0x0	0
0xc	0
0x10	0
0x1a	0
0x2b	0
0x36	0
0x41	0
0x4c	0
0x57	0
0x62	0
0x66	0
0x72	0
0x7d	0
0x88	0
0x8c	0
0x98	0
0xa3	0
0xae	0
0xb9	0
0xc4	0
0xcf	0
0xd4	0
0xf9	2
0x106	0
0x10f	4
0x11d	0
0x132	0
0x136	0
0x144	13
0x152	0
0x157	0
0x166	6
0x174	0
0x179	0
0x184	3
0x192	0
0x1ad	7
0x1b5	0
0x1b7	0
0x1d6	6
0x1e4	0
0x1e9	9
0x1f7	0
0x1fc	4
0x20a	0
0x235	3
0x24b	18
0x258	0
0x285	0
0x2d9	0
0x2e2	9
0x2f6	0
0x301	9
0x338	0
0x34a	0
0x357	0
0x35c	0
0x3ba	0
0x3ce	0
0x3df	12
0x3f4	0
0x3fb	0
0x407	0
0x40a	0
0x437	0
0x48c	9
0x49b	0
0x4a5	18
0x4b2	0
0x4c1	0
0x514	0
0x523	0
0x575	0
0x5d6	0
0x5e5	0
0x63a	0
0x649	0
0x69c	8
0x6a7	0
0x6c9	0
0x71f	16
0x729	16
0x75f	0
0x7ab	0
0x7b9	0
0x7c8	0
0x80f	3
0x81b	6
0x82d	6
0x85a	0
0x8a4	0
0x8b0	0
0x90a	0
0x90f	0
0x922	0
0x926	0
0x92b	0
0x939	0
0x93d	2
0x946	2
0x94d	0
0x95c	0
0x960	2
0x969	2
0x977	2
0x980	0
0x991	0
0x995	2
0x99e	2
0x9ac	20
0x9bc	0
0x9cb	0
0x9cf	8
0x9d8	34
0x9e6	0
0x9f7	0
0xa00	0
0xa13	0
0xa1c	0
0xa25	0
0xa3b	0
0xa47	21
0xa4e	4
0xa53	0
0xa5e	17
0xa65	8
0xad5	0
0xafd	0
0xb25	0
0xb4d	0
0xb75	0
0xb9d	0
0xbc5	0
0xbed	0
0xc15	0
0xc3d	0
0xc72	0
0xca7	0
0xcd6	0
0xd05	0
0xd34	0
0xd63	0
0xd90	0
0xdbf	0
0xdee	0
0xe1b	0
0xe43	0
0xe67	0
0xe8f	0
0xeb3	0
0xed7	0
0xefc	0
0xeff	0
0xf02	0
0xf05	0
0xf08	0
0xf0b	0
0xf0e	0
0xf11	0
0xf14	0
0xf17	0
0xf1a	0
0xf1d	0
0xf20	0
0xf23	0
