0x30a
0x333
0x35a
0x390
0x3c8
0x3e3
0x407
0x42e
0x452
0x47f
0x4a3
0x4c7
0x4f0
0x514
0x53b
0x588
0x5a0
0x5c7
0x5df
0x603
0x64d
0x676
0x6b6
0x6e0
0x6fb
0x72b
0x752
0x77c
0x7a0
0x7c4
0x7f4
0x81e
0x836
0x85a
0x881
0x899
0x8c2
0x8da
0x909
0x924
0x968
0x98c
0x9f8
0xa1f
0xa4c
0xa70
0xa88
0xaa0
0xab8
0xae7
0xaff
0xb26
0xb4a
0xbb4
0xbdb
0xc2d
0xc54
0xc78
0xc93
0xcab
0xccf
0xcff
0x5ec4
