0x82	0x98	0xc0	0xc0
0xc2	0xd8	0xc0	0xc0
0xfa	0x4fe	0x102	0x102
0x11e	0x134	0xc0	0xc0
0x147	0x15d	0xc0	0xc0
0x183	0x199	0xc0	0xc0
0x1a9	0x1bf	0xc0	0xc0
