0x0	30
0xc	6
0x1a	34
0x78	11
0xa9	11
0xf0	11
0x121	11
0x173	11
0x1a4	11
0x1eb	11
0x232	6
0x270	6
0x2ab	6
0x2c5	6
0x2d7	6
0x2f8	6
0x351	6
0x3eb	6
0x42d	6
0x460	6
0x472	6
0x493	6
0x4e2	6
0x4f4	6
0x515	6
0x564	6
0x576	6
0x597	6
0x5ee	6
0x614	6
0x640	6
0x66e	6
0x688	6
0x69a	6
0x6bb	6
0x70a	6
0x71c	6
0x73d	6
0x7e1	6
0x807	6
0x83b	6
0x861	6
0x890	6
0x8a2	6
0x8c3	6
0x8e4	6
0x9b1	6
0xa07	6
0xa2d	6
0xa53	6
0xa7f	6
0xaad	6
0xae3	6
0xaf5	6
0xb16	6
0xb33	6
0xb45	6
0xb66	6
0xb87	6
0xbdc	6
0xc02	6
0xc28	6
0xc4e	6
0xc78	6
0xc8a	6
0xcab	6
0xcd4	6
0xd24	6
0xd50	6
0xd7c	6
0xdaa	6
0xde9	6
0xdfb	6
0xe1c	6
0xec2	102
0xf2d	96
0xfda	248
0x10a8	102
0x110b	115
0x114b	115
0x11a2	115
0x11e5	34
0x120b	102
0x1378	102
0x13d5	102
0x1452	102
0x14ac	96
0x1507	96
0x1562	115
0x15de	115
0x162a	6
0x1668	34
0x16d1	102
0x171c	115
0x17ba	102
0x1806	102
0x1896	248
0x1917	102
0x1963	96
0x19b7	115
0x1a52	65
0x1ac3	65
0x1b0d	102
0x1b5b	102
0x1c5f	102
0x1caa	96
0x1d18	102
0x1d92	102
0x1ddd	115
0x1e35	102
0x1eb6	102
0x1f02	102
0x1f5a	99
0x202c	102
0x20f7	102
0x214d	115
0x21e6	102
0x2243	96
0x22c8	102
0x2311	37
0x2331	102
0x2418	102
0x2464	96
0x2531	115
0x2570	102
0x25ce	115
0x2613	102
0x2700	33
0x2722	6
0x2745	31
0x275d	99
0x2988	6
0x29a8	6
0x29b6	14
0x2a9d	96
0x2b04	96
0x3239	6
0x3277	37
0x360c	6
0x362c	6
0x363a	14
0x365a	96
0x3997	11
0x39b5	11
0x11f1	0
0x1675	0
0x1689	0
0x16a2	0
0x231f	0
0x2784	0
0x3285	0
0x32c1	0
0x330a	0
0x3359	0
0x3399	0
0x10	24
0x125	23
0xad	23
0x7c	23
0x3ca5	7
0x3cc9	7
0xf4	23
0x3ced	7
0x3d11	7
0x1a8	23
0x177	23
0x3d35	7
0x3d59	7
0x1ef	23
0x3d7d	7
0x3da1	43
0x236	50
0x3dd2	49
0x274	38
0xe8c	291
0x3e05	1
0x2af	56
0x2c9	38
0x2db	76
0x2fc	168
0xeaf	240
0x355	17
0xf20	229
0x3e26	49
0x3e59	43
0x3ef	107
0x1090	279
0x3e8a	1
0x431	116
0x464	38
0x476	76
0x497	194
0x4e6	38
0x4f8	76
0x519	194
0x568	38
0x57a	76
0x59b	168
0x10fc	35
0x3eab	1
0x5f2	35
0x1365	240
0x3ecc	43
0x618	50
0x143a	279
0x3efd	1
0x644	56
0x14a0	226
0x672	56
0x68c	38
0x69e	76
0x6bf	194
0x70e	38
0x720	76
0x741	159
0x15d2	32
0x3f1e	1
0x7e5	35
0x16be	240
0x3f3f	1
0x80b	50
0x17a2	279
0x184b	378
0x3f60	49
0x83f	35
0x18de	293
0x865	104
0x894	38
0x8a6	76
0x8c7	27
0x18fc	285
0x8ef	158
0x8e8	17
0x1a02	856
0x948	99
0x930	26
0x987	52
0x96f	26
0x3f93	1
0x9b5	65
0x1af5	279
0x3fb4	64
0x1c3d	233
0x3fef	1
0xa0b	35
0x1c4c	240
0x4010	1
0xa31	35
0x1d7f	240
0x4031	1
0xa57	50
0x1e9e	279
0x4052	1
0xa83	56
0x1f48	43
0x4073	43
0xab1	122
0xae7	38
0xaf9	76
0xb1a	65
0xb37	38
0xb49	76
0xb6a	27
0x2014	279
0xb92	133
0xb8b	17
0x2084	1004
0x40a4	49
0xbe0	35
0x20c6	293
0x40d7	1
0xc06	35
0x20e4	240
0x40f8	1
0xc2c	35
0x21d3	240
0x4119	1
0xc52	92
0xc7c	38
0xc8e	76
0xcaf	27
0x22b0	279
0x413a	64
0x23b8	233
0xcdf	121
0xcd8	17
