0x8	0x10
0x27	0x1de
0x32	0x10f
0x3d	0xad
0x48	0x7c
0x78	0x248e
0xa9	0x24b2
0xb5	0xe9
0xe5	0x24d6
0x10b	0x24fa
0x117	0x17c
0x122	0x156
0x152	0x251e
0x178	0x2542
0x184	0x1b8
0x1b4	0x2566
0x1da	0x258a
0x1e6	0x2c3
0x1f1	0x261
0x1fc	0x230
0x22c	0x25ae
0x25d	0x25d2
0x269	0x29d
0x299	0x25f6
0x2bf	0x261a
0x2cb	0x330
0x2d6	0x30a
0x306	0x263e
0x32c	0x2662
0x338	0x36c
0x368	0x2686
0x393	0x26aa
0x396	0x89c
0x3ad	0x26db
0x3b0	0x8ae
0x3b5	0x270c
0x3b8	0x8b3
0x3bd	0x273d
0x3ca	0x3d2
0x3de	0x8d7
0x3e5	0x275e
0x3f2	0x3fa
0x407	0x97c
0x40c	0x277f
0x40f	0xa29
0x414	0x27b0
0x421	0x429
0x435	0xa40
0x451	0x27e6
0x454	0xa56
0x459	0x2817
0x45c	0xa7a
0x461	0x468
0x464	0xa9e
0x48e	0x2848
0x49b	0x4a3
0x4b9	0xaa60x48d
0x4be	0x2879
0x4c1	0xb3e
0x4c6	0x28aa
0x4d3	0x4db
0x4f3	0xb62
0x4f8	0x28db
0x4fb	0xea4
0x500	0x290c
0x503	0xec1
0x508	0x293d
0x50b	0xee5
0x510	0x296e
0x513	0x29a3
0x52e	0x29c7
0x531	0xf05
0x536	0x29f8
0x539	0xf29
0x53e	0x2a29
0x541	0xf3b
0x546	0x2a5a
0x549	0xf5f
0x54e	0x2a8b
0x551	0xf83
0x556	0x2abc
0x559	0xf9c
0x55e	0x2aed
0x56b	0x573
0x580	0xfc0
0x585	0x2b1e
0x588	0xfdd
0x58d	0x2b4f
0x59a	0x5a2
0x5b4	0xff6
0x5b9	0x2b80
0x5bc	0x114e
0x5c1	0x2bb1
0x5ce	0x5d6
0x5e2	0x1153
0x5e7	0x2bd2
0x5ea	0x1200
0x60b	0x2c0d
0x60e	0x120f
0x613	0x2c3e
0x616	0x122b
0x61b	0x2c6f
0x61e	0x124f
0x623	0x2ca4
0x630	0x638
0x653	0x1254
0x658	0x2cc5
0x665	0x66d
0x67f	0x138a
0x684	0x2ce6
0x687	0x14b1
0x68c	0x2d17
0x68f	0x2d48
0x694	0x2d6c
0x697	0x14d5
0x69c	0x2d9d
0x6a9	0x6b1
0x6b4	0x14f20x69b
0x6b9	0x2dd3
0x6bc	0x14fc
0x6c1	0x2e04
0x6c4	0x1520
0x6c9	0x2e3f
0x6d6	0x6de
0x6eb	0x152f0x6c8
0x6f0	0x2e70
0x6f3	0x15b9
0x6f8	0x2ea1
0x6fb	0x15d3
0x700	0x2ed2
0x703	0x15f3
0x708	0x2f07
0x70b	0x15f8
0x710	0x2f38
0x713	0x161c
0x718	0x2f69
0x725	0x72d
0x73f	0x1640
0x744	0x2f9e
0x747	0x1660
0x74c	0x2fcf
0x74f	0x1684
0x754	0x3000
0x761	0x769
0x775	0x1689
0x77a	0x3021
0x77d	0x1787
0x782	0x305c
0x785	0x179c
0x78a	0x308d
0x797	0x79f
0x7ab	0x17a1
0x7b0	0x30ae
0x7bd	0x7c5
0x7d1	0x1d190x7af
0x7d6	0x30e4
0x7e3	0x7eb
0x811	0x1d9e
0x816	0x3105
0x819	0x1ed0
0x81e	0x849
0x82b	0x833
0x845	0x1ef4
0x870	0x3136
0x87d	0x885
0x898	0x221e
0x8d8	0x8ed
0x8ee	0x92c
0x97d	0x992
0x993	0x9d1
0xb6f	0xb7a
0xb76	0x3157
0xbd9	0xbe1
0xbe8	0xbf5
0xc03	0xc0b
0xc1d	0xe8f
0xc83	0xc8b
0xc92	0xc9f
0xcad	0xcb5
0xcf8	0xd00
0xd07	0xd14
0xd22	0xd2a
0xd37	0xe4b
0xd92	0xd9a
0xda1	0xdae
0xdbc	0xdc4
0xe0e	0xe16
0xe1d	0xe2a
0xe38	0xe40
0xe45	0x317d
0xe54	0xe8d
0xe5a	0xe62
0xe65	0xe84
0xe80	0x152f0x4c5
0xe89	0x31a3
0xe90	0xe9a
0x1016	0x1122
0x1071	0x1079
0x1080	0x108d
0x109b	0x10a3
0x10e7	0x10ef0x58c
0x114a	0x31ee
0x1154	0x1169
0x116a	0x11a8
0x1255	0x126a
0x126b	0x12a9
0x12b3	0x12bf
0x12c0	0x1310
0x138b	0x13a0
0x13a1	0x13df
0x1406	0x1447
0x168a	0x169f
0x16a0	0x16de
0x16fc	0x173d
0x17ae	0x17ba
0x17b3	0x17ba
0x17b6	0x2394
0x17bc	0x17c8
0x17c9	0x1803
0x1812	0x182e
0x190c	0x1914
0x191b	0x1928
0x1936	0x193e
0x19f1	0x19f9
0x1a00	0x1a0d
0x1a1b	0x1a23
0x1ad6	0x1ade
0x1ae5	0x1af2
0x1b00	0x1b08
0x1bbe	0x1bc6
0x1bcd	0x1bda
0x1be8	0x1bf0
0x1ca4	0x1cac
0x1cb3	0x1cc0
0x1cce	0x1cd6
0x1d06	0x1d15
0x1d9f	0x1db4
0x1db5	0x1df3
0x1dfc	0x1e4c
0x1f5a	0x1f62
