0x0	0xd
0x1d110x1c8b	0x1d320x1c8b
0x1d110x1e6f	0x1d320x1e6f
0x15b0x13b	0x16f0x13b
0x15b0x19a	0x16f0x19a
0x15b0x23b	0x16f0x23b
0x15b0x25b	0x16f0x25b
0x15b0x27b	0x16f0x27b
0x15b0x29f	0x16f0x29f
0x2736B0x508	0x2744B0x508
0x2736B0x6bc	0x2744B0x6bc
0x2786B0x282e	0x278fB0x282e
0x2772B0x282e	0x2786B0x282e
0x2786B0x2873	0x278fB0x2873
0x2772B0x2873	0x2786B0x2873
0x2736B0x1b06	0x2744B0x1b06
0x2736B0x2196	0x2744B0x2196
0x2736B0x1a3f0x19b5	0x2744B0x1a3f0x19b5
0x2736B0x1a3f0x1bd3	0x2744B0x1a3f0x1bd3
0x2736B0x1baf0x19b5	0x2744B0x1baf0x19b5
0x2736B0x1baf0x1bd3	0x2744B0x1baf0x1bd3
0x253aB0x20c10x1298	0x2546B0x20c10x1298
0x2528B0x20c10x1298	0x2536B0x20c10x1298
0x2786B0x27d2B0x1bf6	0x278fB0x27d2B0x1bf6
0x2772B0x27d2B0x1bf6	0x2786B0x27d2B0x1bf6
0x242bB0x184	0x243fB0x184
0x2b31B0x2443B0x184	0x2b42B0x2443B0x184
0x2b31B0x244eB0x184	0x2b42B0x244eB0x184
0x2b31B0x245eB0x184	0x2b42B0x245eB0x184
0x2b31B0x246eB0x184	0x2b42B0x246eB0x184
0x2b31B0x247eB0x184	0x2b42B0x247eB0x184
0x240eB0x212	0x241cB0x212
0x2b31B0x2420B0x212	0x2b42B0x2420B0x212
0x7a6B0x221	0x7c0B0x221
0x7d7B0x221	0x8210x7a6B0x221
0x82cB0x232	0x846B0x232
0x240eB0x2e0	0x241cB0x2e0
0x2b31B0x2420B0x2e0	0x2b42B0x2420B0x2e0
0xa01B0x2ef	0xa1bB0x2ef
0x240eB0x300	0x241cB0x300
0x2b31B0x2420B0x300	0x2b42B0x2420B0x300
0xa80B0x30f	0xa9aB0x30f
0x240eB0x320	0x241cB0x320
0x2b31B0x2420B0x320	0x2b42B0x2420B0x320
0x240eB0x340	0x241cB0x340
0x2b31B0x2420B0x340	0x2b42B0x2420B0x340
0xba1B0x34f	0xbbbB0x34f
0x2786B0x2927B0x146b	0x278fB0x2927B0x146b
0x2772B0x2927B0x146b	0x2786B0x2927B0x146b
0x2786B0x295cB0x15cf	0x278fB0x295cB0x15cf
0x2772B0x295cB0x15cf	0x2786B0x295cB0x15cf
0x2786B0x27d2B0x1b44	0x278fB0x27d2B0x1b44
0x2772B0x27d2B0x1b44	0x2786B0x27d2B0x1b44
0x2786B0x27d2B0x1c4e	0x278fB0x27d2B0x1c4e
0x2772B0x27d2B0x1c4e	0x2786B0x27d2B0x1c4e
0x24afB0x14ce0x13c4	0x24c2B0x14ce0x13c4
0x24c6B0x14ce0x13c4	0x24d3B0x14ce0x13c4
0x24e5B0x14ce0x13c4	0x2501B0x14ce0x13c4
0x2505B0x14ce0x13c4	0x250aB0x14ce0x13c4
0x250aB0x14ce0x13c4	0x2513B0x14ce0x13c4
0x249cB0x14ce0x13c4	0x24abB0x14ce0x13c4
0x29e5B0x39ceB0x14ce0x13c4	0x2a07B0x39ceB0x14ce0x13c4
0x24afB0x14ce0x1c8b	0x24c2B0x14ce0x1c8b
0x24c6B0x14ce0x1c8b	0x24d3B0x14ce0x1c8b
0x24e5B0x14ce0x1c8b	0x2501B0x14ce0x1c8b
0x2505B0x14ce0x1c8b	0x250aB0x14ce0x1c8b
0x250aB0x14ce0x1c8b	0x2513B0x14ce0x1c8b
0x249cB0x14ce0x1c8b	0x24abB0x14ce0x1c8b
0x29e5B0x39ceB0x14ce0x1c8b	0x2a07B0x39ceB0x14ce0x1c8b
0x24afB0x14ce0x1e6f	0x24c2B0x14ce0x1e6f
0x24c6B0x14ce0x1e6f	0x24d3B0x14ce0x1e6f
0x24e5B0x14ce0x1e6f	0x2501B0x14ce0x1e6f
0x2505B0x14ce0x1e6f	0x250aB0x14ce0x1e6f
0x250aB0x14ce0x1e6f	0x2513B0x14ce0x1e6f
0x249cB0x14ce0x1e6f	0x24abB0x14ce0x1e6f
0x29e5B0x39ceB0x14ce0x1e6f	0x2a07B0x39ceB0x14ce0x1e6f
0x24afB0x16330x13c4	0x24c2B0x16330x13c4
0x24c6B0x16330x13c4	0x24d3B0x16330x13c4
0x24e5B0x16330x13c4	0x2501B0x16330x13c4
0x2505B0x16330x13c4	0x250aB0x16330x13c4
0x250aB0x16330x13c4	0x2513B0x16330x13c4
0x249cB0x16330x13c4	0x24abB0x16330x13c4
0x29e5B0x39ceB0x16330x13c4	0x2a07B0x39ceB0x16330x13c4
0x24afB0x16330x1c8b	0x24c2B0x16330x1c8b
0x24c6B0x16330x1c8b	0x24d3B0x16330x1c8b
0x24e5B0x16330x1c8b	0x2501B0x16330x1c8b
0x2505B0x16330x1c8b	0x250aB0x16330x1c8b
0x250aB0x16330x1c8b	0x2513B0x16330x1c8b
0x249cB0x16330x1c8b	0x24abB0x16330x1c8b
0x29e5B0x39ceB0x16330x1c8b	0x2a07B0x39ceB0x16330x1c8b
0x24afB0x16330x1e6f	0x24c2B0x16330x1e6f
0x24c6B0x16330x1e6f	0x24d3B0x16330x1e6f
0x24e5B0x16330x1e6f	0x2501B0x16330x1e6f
0x2505B0x16330x1e6f	0x250aB0x16330x1e6f
0x250aB0x16330x1e6f	0x2513B0x16330x1e6f
0x249cB0x16330x1e6f	0x24abB0x16330x1e6f
0x29e5B0x39ceB0x16330x1e6f	0x2a07B0x39ceB0x16330x1e6f
0x2786B0x295cB0x166f0x13c4	0x278fB0x295cB0x166f0x13c4
0x2772B0x295cB0x166f0x13c4	0x2786B0x295cB0x166f0x13c4
0x2786B0x295cB0x166f0x1c8b	0x278fB0x295cB0x166f0x1c8b
0x2772B0x295cB0x166f0x1c8b	0x2786B0x295cB0x166f0x1c8b
0x2786B0x295cB0x166f0x1e6f	0x278fB0x295cB0x166f0x1e6f
0x2772B0x295cB0x166f0x1e6f	0x2786B0x295cB0x166f0x1e6f
0x24afB0x16d30x13c4	0x24c2B0x16d30x13c4
0x24c6B0x16d30x13c4	0x24d3B0x16d30x13c4
0x24e5B0x16d30x13c4	0x2501B0x16d30x13c4
0x2505B0x16d30x13c4	0x250aB0x16d30x13c4
0x250aB0x16d30x13c4	0x2513B0x16d30x13c4
0x249cB0x16d30x13c4	0x24abB0x16d30x13c4
0x29e5B0x39ceB0x16d30x13c4	0x2a07B0x39ceB0x16d30x13c4
0x24afB0x16d30x1c8b	0x24c2B0x16d30x1c8b
0x24c6B0x16d30x1c8b	0x24d3B0x16d30x1c8b
0x24e5B0x16d30x1c8b	0x2501B0x16d30x1c8b
0x2505B0x16d30x1c8b	0x250aB0x16d30x1c8b
0x250aB0x16d30x1c8b	0x2513B0x16d30x1c8b
0x249cB0x16d30x1c8b	0x24abB0x16d30x1c8b
0x29e5B0x39ceB0x16d30x1c8b	0x2a07B0x39ceB0x16d30x1c8b
0x24afB0x16d30x1e6f	0x24c2B0x16d30x1e6f
0x24c6B0x16d30x1e6f	0x24d3B0x16d30x1e6f
0x24e5B0x16d30x1e6f	0x2501B0x16d30x1e6f
0x2505B0x16d30x1e6f	0x250aB0x16d30x1e6f
0x250aB0x16d30x1e6f	0x2513B0x16d30x1e6f
0x249cB0x16d30x1e6f	0x24abB0x16d30x1e6f
0x29e5B0x39ceB0x16d30x1e6f	0x2a07B0x39ceB0x16d30x1e6f
0x2786B0x2927B0x1d320x1c8b	0x278fB0x2927B0x1d320x1c8b
0x2772B0x2927B0x1d320x1c8b	0x2786B0x2927B0x1d320x1c8b
0x2786B0x2927B0x1d320x1e6f	0x278fB0x2927B0x1d320x1e6f
0x2772B0x2927B0x1d320x1e6f	0x2786B0x2927B0x1d320x1e6f
0x2786B0x295cB0x1e390x1c8b	0x278fB0x295cB0x1e390x1c8b
0x2772B0x295cB0x1e390x1c8b	0x2786B0x295cB0x1e390x1c8b
0x2786B0x295cB0x1e390x1e6f	0x278fB0x295cB0x1e390x1e6f
0x2772B0x295cB0x1e390x1e6f	0x2786B0x295cB0x1e390x1e6f
0x372B0x193	0x3ccB0x193
0x3e8B0x193	0x3f7B0x193
0x459B0x193	0x464B0x193
0x354B0x193	0x365B0x193
0x36dB0x193	0x372B0x193
0x3d5B0x193	0x3e8B0x193
0x452B0x193	0x459B0x193
0x365B0x193	0x36dB0x193
0xe07B0x52f	0xe13B0x52f
0xc29B0x52f	0xc39B0x52f
0xc8cB0x52f	0xcb1B0x52f
0xd08B0x52f	0xd4cB0x52f
0xdf4B0x52f	0xdfdB0x52f
0xd50B0x52f	0xd5bB0x52f
0xd88B0x52f	0xd97B0x52f
0x1177B0x52f	0x11a5B0x52f
0xe1aB0x52f	0xe36B0x52f
0xe60B0x52f	0xe69B0x52f
0xe70B0x52f	0xea3B0x52f
0xeaaB0x52f	0xee5B0x52f
0xee9B0x52f	0xef4B0x52f
0xf4bB0x52f	0xf5eB0x52f
0xfb7B0x52f	0xfc8B0x52f
0xfcfB0x52f	0xfd6B0x52f
0xff3B0x52f	0x1004B0x52f
0x100bB0x52f	0x1012B0x52f
0x1032B0x52f	0x1043B0x52f
0x104aB0x52f	0x1051B0x52f
0x106cB0x52f	0x107dB0x52f
0x1084B0x52f	0x108bB0x52f
0x109cB0x52f	0x10adB0x52f
0x10b4B0x52f	0x10bbB0x52f
0x10d6B0x52f	0x10e7B0x52f
0x10eeB0x52f	0x10f5B0x52f
0x1110B0x52f	0x1121B0x52f
0x1128B0x52f	0x112fB0x52f
0x2abeB0x52f	0x2acbB0x52f
0xdfdB0x52f	0xe07B0x52f
0x11acB0x52f	0x11edB0x52f
0x11f1B0x52f	0x11fcB0x52f
0x123aB0x52f	0x1249B0x52f
0xcb1B0x52f	0xcbcB0x52f
0x171fB0x1012B0x52f	0x17610x170aB0x1012B0x52f
0x17610x170aB0x1012B0x52f	0x17770x170aB0x1012B0x52f
0x177b0x170aB0x1012B0x52f	0x17860x170aB0x1012B0x52f
0x17610x179dB0x1051B0x52f	0x17770x179dB0x1051B0x52f
0x177b0x179dB0x1051B0x52f	0x17860x179dB0x1051B0x52f
0x2736B0xd64B0x52f	0x2744B0xd64B0x52f
0x2a5cB0xf24B0x52f	0x2a6fB0xf24B0x52f
0x2736B0xefdB0x52f	0x2744B0xefdB0x52f
0x2736B0x1205B0x52f	0x2744B0x1205B0x52f
0x180fB0x108bB0x52f	0x1850B0x108bB0x52f
0x1854B0x108bB0x52f	0x185fB0x108bB0x52f
0x188cB0x108bB0x52f	0x18cfB0x108bB0x52f
0x18d3B0x108bB0x52f	0x18deB0x108bB0x52f
0x190bB0x108bB0x52f	0x196cB0x108bB0x52f
0x1970B0x108bB0x52f	0x197bB0x108bB0x52f
0x274fB0x1868B0x108bB0x52f	0x275dB0x1868B0x108bB0x52f
0x2761B0x1868B0x108bB0x52f	0x276eB0x1868B0x108bB0x52f
0x274fB0x18e7B0x108bB0x52f	0x275dB0x18e7B0x108bB0x52f
0x2761B0x18e7B0x108bB0x52f	0x276eB0x18e7B0x108bB0x52f
0x2736B0x1984B0x108bB0x52f	0x2744B0x1984B0x108bB0x52f
0x1ff6B0x122cB0x52f	0x2026B0x122cB0x52f
0x1f90B0x122cB0x52f	0x1f9aB0x122cB0x52f
0x1fd6B0x122cB0x52f	0x1ff6B0x122cB0x52f
0x254aB0x1de	0x2558B0x1de
0x255cB0x1de	0x256fB0x1de
0x2573B0x1de	0x2583B0x1de
0x2998B0x1de	0x29b4B0x1de
0x25abB0x1de	0x25bdB0x1de
0x25c1B0x1de	0x25d3B0x1de
0x25e5B0x1de	0x2604B0x1de
0x2608B0x1de	0x260bB0x1de
0x2621B0x1de	0x2636B0x1de
0x29c1B0x1de	0x29deB0x1de
0x2681B0x1de	0x2694B0x1de
0x26a7B0x1de	0x26bbB0x1de
0x260bB0x1de	0x2614B0x1de
0x2614B0x1de	0x261dB0x1de
0x2b31B0x258fB0x1de	0x2b42B0x258fB0x1de
0x2b31B0x2599B0x1de	0x2b42B0x2599B0x1de
0x29e5B0x3a43B0x1de	0x2a07B0x3a43B0x1de
0x23fcB0x264eB0x1de	0x240aB0x264eB0x1de
0x23fcB0x2670B0x1de	0x240aB0x2670B0x1de
0x23edB0x26ceB0x1de	0x23f8B0x26ceB0x1de
0x2b31B0x2362B0x26fcB0x1de	0x2b42B0x2362B0x26fcB0x1de
0x2b31B0x2362B0x2642B0x1de	0x2b42B0x2362B0x2642B0x1de
0x2398B0x2698B0x1de	0x23b4B0x2698B0x1de
0x23b8B0x2698B0x1de	0x23bbB0x2698B0x1de
0x23bbB0x2698B0x1de	0x23c4B0x2698B0x1de
0x2372B0x2698B0x1de	0x237fB0x2698B0x1de
0x29e5B0x393cB0x2698B0x1de	0x2a07B0x393cB0x2698B0x1de
0x2b31B0x23c4B0x2698B0x1de	0x2b42B0x23c4B0x2698B0x1de
0x2398B0x26bfB0x1de	0x23b4B0x26bfB0x1de
0x23b8B0x26bfB0x1de	0x23bbB0x26bfB0x1de
0x23bbB0x26bfB0x1de	0x23c4B0x26bfB0x1de
0x2372B0x26bfB0x1de	0x237fB0x26bfB0x1de
0x29e5B0x393cB0x26bfB0x1de	0x2a07B0x393cB0x26bfB0x1de
0x2b31B0x23c4B0x26bfB0x1de	0x2b42B0x23c4B0x26bfB0x1de
0x254aB0x2c1	0x2558B0x2c1
0x255cB0x2c1	0x256fB0x2c1
0x2573B0x2c1	0x2583B0x2c1
0x2998B0x2c1	0x29b4B0x2c1
0x25abB0x2c1	0x25bdB0x2c1
0x25c1B0x2c1	0x25d3B0x2c1
0x25e5B0x2c1	0x2604B0x2c1
0x2608B0x2c1	0x260bB0x2c1
0x2621B0x2c1	0x2636B0x2c1
0x29c1B0x2c1	0x29deB0x2c1
0x2681B0x2c1	0x2694B0x2c1
0x26a7B0x2c1	0x26bbB0x2c1
0x260bB0x2c1	0x2614B0x2c1
0x2614B0x2c1	0x261dB0x2c1
0x2b31B0x258fB0x2c1	0x2b42B0x258fB0x2c1
0x2b31B0x2599B0x2c1	0x2b42B0x2599B0x2c1
0x29e5B0x3a43B0x2c1	0x2a07B0x3a43B0x2c1
0x23fcB0x264eB0x2c1	0x240aB0x264eB0x2c1
0x23fcB0x2670B0x2c1	0x240aB0x2670B0x2c1
0x23edB0x26ceB0x2c1	0x23f8B0x26ceB0x2c1
0x2b31B0x2362B0x26fcB0x2c1	0x2b42B0x2362B0x26fcB0x2c1
0x2b31B0x2362B0x2642B0x2c1	0x2b42B0x2362B0x2642B0x2c1
0x2398B0x2698B0x2c1	0x23b4B0x2698B0x2c1
0x23b8B0x2698B0x2c1	0x23bbB0x2698B0x2c1
0x23bbB0x2698B0x2c1	0x23c4B0x2698B0x2c1
0x2372B0x2698B0x2c1	0x237fB0x2698B0x2c1
0x29e5B0x393cB0x2698B0x2c1	0x2a07B0x393cB0x2698B0x2c1
0x2b31B0x23c4B0x2698B0x2c1	0x2b42B0x23c4B0x2698B0x2c1
0x2398B0x26bfB0x2c1	0x23b4B0x26bfB0x2c1
0x23b8B0x26bfB0x2c1	0x23bbB0x26bfB0x2c1
0x23bbB0x26bfB0x2c1	0x23c4B0x26bfB0x2c1
0x2372B0x26bfB0x2c1	0x237fB0x26bfB0x2c1
0x29e5B0x393cB0x26bfB0x2c1	0x2a07B0x393cB0x26bfB0x2c1
0x2b31B0x23c4B0x26bfB0x2c1	0x2b42B0x23c4B0x26bfB0x2c1
0x22ccB0x20610x1298	0x22e8B0x20610x1298
0x2309B0x20610x1298	0x230eB0x20610x1298
0x2257B0x20610x1298	0x2269B0x20610x1298
0x2a92B0x27b6B0x20610x1298	0x2a95B0x27b6B0x20610x1298
0x2aadB0x27b6B0x20610x1298	0x2ab6B0x27b6B0x20610x1298
0x2a95B0x27b6B0x20610x1298	0x2a9eB0x27b6B0x20610x1298
0x2329B0x230eB0x20610x1298	0x2332B0x230eB0x20610x1298
0x2338B0x230eB0x20610x1298	0x2340B0x230eB0x20610x1298
0x2a92B0x28bfB0x230eB0x20610x1298	0x2a95B0x28bfB0x230eB0x20610x1298
0x2aadB0x28bfB0x230eB0x20610x1298	0x2ab6B0x28bfB0x230eB0x20610x1298
0x2a95B0x28bfB0x230eB0x20610x1298	0x2a9eB0x28bfB0x230eB0x20610x1298
0x20d40x12c4B0x2227	0x20d90x12c4B0x2227
0x20b60x12c4B0x2227	0x20c10x12c4B0x2227
0x253aB0x20c10x12c4B0x2227	0x2546B0x20c10x12c4B0x2227
0x2528B0x20c10x12c4B0x2227	0x2536B0x20c10x12c4B0x2227
0x22ccB0x20610x12c4B0x2227	0x22e8B0x20610x12c4B0x2227
0x2309B0x20610x12c4B0x2227	0x230eB0x20610x12c4B0x2227
0x2257B0x20610x12c4B0x2227	0x2269B0x20610x12c4B0x2227
0x2a92B0x27b6B0x20610x12c4B0x2227	0x2a95B0x27b6B0x20610x12c4B0x2227
0x2aadB0x27b6B0x20610x12c4B0x2227	0x2ab6B0x27b6B0x20610x12c4B0x2227
0x2a95B0x27b6B0x20610x12c4B0x2227	0x2a9eB0x27b6B0x20610x12c4B0x2227
0x2329B0x230eB0x20610x12c4B0x2227	0x2332B0x230eB0x20610x12c4B0x2227
0x2338B0x230eB0x20610x12c4B0x2227	0x2340B0x230eB0x20610x12c4B0x2227
0x2a92B0x28bfB0x230eB0x20610x12c4B0x2227	0x2a95B0x28bfB0x230eB0x20610x12c4B0x2227
0x2aadB0x28bfB0x230eB0x20610x12c4B0x2227	0x2ab6B0x28bfB0x230eB0x20610x12c4B0x2227
0x2a95B0x28bfB0x230eB0x20610x12c4B0x2227	0x2a9eB0x28bfB0x230eB0x20610x12c4B0x2227
0x20d40x12c4B0x136eB0xdd5B0x52f	0x20d90x12c4B0x136eB0xdd5B0x52f
0x20b60x12c4B0x136eB0xdd5B0x52f	0x20c10x12c4B0x136eB0xdd5B0x52f
0x253aB0x20c10x12c4B0x136eB0xdd5B0x52f	0x2546B0x20c10x12c4B0x136eB0xdd5B0x52f
0x2528B0x20c10x12c4B0x136eB0xdd5B0x52f	0x2536B0x20c10x12c4B0x136eB0xdd5B0x52f
0x22ccB0x20610x12c4B0x136eB0xdd5B0x52f	0x22e8B0x20610x12c4B0x136eB0xdd5B0x52f
0x2309B0x20610x12c4B0x136eB0xdd5B0x52f	0x230eB0x20610x12c4B0x136eB0xdd5B0x52f
0x2257B0x20610x12c4B0x136eB0xdd5B0x52f	0x2269B0x20610x12c4B0x136eB0xdd5B0x52f
0x2a92B0x27b6B0x20610x12c4B0x136eB0xdd5B0x52f	0x2a95B0x27b6B0x20610x12c4B0x136eB0xdd5B0x52f
0x2aadB0x27b6B0x20610x12c4B0x136eB0xdd5B0x52f	0x2ab6B0x27b6B0x20610x12c4B0x136eB0xdd5B0x52f
0x2a95B0x27b6B0x20610x12c4B0x136eB0xdd5B0x52f	0x2a9eB0x27b6B0x20610x12c4B0x136eB0xdd5B0x52f
0x2329B0x230eB0x20610x12c4B0x136eB0xdd5B0x52f	0x2332B0x230eB0x20610x12c4B0x136eB0xdd5B0x52f
0x2338B0x230eB0x20610x12c4B0x136eB0xdd5B0x52f	0x2340B0x230eB0x20610x12c4B0x136eB0xdd5B0x52f
0x2a92B0x28bfB0x230eB0x20610x12c4B0x136eB0xdd5B0x52f	0x2a95B0x28bfB0x230eB0x20610x12c4B0x136eB0xdd5B0x52f
0x2aadB0x28bfB0x230eB0x20610x12c4B0x136eB0xdd5B0x52f	0x2ab6B0x28bfB0x230eB0x20610x12c4B0x136eB0xdd5B0x52f
0x2a95B0x28bfB0x230eB0x20610x12c4B0x136eB0xdd5B0x52f	0x2a9eB0x28bfB0x230eB0x20610x12c4B0x136eB0xdd5B0x52f
0x87cB0x2cf	0x8c8B0x2cf
0x8ccB0x2cf	0x8d7B0x2cf
0x921B0x2cf	0x966B0x2cf
0x96aB0x2cf	0x975B0x2cf
0x9b0B0x2cf	0x9baB0x2cf
0x2736B0x8e0B0x2cf	0x2744B0x8e0B0x2cf
0x2736B0x97eB0x2cf	0x2744B0x97eB0x2cf
0xe07B0x869B0x2cf	0xe13B0x869B0x2cf
0xc29B0x869B0x2cf	0xc39B0x869B0x2cf
0xc8cB0x869B0x2cf	0xcb1B0x869B0x2cf
0xd08B0x869B0x2cf	0xd4cB0x869B0x2cf
0xdf4B0x869B0x2cf	0xdfdB0x869B0x2cf
0xd50B0x869B0x2cf	0xd5bB0x869B0x2cf
0xd88B0x869B0x2cf	0xd97B0x869B0x2cf
0x1177B0x869B0x2cf	0x11a5B0x869B0x2cf
0xe1aB0x869B0x2cf	0xe36B0x869B0x2cf
0xe60B0x869B0x2cf	0xe69B0x869B0x2cf
0xe70B0x869B0x2cf	0xea3B0x869B0x2cf
0xeaaB0x869B0x2cf	0xee5B0x869B0x2cf
0xee9B0x869B0x2cf	0xef4B0x869B0x2cf
0xf4bB0x869B0x2cf	0xf5eB0x869B0x2cf
0xfb7B0x869B0x2cf	0xfc8B0x869B0x2cf
0xfcfB0x869B0x2cf	0xfd6B0x869B0x2cf
0xff3B0x869B0x2cf	0x1004B0x869B0x2cf
0x100bB0x869B0x2cf	0x1012B0x869B0x2cf
0x1032B0x869B0x2cf	0x1043B0x869B0x2cf
0x104aB0x869B0x2cf	0x1051B0x869B0x2cf
0x106cB0x869B0x2cf	0x107dB0x869B0x2cf
0x1084B0x869B0x2cf	0x108bB0x869B0x2cf
0x109cB0x869B0x2cf	0x10adB0x869B0x2cf
0x10b4B0x869B0x2cf	0x10bbB0x869B0x2cf
0x10d6B0x869B0x2cf	0x10e7B0x869B0x2cf
0x10eeB0x869B0x2cf	0x10f5B0x869B0x2cf
0x1110B0x869B0x2cf	0x1121B0x869B0x2cf
0x1128B0x869B0x2cf	0x112fB0x869B0x2cf
0x2abeB0x869B0x2cf	0x2acbB0x869B0x2cf
0xdfdB0x869B0x2cf	0xe07B0x869B0x2cf
0x11acB0x869B0x2cf	0x11edB0x869B0x2cf
0x11f1B0x869B0x2cf	0x11fcB0x869B0x2cf
0x123aB0x869B0x2cf	0x1249B0x869B0x2cf
0xcb1B0x869B0x2cf	0xcbcB0x869B0x2cf
0x171fB0x1012B0x869B0x2cf	0x17610x170aB0x1012B0x869B0x2cf
0x17610x170aB0x1012B0x869B0x2cf	0x17770x170aB0x1012B0x869B0x2cf
0x177b0x170aB0x1012B0x869B0x2cf	0x17860x170aB0x1012B0x869B0x2cf
0x17610x179dB0x1051B0x869B0x2cf	0x17770x179dB0x1051B0x869B0x2cf
0x177b0x179dB0x1051B0x869B0x2cf	0x17860x179dB0x1051B0x869B0x2cf
0x2736B0xd64B0x869B0x2cf	0x2744B0xd64B0x869B0x2cf
0x2a5cB0xf24B0x869B0x2cf	0x2a6fB0xf24B0x869B0x2cf
0x2736B0xefdB0x869B0x2cf	0x2744B0xefdB0x869B0x2cf
0x2736B0x1205B0x869B0x2cf	0x2744B0x1205B0x869B0x2cf
0x180fB0x108bB0x869B0x2cf	0x1850B0x108bB0x869B0x2cf
0x1854B0x108bB0x869B0x2cf	0x185fB0x108bB0x869B0x2cf
0x188cB0x108bB0x869B0x2cf	0x18cfB0x108bB0x869B0x2cf
0x18d3B0x108bB0x869B0x2cf	0x18deB0x108bB0x869B0x2cf
0x190bB0x108bB0x869B0x2cf	0x196cB0x108bB0x869B0x2cf
0x1970B0x108bB0x869B0x2cf	0x197bB0x108bB0x869B0x2cf
0x274fB0x1868B0x108bB0x869B0x2cf	0x275dB0x1868B0x108bB0x869B0x2cf
0x2761B0x1868B0x108bB0x869B0x2cf	0x276eB0x1868B0x108bB0x869B0x2cf
0x274fB0x18e7B0x108bB0x869B0x2cf	0x275dB0x18e7B0x108bB0x869B0x2cf
0x2761B0x18e7B0x108bB0x869B0x2cf	0x276eB0x18e7B0x108bB0x869B0x2cf
0x2736B0x1984B0x108bB0x869B0x2cf	0x2744B0x1984B0x108bB0x869B0x2cf
0x1ff6B0x122cB0x869B0x2cf	0x2026B0x122cB0x869B0x2cf
0x1f90B0x122cB0x869B0x2cf	0x1f9aB0x122cB0x869B0x2cf
0x1fd6B0x122cB0x869B0x2cf	0x1ff6B0x122cB0x869B0x2cf
0x20d40x12c4B0x136eB0xdd5B0x869B0x2cf	0x20d90x12c4B0x136eB0xdd5B0x869B0x2cf
0x20b60x12c4B0x136eB0xdd5B0x869B0x2cf	0x20c10x12c4B0x136eB0xdd5B0x869B0x2cf
