0x151e	0x2a7b	0x1544
0x156c	0x2a7b	0x158a
0x1a84	0x2133	0x1a9d
0x1d88	0x2a7b	0x1dae
0x1dd6	0x2a7b	0x1df40x1c8b
0x1f15	0x2a7b	0x1f3b
0x1f63	0x2a7b	0x1df40x1e6f
0x32f	0xaff	0x3493
0x604	0x1298	0x61e
0x15bb	0x2133	0x15cf
0x1b2a	0x2133	0x1b44
0x1c34	0x2133	0x1c4e
0x1e250x1c8b	0x2133	0x1e390x1c8b
0x1e250x1e6f	0x2133	0x1e390x1e6f
0x165b0x13c4	0x2133	0x166f0x13c4
0x165b0x1c8b	0x2133	0x166f0x1c8b
0x165b0x1e6f	0x2133	0x166f0x1e6f
0x1300B0x6e3	0x2a7b	0x374eB0x6e3
0x24d7B0x14ce0x13c4	0x2a16	0x39ceB0x14ce0x13c4
0x24d7B0x14ce0x1c8b	0x2a16	0x39ceB0x14ce0x1c8b
0x24d7B0x14ce0x1e6f	0x2a16	0x39ceB0x14ce0x1e6f
0x24d7B0x16330x13c4	0x2a16	0x39ceB0x16330x13c4
0x24d7B0x16330x1c8b	0x2a16	0x39ceB0x16330x1c8b
0x24d7B0x16330x1e6f	0x2a16	0x39ceB0x16330x1e6f
0x24d7B0x16d30x13c4	0x2a16	0x39ceB0x16d30x13c4
0x24d7B0x16d30x1c8b	0x2a16	0x39ceB0x16d30x1c8b
0x24d7B0x16d30x1e6f	0x2a16	0x39ceB0x16d30x1e6f
0x449B0x193	0xaff	0x452B0x193
0xfd6B0x52f	0x13c4	0x3629B0x52f
0x10bbB0x52f	0x19b5	0x36bbB0x52f
0x10f5B0x52f	0x1bd3	0x36e0B0x52f
0x112fB0x52f	0x1c8b	0x3705B0x52f
0xe3dB0x52f	0x2a7b	0xe60B0x52f
0xf45B0x52f	0x13b8	0xf4bB0x52f
0x1146B0x52f	0x1e6f	0x115eB0x52f
0x170aB0x1012B0x52f	0x2133	0x171fB0x1012B0x52f
0x179dB0x1051B0x52f	0x2133	0x17b2B0x1051B0x52f
0x17f8B0x108bB0x52f	0x2133	0x180fB0x108bB0x52f
0x1f81B0x122cB0x52f	0x13b8	0x1f90B0x122cB0x52f
0x2035B0x122cB0x52f	0x1298	0x204fB0x122cB0x52f
0x1300B0x204fB0x122cB0x52f	0x2a7b	0x374eB0x204fB0x122cB0x52f
0x25d7B0x1de	0x2a16	0x3a43B0x1de
0x2383B0x2698B0x1de	0x2a16	0x393cB0x2698B0x1de
0x2383B0x26bfB0x1de	0x2a16	0x393cB0x26bfB0x1de
0x25d7B0x2c1	0x2a16	0x3a43B0x2c1
0x2383B0x2698B0x2c1	0x2a16	0x393cB0x2698B0x2c1
0x2383B0x26bfB0x2c1	0x2a16	0x393cB0x26bfB0x2c1
0x904B0x2cf	0x1298	0x921B0x2cf
0x1300B0x9a2B0x2cf	0x2a7b	0x374eB0x9a2B0x2cf
0xfd6B0x869B0x2cf	0x13c4	0x3629B0x869B0x2cf
0x10bbB0x869B0x2cf	0x19b5	0x36bbB0x869B0x2cf
0x10f5B0x869B0x2cf	0x1bd3	0x36e0B0x869B0x2cf
0x112fB0x869B0x2cf	0x1c8b	0x3705B0x869B0x2cf
0xe3dB0x869B0x2cf	0x2a7b	0xe60B0x869B0x2cf
0xf45B0x869B0x2cf	0x13b8	0xf4bB0x869B0x2cf
0x1146B0x869B0x2cf	0x1e6f	0x115eB0x869B0x2cf
0x170aB0x1012B0x869B0x2cf	0x2133	0x171fB0x1012B0x869B0x2cf
0x179dB0x1051B0x869B0x2cf	0x2133	0x17b2B0x1051B0x869B0x2cf
0x17f8B0x108bB0x869B0x2cf	0x2133	0x180fB0x108bB0x869B0x2cf
0x1f81B0x122cB0x869B0x2cf	0x13b8	0x1f90B0x122cB0x869B0x2cf
0x2035B0x122cB0x869B0x2cf	0x1298	0x204fB0x122cB0x869B0x2cf
0x1300B0x204fB0x122cB0x869B0x2cf	0x2a7b	0x374eB0x204fB0x122cB0x869B0x2cf
