0x0	0x0
0x3f	0x0
0x60	0x0
0xd	0x0
0x6b	0x0
0x91	0x0
0xcd	0x0
0xf3	0x0
0x13a	0x0
0x160	0x0
0x19c	0x0
0x1c2	0x0
0x214	0x0
0x23a	0x0
0x276	0x0
0x29c	0x0
0x2e3	0x0
0x309	0x0
0x35a	0x352
0x371	0x352
0x38d	0x385
0x3bb	0x3b3
0x3d2	0x3b3
0x3ec	0x3b3
0x3fe	0x3b3
0x41f	0x3b3
0x486	0x47e
0x49d	0x47e
0x4c4	0x4bc
0x4db	0x4bc
0x4ee	0x4e6
0x51f	0x517
0x534	0x52c
0x54b	0x52c
0x576	0x56e
0x58b	0x583
0x5a2	0x583
0x5bb	0x5b3
0x5d0	0x5c8
0x5e5	0x5dd
0x5fc	0x5dd
0x618	0x610
0x62d	0x625
0x642	0x63a
0x657	0x64f
0x66c	0x664
0x683	0x664
0x69f	0x697
0x6b6	0x697
0x6c9	0x6c1
0x6de	0x6d6
0x6f5	0x6d6
0x711	0x709
0x726	0x71e
0x73b	0x733
0x752	0x733
0x765	0x75d
0x77a	0x772
0x791	0x772
0x7a4	0x79c
0x7b9	0x7b1
0x7ce	0x7c6
0x7e3	0x7db
0x7fa	0x7db
0x814	0x7db
0x826	0x7db
0x847	0x7db
0x85e	0x856
0x873	0x86b
0x888	0x880
0x89f	0x880
0x8c5	0x8b3
0x8e3	0x8d0
0x8fd	0x8d0
0x90f	0x8d0
0x930	0x8d0
0x978	0x970
0x98d	0x985
0x9a2	0x99a
0x9b7	0x9af
0x9cc	0x9c4
0x9e3	0x9c4
0xa00	0x9ee
0xa1a	0x9ee
0xa2c	0x9ee
0xa4d	0x9ee
0xa8f	0xa87
0xaa6	0xa87
0xab9	0xab1
0xace	0xac6
0xae3	0xadb
0xaf8	0xaf0
0xb0f	0xaf0
0xb2b	0xb23
0xb40	0xb38
0xb57	0xb38
0xb6a	0xb62
0xb81	0xb62
0xb94	0xb8c
0xba9	0xba1
0xbc0	0xba1
0xbd3	0xbcb
0xbeb	0xbcb
0xc6f	0xc67
0xc84	0xc7c
0xc99	0xc91
0xcb9	0x352
0xd5f	0x3b3
0xd7f	0x3b3
0xf2e	0x583
0xf77	0x583
0x1020	0x5dd
0x10bf	0x64f
0x1108	0x64f
0x1180	0x664
0x11c9	0x664
0x130d	0x6d6
0x13be	0x79c
0x1407	0x79c
0x14bc	0x7db
0x14dc	0x7db
0x153f	0x8b3
0x15a4	0x8b3
0x166b	0x8d0
0x16cd	0x8d0
0x16ed	0x8d0
0x1740	0x8d0
0x17a4	0x8d0
