0x0	30
0xd	6
0x89	30
0xb2	38
0xfc	93
0x3d7	30
0x11	64
0x34	63
0x72	50
0x3cb	29
0x9e	18
0xe0	36
0xa9	23
0xca	25
0xc8	3
0xd8	16
0x1a5	45
0x422	19
0xf6	14
0x200	718
0x163	5042
0x1df	5277
0x3ea	17
0x15a0x0	19
0x341B0x11	38
0x354B0x11	18
0x35fB0x11	29
0x338B0x354B0x11	6
0x324B0x354B0x11	47
0x338B0x35fB0x11	6
0x324B0x35fB0x11	47
0x176B0xb2	75
0x210B0x176B0xb2	104
0x29fB0x176B0xb2	76
0x206B0x176B0xb2	720
0x267B0x176B0xb2	57
0x284B0x176B0xb2	761
0x378B0x176B0xb2	39
0x2c1B0x176B0xb2	9
0x2c6B0x176B0xb2	39
0x38cB0x176B0xb2	31
0x15a0x206B0x176B0xb2	19
0x416B0x378B0x176B0xb2	15
0x3efB0x378B0x176B0xb2	4
0x40cB0x378B0x176B0xb2	26
0x3f2B0x378B0x176B0xb2	26
0x3fcB0x378B0x176B0xb2	41
0x2e6B0x2c6B0x176B0xb2	23
0x2f7B0x2c6B0x176B0xb2	23
0x308B0x2c6B0x176B0xb2	51
0x396B0x2c6B0x176B0xb2	69
0x3b7B0x2c6B0x176B0xb2	52
0x2f0B0x2c6B0x176B0xb2	16
0x300B0x2c6B0x176B0xb2	18
0x15a0x2e6B0x2c6B0x176B0xb2	19
0x416B0x396B0x2c6B0x176B0xb2	15
0x3efB0x396B0x2c6B0x176B0xb2	4
0x40cB0x396B0x2c6B0x176B0xb2	26
0x3f2B0x396B0x2c6B0x176B0xb2	26
0x3fcB0x396B0x2c6B0x176B0xb2	41
0x2e3B0x1a5	12
0x36fB0x11	27
0x351B0x11	6
0x33cB0x354B0x11	17
0x33cB0x35fB0x11	17
0xcbdB0xb2	21
0x2d9B0x176B0xb2	27
0x41cB0x378B0x176B0xb2	17
0xce3B0x2c6B0x176B0xb2	21
0x41cB0x396B0x2c6B0x176B0xb2	17
