0x0	0xc
0x1a	0x2b
0x914	0x978
0x13ff	0x1423
0x151c	0x1528
0x153c	0x1555
0x1599	0x15a5
0x17a2	0x17ae
0x17c1	0x17da
0x188c	0x18a5
0x1930	0x1949
0x1aaa	0x1ab6
0x1aca	0x1ae3
0x1b06	0x1b12
0x1cc2	0x1cce
0x1ce1	0x1cfa
0x1d57	0x1d70
0x1dda	0x1df3
0x2063	0x20c8
0x2775	0x27c6
0x26b60x4af	0x27000x4af
0x26b60x235d	0x27000x235d
0x10	0x1a
0x104	0x110
0xa2	0xae
0x71	0x7d
0xde	0xea
0x171	0x17d
0x14b	0x157
0x1ad	0x1b9
0x4df	0x4ff
0x5f1	0x615
0x7e1	0x806
0x997	0x9b7
0xb00	0xb73
0xd10	0xd30
0xe92	0xeb2
0xf83	0xf8f
0xfa1	0xfc1
0x10e7	0x10f3
0x10f4	0x115f
0x11b7	0x123b
0x12c0	0x12e0
0x13f5	0x13ff
0x1f1a	0x1f3f
0x54f	0x5bc
0x5c0	0x5cb
0x5d4	0x5e6
0x822	0x827
0x877	0x8dd
0x8e1	0x8ec
0x8f5	0x907
0x90b	0x914
0x97c	0x987
0xb77	0xb82
0xb8b	0xb9d
0xba1	0xc13
0xc17	0xc22
0xc2b	0xc3d
0xc41	0xcb3
0xcb7	0xcc2
0xccb	0xcdd
0x226d	0x22750x226d
0x22e9	0x22f7
0xd80	0xd93
0xda0	0xda5
0x101f	0x1027
0x108d	0x109b
0x109c	0x10b8
0x10b9	0x10d5
0x1163	0x116e
0x1177	0x1189
0x118d	0x11920x10f4
0x123f	0x124d
0x1264	0x1269
0x125f	0x1264
0x133e	0x1346
0x13ac	0x13ba
0x13bb	0x13d7
0x13d8	0x13f4
0x1986	0x19b1
0x143f	0x1444
0x14b2	0x14c4
0x1516	0x151c
0x1782	0x178f
0x1529	0x153c
0x1577	0x1586
0x1587	0x1599
0x169b	0x16a8
0x15a6	0x15b9
0x15e7	0x15f7
0x23e1	0x23e7
0x1612	0x1622
0x163d	0x1643
0x177b	0x177d
0x16a9	0x16bb
0x16e4	0x16f5
0x170f	0x1720
0x1721	0x1728
0x1979	0x197d
0x1790	0x17a2
0x190f	0x191c
0x17af	0x17c1
0x182f	0x183f
0x185a	0x186a
0x1885	0x188c
0x18a6	0x18c0
0x191d	0x1930
0x1977	0x1979
0x19cd	0x19d2
0x1a40	0x1a52
0x1e27	0x1e76
0x1aa4	0x1aaa
0x1ca2	0x1caf
0x1ab7	0x1aca
0x1ae4	0x1af3
0x1af4	0x1b06
0x1bd4	0x1be1
0x1b13	0x1b26
0x1b54	0x1b64
0x1b65	0x1b75
0x1b76	0x1b7c
0x1c9b	0x1c9d
0x1be2	0x1bf4
0x1c1d	0x1c2e
0x1c2f	0x1c40
0x1c41	0x1c48
0x1e23	0x1e27
0x1cb0	0x1cc2
0x1db9	0x1dc6
0x1ccf	0x1ce1
0x1d2e	0x1d3e
0x1d3f	0x1d4f
0x1d50	0x1d57
0x1d71	0x1d8b
0x1dc7	0x1dda
0x1e21	0x1e23
0x1e77	0x1ec7
0x1ecb	0x1ed6
0x1edf	0x1ef1
0x1ef5	0x1efa
0x1f5b	0x1f60
0x1fb0	0x201d
0x2021	0x202c
0x2035	0x2047
0x204b	0x2053
0x205c	0x2063
0x20e5	0x2156
0x20cc	0x20d7
0x20e0	0x20e5
0x215a	0x2165
0x216e	0x2180
0x2184	0x218f
