0x0	0xd
0x3728	0x372b
0x3947	0x3964
0x3af00x19d3	0x3afe0x19d3
0x1ca30x1b7a	0x1cab0x1b7a
0x1c400x1b7a	0x1c4b0x1b7a
0x1c080x1b7a	0x1c130x1b7a
0x1bee0x1b7a	0x1c040x1b7a
0x483fB0x400	0x484dB0x400
0x4850B0x400	0x4864B0x400
0xc1cB0x40f	0xc3aB0x40f
0x4867B0x650	0x4875B0x650
0x4867B0x680	0x4875B0x680
0x4867B0x715	0x4875B0x715
0x1e87B0x724	0x1e90B0x724
0x1e90B0x724	0x1e96B0x724
0x1f39B0x724	0x1f42B0x724
0x1f42B0x724	0x1f4fB0x724
0x1e66B0x724	0x1e80B0x724
0x1e9eB0x724	0x1eb0B0x724
0x1e80B0x724	0x1e87B0x724
0x1eb4B0x724	0x1ecfB0x724
0x1edeB0x724	0x1ef3B0x724
0x1ef7B0x724	0x1f12B0x724
0x1f21B0x724	0x1f32B0x724
0x1f50B0x724	0x1f87B0x724
0x1fcfB0x724	0x1fdaB0x724
0x1fdbB0x724	0x1fefB0x724
0x1f32B0x724	0x1f39B0x724
0x1ecfB0x724	0x1edeB0x724
0x1f12B0x724	0x1f21B0x724
0x4867B0x776	0x4875B0x776
0x4867B0x81c	0x4875B0x81c
0x4867B0x942	0x4875B0x942
0x4867B0x993	0x4875B0x993
0x4867B0xb09	0x4875B0xb09
0x487fB0x1acc	0x488dB0x1acc
0x487fB0x2472	0x488dB0x2472
0x487fB0x2e0c	0x488dB0x2e0c
0x487fB0x3b77	0x488dB0x3b77
0x487fB0x3cba	0x488dB0x3cba
0x487fB0x3d42	0x488dB0x3d42
0x487fB0x3dde	0x488dB0x3dde
0x577cB0x48cf	0x578dB0x48cf
0x570bB0x491e	0x5725B0x491e
0x577cB0x4976	0x578dB0x4976
0x487fB0x1c1c0x1b7a	0x488dB0x1c1c0x1b7a
0x4807B0x436	0x4815B0x436
0x5791B0x4818B0x436	0x579bB0x4818B0x436
0x45b2B0x49c	0x45c1B0x49c
0x577cB0x45c4B0x49c	0x578dB0x45c4B0x49c
0x45b2B0x4bc	0x45c1B0x4bc
0x577cB0x45c4B0x4bc	0x578dB0x45c4B0x4bc
0x45ddB0x506	0x45eeB0x506
0x577cB0x45f1B0x506	0x578dB0x45f1B0x506
0x4694B0x526	0x46a6B0x526
0x46a9B0x526	0x46bcB0x526
0x46cbB0x526	0x46e0B0x526
0x43b5B0x46bfB0x526	0x43c8B0x46bfB0x526
0x43cbB0x46bfB0x526	0x43e1B0x46bfB0x526
0x43a4B0x46bfB0x526	0x43b2B0x46bfB0x526
0x43b5B0x46e3B0x526	0x43c8B0x46e3B0x526
0x43cbB0x46e3B0x526	0x43e1B0x46e3B0x526
0x43a4B0x46e3B0x526	0x43b2B0x46e3B0x526
0x121eB0x555	0x122bB0x555
0x1cab0x1211B0x555	0x1cb20x1211B0x555
0x1211B0x555	0x1214B0x555
0x1214B0x555	0x121eB0x555
0x1ca30x1211B0x555	0x1cab0x1211B0x555
0x1c400x1211B0x555	0x1c4b0x1211B0x555
0x1c080x1211B0x555	0x1c130x1211B0x555
0x1bee0x1211B0x555	0x1c040x1211B0x555
0x1b7a0x1211B0x555	0x1b9c0x1211B0x555
0x487fB0x1c1c0x1211B0x555	0x488dB0x1c1c0x1211B0x555
0x442bB0x566	0x4439B0x566
0x577cB0x443cB0x566	0x578dB0x443cB0x566
0x4447B0x586	0x4456B0x586
0x577cB0x4459B0x586	0x578dB0x4459B0x586
0x577cB0x4464B0x586	0x578dB0x4464B0x586
0x442bB0x5bb	0x4439B0x5bb
0x577cB0x443cB0x5bb	0x578dB0x443cB0x5bb
0x45b2B0x5db	0x45c1B0x5db
0x577cB0x45c4B0x5db	0x578dB0x45c4B0x5db
0x45b2B0x5fb	0x45c1B0x5fb
0x577cB0x45c4B0x5fb	0x578dB0x45c4B0x5fb
0x4694B0x630	0x46a6B0x630
0x46a9B0x630	0x46bcB0x630
0x46cbB0x630	0x46e0B0x630
0x43b5B0x46bfB0x630	0x43c8B0x46bfB0x630
0x43cbB0x46bfB0x630	0x43e1B0x46bfB0x630
0x43a4B0x46bfB0x630	0x43b2B0x46bfB0x630
0x43b5B0x46e3B0x630	0x43c8B0x46e3B0x630
0x43cbB0x46e3B0x630	0x43e1B0x46e3B0x630
0x43a4B0x46e3B0x630	0x43b2B0x46e3B0x630
0x4447B0x6a0	0x4456B0x6a0
0x577cB0x4459B0x6a0	0x578dB0x4459B0x6a0
0x577cB0x4464B0x6a0	0x578dB0x4464B0x6a0
0x442bB0x6d5	0x4439B0x6d5
0x577cB0x443cB0x6d5	0x578dB0x443cB0x6d5
0x45ddB0x6f5	0x45eeB0x6f5
0x577cB0x45f1B0x6f5	0x578dB0x45f1B0x6f5
0x4b65B0x729	0x4b82B0x729
0x4b82B0x729	0x4b8bB0x729
0x4bbcB0x729	0x4bc5B0x729
0x4bc5B0x729	0x4bceB0x729
0x442bB0x743	0x4439B0x743
0x577cB0x443cB0x743	0x578dB0x443cB0x743
0x442bB0x7cb	0x4439B0x7cb
0x577cB0x443cB0x7cb	0x578dB0x443cB0x7cb
0x442bB0x7eb	0x4439B0x7eb
0x577cB0x443cB0x7eb	0x578dB0x443cB0x7eb
0x442bB0x851	0x4439B0x851
0x577cB0x443cB0x851	0x578dB0x443cB0x851
0x4897B0x883	0x48a6B0x883
0x577cB0x48a9B0x883	0x578dB0x48a9B0x883
0x4447B0x8a3	0x4456B0x8a3
0x577cB0x4459B0x8a3	0x578dB0x4459B0x8a3
0x577cB0x4464B0x8a3	0x578dB0x4464B0x8a3
0x442bB0x8c3	0x4439B0x8c3
0x577cB0x443cB0x8c3	0x578dB0x443cB0x8c3
0x4694B0x973	0x46a6B0x973
0x46a9B0x973	0x46bcB0x973
0x46cbB0x973	0x46e0B0x973
0x43b5B0x46bfB0x973	0x43c8B0x46bfB0x973
0x43cbB0x46bfB0x973	0x43e1B0x46bfB0x973
0x43a4B0x46bfB0x973	0x43b2B0x46bfB0x973
0x43b5B0x46e3B0x973	0x43c8B0x46e3B0x973
0x43cbB0x46e3B0x973	0x43e1B0x46e3B0x973
0x43a4B0x46e3B0x973	0x43b2B0x46e3B0x973
0x447fB0x9b3	0x4497B0x9b3
0x44b5B0x9b3	0x44cdB0x9b3
0x44dcB0x9b3	0x44f1B0x9b3
0x4500B0x9b3	0x4515B0x9b3
0x577cB0x449aB0x9b3	0x578dB0x449aB0x9b3
0x577cB0x44a5B0x9b3	0x578dB0x44a5B0x9b3
0x43b5B0x44d0B0x9b3	0x43c8B0x44d0B0x9b3
0x43cbB0x44d0B0x9b3	0x43e1B0x44d0B0x9b3
0x43a4B0x44d0B0x9b3	0x43b2B0x44d0B0x9b3
0x43b5B0x44f4B0x9b3	0x43c8B0x44f4B0x9b3
0x43cbB0x44f4B0x9b3	0x43e1B0x44f4B0x9b3
0x43a4B0x44f4B0x9b3	0x43b2B0x44f4B0x9b3
0x43fdB0x4518B0x9b3	0x4410B0x4518B0x9b3
0x4413B0x4518B0x9b3	0x4427B0x4518B0x9b3
0x43ecB0x4518B0x9b3	0x43faB0x4518B0x9b3
0x4611B0x9e0	0x4626B0x9e0
0x4629B0x9e0	0x463cB0x9e0
0x464bB0x9e0	0x4660B0x9e0
0x466fB0x9e0	0x4684B0x9e0
0x43b5B0x463fB0x9e0	0x43c8B0x463fB0x9e0
0x43cbB0x463fB0x9e0	0x43e1B0x463fB0x9e0
0x43a4B0x463fB0x9e0	0x43b2B0x463fB0x9e0
0x43b5B0x4663B0x9e0	0x43c8B0x4663B0x9e0
0x43cbB0x4663B0x9e0	0x43e1B0x4663B0x9e0
0x43a4B0x4663B0x9e0	0x43b2B0x4663B0x9e0
0x43b5B0x4687B0x9e0	0x43c8B0x4687B0x9e0
0x43cbB0x4687B0x9e0	0x43e1B0x4687B0x9e0
0x43a4B0x4687B0x9e0	0x43b2B0x4687B0x9e0
0x442bB0xa15	0x4439B0xa15
0x577cB0x443cB0xa15	0x578dB0x443cB0xa15
0x4447B0xa35	0x4456B0xa35
0x577cB0x4459B0xa35	0x578dB0x4459B0xa35
0x577cB0x4464B0xa35	0x578dB0x4464B0xa35
0x45b2B0xa6a	0x45c1B0xa6a
0x577cB0x45c4B0xa6a	0x578dB0x45c4B0xa6a
0x4897B0xab4	0x48a6B0xab4
0x577cB0x48a9B0xab4	0x578dB0x48a9B0xab4
0x442bB0xae9	0x4439B0xae9
0x577cB0x443cB0xae9	0x578dB0x443cB0xae9
0x442bB0xb53	0x4439B0xb53
0x577cB0x443cB0xb53	0x578dB0x443cB0xb53
0x442bB0xb73	0x4439B0xb73
0x577cB0x443cB0xb73	0x578dB0x443cB0xb73
0x442bB0xb93	0x4439B0xb93
0x577cB0x443cB0xb93	0x578dB0x443cB0xb93
0x4539B0xbb3	0x454eB0xbb3
0x456cB0xbb3	0x4591B0xbb3
0x577cB0x4551B0xbb3	0x578dB0x4551B0xbb3
0x577cB0x455cB0xbb3	0x578dB0x455cB0xbb3
0x43fdB0x4594B0xbb3	0x4410B0x4594B0xbb3
0x4413B0x4594B0xbb3	0x4427B0x4594B0xbb3
0x43ecB0x4594B0xbb3	0x43faB0x4594B0xbb3
0x442bB0xbd3	0x4439B0xbd3
0x577cB0x443cB0xbd3	0x578dB0x443cB0xbd3
0x369bB0xbf3	0x36aeB0xbf3
0x4897B0xc08	0x48a6B0xc08
0x577cB0x48a9B0xc08	0x578dB0x48a9B0xc08
0x39a2B0x1077	0x39b6B0x1077
0x39baB0x1077	0x39c5B0x1077
0x3a27B0x1077	0x3a3dB0x1077
0x3a41B0x1077	0x3a4cB0x1077
0x3a88B0x1077	0x3a9cB0x1077
0x3aa0B0x1077	0x3aabB0x1077
0x487fB0x39ceB0x1077	0x488dB0x39ceB0x1077
0x487fB0x3ab4B0x1077	0x488dB0x3ab4B0x1077
0x4823B0xff0	0x4831B0xff0
0x5791B0x4834B0xff0	0x579bB0x4834B0xff0
0x4031B0x383b	0x4045B0x383b
0x4049B0x383b	0x4054B0x383b
0x40c7B0x383b	0x40dbB0x383b
0x40dfB0x383b	0x40eaB0x383b
0x487fB0x405dB0x383b	0x488dB0x405dB0x383b
0x487fB0x40f3B0x383b	0x488dB0x40f3B0x383b
0x417fB0x3849	0x4195B0x3849
0x4199B0x3849	0x41a4B0x3849
0x41d1B0x3849	0x41d7B0x3849
0x421dB0x3849	0x4231B0x3849
0x4235B0x3849	0x4240B0x3849
0x487fB0x41adB0x3849	0x488dB0x41adB0x3849
0x487fB0x4249B0x3849	0x488dB0x4249B0x3849
0x1155B0x535	0x1162B0x535
0x10d4B0x535	0x10edB0x535
0x1104B0x535	0x110cB0x535
0x1123B0x535	0x1126B0x535
0x114fB0x535	0x1155B0x535
0x1194B0x535	0x119fB0x535
0x1178B0x535	0x117dB0x535
0x11b5B0x535	0x11c4B0x535
0x1126B0x535	0x112fB0x535
0x112fB0x535	0x1139B0x535
0x35150x10d4B0x535	0x35200x10d4B0x535
0x34fd0x10d4B0x535	0x35110x10d4B0x535
0x4807B0x113aB0x535	0x4815B0x113aB0x535
0x5791B0x4818B0x113aB0x535	0x579bB0x4818B0x113aB0x535
0x442bB0x1163B0x535	0x4439B0x1163B0x535
0x577cB0x443cB0x1163B0x535	0x578dB0x443cB0x1163B0x535
0x4807B0x11a0B0x535	0x4815B0x11a0B0x535
0x5791B0x4818B0x11a0B0x535	0x579bB0x4818B0x11a0B0x535
0x442bB0x11c5B0x535	0x4439B0x11c5B0x535
0x577cB0x443cB0x11c5B0x535	0x578dB0x443cB0x11c5B0x535
0x4823B0x35290x10d4B0x535	0x4831B0x35290x10d4B0x535
0x5791B0x4834B0x35290x10d4B0x535	0x579bB0x4834B0x35290x10d4B0x535
0x46fcB0x546	0x470bB0x546
0x470eB0x546	0x4720B0x546
0x4723B0x546	0x4730B0x546
0x4746B0x546	0x475fB0x546
0x5731B0x546	0x5743B0x546
0x4766B0x546	0x476fB0x546
0x570bB0x4741B0x546	0x5725B0x4741B0x546
0x577cB0x4399B0x476fB0x546	0x578dB0x4399B0x476fB0x546
0x18cfB0x63f	0x18e8B0x63f
0x18ffB0x63f	0x1907B0x63f
0x191eB0x63f	0x1921B0x63f
0x194aB0x63f	0x1959B0x63f
0x1921B0x63f	0x192aB0x63f
0x192aB0x63f	0x1934B0x63f
0x4807B0x1935B0x63f	0x4815B0x1935B0x63f
0x5791B0x4818B0x1935B0x63f	0x579bB0x4818B0x1935B0x63f
0x442bB0x195aB0x63f	0x4439B0x195aB0x63f
0x577cB0x443cB0x195aB0x63f	0x578dB0x443cB0x195aB0x63f
0x2788B0x931	0x2795B0x931
0x274cB0x931	0x2765B0x931
0x277cB0x931	0x277fB0x931
0x27b1B0x931	0x27b6B0x931
0x27cdB0x931	0x27dcB0x931
0x27f3B0x931	0x2816B0x931
0x28a0B0x931	0x28a5B0x931
0x283cB0x931	0x2869B0x931
0x2882B0x931	0x28a0B0x931
0x28bcB0x931	0x28cbB0x931
0x28e4B0x931	0x2906B0x931
0x291dB0x931	0x2928B0x931
0x2929B0x931	0x2942B0x931
0x2959B0x931	0x2986B0x931
0x299fB0x931	0x29c4B0x931
0x29ddB0x931	0x29f1B0x931
0x2a08B0x931	0x2a3dB0x931
0x277fB0x931	0x2788B0x931
0x2816B0x931	0x2825B0x931
0x442bB0x2796B0x931	0x4439B0x2796B0x931
0x577cB0x443cB0x2796B0x931	0x578dB0x443cB0x2796B0x931
0x442bB0x27ddB0x931	0x4439B0x27ddB0x931
0x577cB0x443cB0x27ddB0x931	0x578dB0x443cB0x27ddB0x931
0x442bB0x2826B0x931	0x4439B0x2826B0x931
0x577cB0x443cB0x2826B0x931	0x578dB0x443cB0x2826B0x931
0x442bB0x286aB0x931	0x4439B0x286aB0x931
0x577cB0x443cB0x286aB0x931	0x578dB0x443cB0x286aB0x931
0x442bB0x28ccB0x931	0x4439B0x28ccB0x931
0x577cB0x443cB0x28ccB0x931	0x578dB0x443cB0x28ccB0x931
0x442bB0x2943B0x931	0x4439B0x2943B0x931
0x577cB0x443cB0x2943B0x931	0x578dB0x443cB0x2943B0x931
0x442bB0x2987B0x931	0x4439B0x2987B0x931
0x577cB0x443cB0x2987B0x931	0x578dB0x443cB0x2987B0x931
0x442bB0x29c5B0x931	0x4439B0x29c5B0x931
0x577cB0x443cB0x29c5B0x931	0x578dB0x443cB0x29c5B0x931
0x442bB0x29f2B0x931	0x4439B0x29f2B0x931
0x577cB0x443cB0x29f2B0x931	0x578dB0x443cB0x29f2B0x931
0x2b00B0x982	0x2b0dB0x982
0x2bb1B0x982	0x2bc1B0x982
0x2aa5B0x982	0x2abeB0x982
0x2ad5B0x982	0x2addB0x982
0x2af4B0x982	0x2af7B0x982
0x2b23B0x982	0x2b28B0x982
0x2b3fB0x982	0x2b4aB0x982
0x2b60B0x982	0x2b67B0x982
0x2babB0x982	0x2bb1B0x982
0x2b8cB0x982	0x2babB0x982
0x2c56B0x982	0x2c61B0x982
0x2bd7B0x982	0x2c0aB0x982
0x2c20B0x982	0x2c56B0x982
0x2c77B0x982	0x2c86B0x982
0x2c9cB0x982	0x2ccfB0x982
0x2ce5B0x982	0x2d1aB0x982
0x2af7B0x982	0x2b00B0x982
0x2b67B0x982	0x2b76B0x982
0x4807B0x2b4bB0x982	0x4815B0x2b4bB0x982
0x5791B0x4818B0x2b4bB0x982	0x579bB0x4818B0x2b4bB0x982
0x442bB0x2b77B0x982	0x4439B0x2b77B0x982
0x577cB0x443cB0x2b77B0x982	0x578dB0x443cB0x2b77B0x982
0x442bB0x2bc2B0x982	0x4439B0x2bc2B0x982
0x577cB0x443cB0x2bc2B0x982	0x578dB0x443cB0x2bc2B0x982
0x442bB0x2c0bB0x982	0x4439B0x2c0bB0x982
0x577cB0x443cB0x2c0bB0x982	0x578dB0x443cB0x2c0bB0x982
0x4807B0x2c62B0x982	0x4815B0x2c62B0x982
0x5791B0x4818B0x2c62B0x982	0x579bB0x4818B0x2c62B0x982
0x442bB0x2c87B0x982	0x4439B0x2c87B0x982
0x577cB0x443cB0x2c87B0x982	0x578dB0x443cB0x2c87B0x982
0x442bB0x2cd0B0x982	0x4439B0x2cd0B0x982
0x577cB0x443cB0x2cd0B0x982	0x578dB0x443cB0x2cd0B0x982
0x4807B0x2d1bB0x982	0x4815B0x2d1bB0x982
0x5791B0x4818B0x2d1bB0x982	0x579bB0x4818B0x2d1bB0x982
0x442bB0x2b0e0x2aa5B0x982	0x4439B0x2b0e0x2aa5B0x982
0x577cB0x443cB0x2b0e0x2aa5B0x982	0x578dB0x443cB0x2b0e0x2aa5B0x982
0x2eb3B0x9ef	0x2ec0B0x9ef
0x2f4fB0x9ef	0x2f5fB0x9ef
0x2e4dB0x9ef	0x2e66B0x9ef
0x2e7dB0x9ef	0x2e87B0x9ef
0x2e8bB0x9ef	0x2e90B0x9ef
0x2ea7B0x9ef	0x2eaaB0x9ef
0x2ec1B0x9ef	0x2ec6B0x9ef
0x2eddB0x9ef	0x2ee8B0x9ef
0x2efeB0x9ef	0x2f05B0x9ef
0x2f49B0x9ef	0x2f4fB0x9ef
0x2f2aB0x9ef	0x2f49B0x9ef
0x2ff4B0x9ef	0x2fffB0x9ef
0x2f75B0x9ef	0x2fa8B0x9ef
0x2fbeB0x9ef	0x2ff4B0x9ef
0x3015B0x9ef	0x3024B0x9ef
0x303aB0x9ef	0x3067B0x9ef
0x307dB0x9ef	0x30b0B0x9ef
0x30c6B0x9ef	0x30daB0x9ef
0x30f0B0x9ef	0x3125B0x9ef
0x2eaaB0x9ef	0x2eb3B0x9ef
0x2e87B0x9ef	0x2e8bB0x9ef
0x2f05B0x9ef	0x2f14B0x9ef
0x4807B0x2ee9B0x9ef	0x4815B0x2ee9B0x9ef
0x5791B0x4818B0x2ee9B0x9ef	0x579bB0x4818B0x2ee9B0x9ef
0x442bB0x2f15B0x9ef	0x4439B0x2f15B0x9ef
0x577cB0x443cB0x2f15B0x9ef	0x578dB0x443cB0x2f15B0x9ef
0x442bB0x2f60B0x9ef	0x4439B0x2f60B0x9ef
0x577cB0x443cB0x2f60B0x9ef	0x578dB0x443cB0x2f60B0x9ef
0x442bB0x2fa9B0x9ef	0x4439B0x2fa9B0x9ef
0x577cB0x443cB0x2fa9B0x9ef	0x578dB0x443cB0x2fa9B0x9ef
0x4807B0x3000B0x9ef	0x4815B0x3000B0x9ef
0x5791B0x4818B0x3000B0x9ef	0x579bB0x4818B0x3000B0x9ef
0x442bB0x3025B0x9ef	0x4439B0x3025B0x9ef
0x577cB0x443cB0x3025B0x9ef	0x578dB0x443cB0x3025B0x9ef
0x442bB0x3068B0x9ef	0x4439B0x3068B0x9ef
0x577cB0x443cB0x3068B0x9ef	0x578dB0x443cB0x3068B0x9ef
0x442bB0x30b1B0x9ef	0x4439B0x30b1B0x9ef
0x577cB0x443cB0x30b1B0x9ef	0x578dB0x443cB0x30b1B0x9ef
0x442bB0x30dbB0x9ef	0x4439B0x30dbB0x9ef
0x577cB0x443cB0x30dbB0x9ef	0x578dB0x443cB0x30dbB0x9ef
0x4807B0x3126B0x9ef	0x4815B0x3126B0x9ef
0x5791B0x4818B0x3126B0x9ef	0x579bB0x4818B0x3126B0x9ef
0x442bB0x2b0e0x2e4dB0x9ef	0x4439B0x2b0e0x2e4dB0x9ef
0x577cB0x443cB0x2b0e0x2e4dB0x9ef	0x578dB0x443cB0x2b0e0x2e4dB0x9ef
0x35150x34ccB0x6072	0x35200x34ccB0x6072
0x34fd0x34ccB0x6072	0x35110x34ccB0x6072
0x4823B0x35290x34ccB0x6072	0x4831B0x35290x34ccB0x6072
0x5791B0x4834B0x35290x34ccB0x6072	0x579bB0x4834B0x35290x34ccB0x6072
0x5750B0x49aeB0x4adaB0x2174	0x5753B0x49aeB0x4adaB0x2174
0x576bB0x49aeB0x4adaB0x2174	0x5774B0x49aeB0x4adaB0x2174
0x5753B0x49aeB0x4adaB0x2174	0x575cB0x49aeB0x4adaB0x2174
0x3264B0xa79	0x327cB0xa79
0x320eB0xa79	0x321fB0xa79
0x3227B0xa79	0x322dB0xa79
0x3235B0xa79	0x323aB0xa79
0x3251B0xa79	0x3264B0xa79
0x32b5B0xa79	0x32c8B0xa79
0x32d1B0xa79	0x3305B0xa79
0x3392B0xa79	0x33a1B0xa79
0x322dB0xa79	0x3235B0xa79
0x3ee2B0x327cB0xa79	0x3efaB0x327cB0xa79
0x3f65B0x327cB0xa79	0x3f70B0x327cB0xa79
0x3e8cB0x327cB0xa79	0x3e9dB0x327cB0xa79
0x3ea5B0x327cB0xa79	0x3eabB0x327cB0xa79
0x3eb3B0x327cB0xa79	0x3eb8B0x327cB0xa79
0x3ecfB0x327cB0xa79	0x3ee2B0x327cB0xa79
0x3f56B0x327cB0xa79	0x3f65B0x327cB0xa79
0x3eabB0x327cB0xa79	0x3eb3B0x327cB0xa79
0x3838	0x383b
0x26ed0x79f	0x26f00x79f
0x26ed0x19d3	0x26f00x19d3
0x26ed0x3af0	0x26f00x3af0
0x26ed0x3bf9	0x26f00x3bf9
0x26ed0x3c33	0x26f00x3c33
0x26ed0x483fB0x400	0x26f00x483fB0x400
0x26ed0x26d8B0x892	0x26f00x26d8B0x892
0x26ed0x4807B0x436	0x26f00x4807B0x436
0x26ed0x442bB0x566	0x26f00x442bB0x566
0x26ed0x442bB0x5bb	0x26f00x442bB0x5bb
0x26ed0x442bB0x6d5	0x26f00x442bB0x6d5
0x26ed0x442bB0x743	0x26f00x442bB0x743
0x26ed0x442bB0x7cb	0x26f00x442bB0x7cb
0x26ed0x442bB0x7eb	0x26f00x442bB0x7eb
