0x8d	0x1eb	0x95	0x95
0xa9	0xbf	0xd7	0xd7
0xd9	0xef	0xd7	0xd7
0xff	0x4ac	0x107	0x107
0x123	0x139	0xd7	0xd7
0x165	0x17b	0xd7	0xd7
0x1a7	0x89f	0x107	0x107
0x1af	0x1c5	0xd7	0xd7
0x6d4	0xa6a	0x6e1	0x6e1
0x891	0x1372	0x6e1	0x6e1
0xa57	0x1bc9	0xa64	0xa64
0xae3	0x27a9	0xb06	0xb1f
0xae3	0x27a9	0xb12	0xb1f
0xae3	0x27a9	0xb1f	0xb1f
0xb1f	0x27a9	0xb06	0xb3d
0xb1f	0x27a9	0xb12	0xb3d
0xb1f	0x27a9	0xb3d	0xb3d
0xb65	0x288f	0xb6e	0xb6e
0xb6e	0x288f	0xb78	0xb78
0xf73	0x288f	0xf7f	0xf7f
0x12d3	0x2e76	0x12e2	0x12e2
0x1372	0x2ebc	0x137e	0x137e
0x13f9	0x288f	0x140b	0x140b
0x1b4a	0x3179	0x1b57	0x1b57
0x1ccd	0x288f	0x1cf7	0x1cf7
0x23a4	0x288f	0x23ce	0x23ce
0x2742	0x31b0	0x2782	0x2782
0x280b	0x31b7	0x2802	0x2802
0x284d	0x321c	0x2802	0x2802
