0x0	0xc
0x2b790x25e4	0x2b920x25e4
0x28940x6f7	0x28b60x6f7
0x28940x25e4	0x28b60x25e4
0x1dffB0x1ec1	0x1e0aB0x1ec1
0x1dffB0x2c200x6f7	0x1e0aB0x2c200x6f7
0x1dffB0x2c200x25e4	0x1e0aB0x2c200x25e4
0x1c97B0x85e	0x1cb0B0x85e
0x1d1bB0x85e	0x1d27B0x85e
0x1c65B0x85e	0x1c8dB0x85e
0x1ce3B0x85e	0x1cf8B0x85e
0x1cbcB0x85e	0x1cdaB0x85e
0x1c8dB0x85e	0x1c97B0x85e
0x1cfcB0x85e	0x1d1bB0x85e
0x1d27B0x85e	0x1d2dB0x85e
0x1d41B0x85e	0x1d57B0x85e
0x1d2dB0x85e	0x1d36B0x85e
0x1cb0B0x85e	0x1cbbB0x85e
0x1d36B0x85e	0x1d40B0x85e
0x1dffB0x9c0	0x1e0aB0x9c0
0x1dffB0x1038	0x1e0aB0x1038
0x1955B0x76d	0x1988B0x76d
0x1948B0x76d	0x194bB0x76d
0x19b8B0x76d	0x19beB0x76d
0x194bB0x76d	0x1955B0x76d
0x1988B0x76d	0x19b8B0x76d
0x33a0B0x33290x345	0x33aeB0x33290x345
0x33a0B0x33290x5db	0x33aeB0x33290x5db
0x107c	0x107e
0x21e40x345	0x21e90x345
0x21e40x5db	0x21e90x5db
