0x8	0x10
0x27	0xf9
0x32	0x97
0x3d	0x71
0x6d	0x355c
0x93	0x3580
0x9f	0xd3
0xcf	0x35a4
0xf5	0x35c8
0x101	0x166
0x10c	0x140
0x13c	0x35ec
0x162	0x3610
0x1af	0x3634
0x1bc	0x1c4
0x1d6	0x81e
0x1ef	0x3667
0x1f2	0x841
0x213	0x36a2
0x216	0x857
0x237	0x36dd
0x244	0x24c
0x264	0x85e
0x26b	0x36fe
0x278	0x280
0x292	0x29a
0x2a4	0x2ac
0x2c5	0x2cd
0x2e2	0x2ea
0x2f4	0x2fc
0x315	0x31d
0x324	0xa1e
0x329	0x371f
0x336	0x33e
0x341	0xde7
0x346	0x3752
0x353	0x35b
0x35e	0xdfc
0x363	0x36a
0x366	0xe09
0x388	0x3773
0x395	0x39d
0x3a9	0xe13
0x3ca	0x3ef
0x3d7	0x3df
0x3eb	0xe2e
0x423	0x37ae
0x430	0x438
0x444	0xe67
0x449	0x37e9
0x44c	0xe82
0x451	0x3824
0x45e	0x466
0x469	0xe91
0x46e	0x3845
0x47b	0x483
0x486	0x12ef
0x48b	0x3866
0x498	0x4a0
0x4b2	0x4ba
0x4c4	0x4cc
0x4e5	0x4ed
0x502	0x50a
0x514	0x51c
0x535	0x53d
0x552	0x55a
0x564	0x56c
0x585	0x58d
0x594	0x13b2
0x599	0x3887
0x5a6	0x5ae
0x5b1	0x14e8
0x5b6	0x38c2
0x5c3	0x5cb
0x5d7	0x1503
0x5dc	0x38f5
0x5e9	0x5f1
0x603	0x60b
0x615	0x61d
0x636	0x63e
0x672	0x1518
0x67d	0x3916
0x68a	0x692
0x69e	0x1549
0x6a3	0x6c8
0x6b0	0x6b8
0x6c4	0x1569
0x6f8	0x3937
0x705	0x70d
0x71f	0x727
0x731	0x739
0x752	0x75a
0x761	0x158f
0x766	0x3958
0x769	0x1876
0x76e	0x3979
0x776	0x399a
0x783	0x78b
0x78e	0x19e7
0x7a5	0x39cb
0x7b2	0x7ba
0x7ce	0x19f9
0x7d3	0x39ec
0x7e0	0x7e8
0x7f4	0x1b73
0x7f9	0x3a1d
0x806	0x80e
0x81a	0x1b85
0x86a	0x872
0x8a1	0x8bb
0x8b7	0x89c
0x91a	0x922
0x939	0x9c0
0x972	0x985
0x981	0x96d
0x995	0x9b2
0x9db	0x9e4
0xa62	0xa6a
0xa71	0xa7e
0xa8c	0xa94
0xaa2	0xadc
0xae0	0xb30
0xb38	0x3a3e
0xb44	0xb49
0xb5b	0xb60
0xb79	0xb89
0xbc7	0xbcf
0xbd6	0xbe3
0xbf2	0xbfa
0xc38	0xc5a
0xc5b	0xcab
0xcac	0xcb4
0xcce	0xcd3
0xcd7	0xce3
0xceb	0xd6c
