0x0	0
0x3f	2
0xd	0
0x5a	2
0x5a	3
0x7d	4
0xb0	5
0xdb	7
0xfb	8
0x282	20
0x3b3	30
0x3fc	32
0x3fc	33
0x3fc	34
0x522	42
0x522	43
0x4750x0	36
0x4750x244	36
0x4750x375	36
0x4750xac9	36
0x6d	3
0x5e	3
0x43	2
0x81	4
0x876	69
0x876	70
0x90	4
0x897	70
0x897	72
0xa3	5
0x5b2	47
0xb4	5
0xb4	6
0x8b8	72
0x8b8	73
0x244	18
0x244	19
0xdf	7
0x8e4	73
0x8e4	74
0xee	7
0xff	8
0x905	74
0x905	75
0x375	28
0x24e	19
0x24e	20
0x37f	28
0x37f	29
0x37f	30
0x3c8	31
0x3c8	32
0x42d	34
0xa4a	84
0xa4a	85
0xa4a	86
0x75c	60
0x75c	61
0x75c	62
0x75c	63
0x75c	64
0xa72	86
0xa72	87
0x4ac	38
0x4ac	39
0x4ac	40
0x514	41
0x514	42
0x51d	42
0x3ba	30
0x553	43
0x553	44
0x553	45
0xab4	88
0x6ff	57
0x6ff	58
0x6ff	59
0x6ff	60
0x5c6	47
0x5c6	48
0x5e9	48
0x5e9	49
0x605	49
0x605	50
0x618	50
0x626	50
0x626	51
0x637	51
0xac9	3
0x75	3
0x75	4
0x95	4
0x95	5
0xa8	5
0xd3	6
0xd3	7
0xf3	7
0xf3	8
0x3c0	30
0x3c0	31
0x4a3	38
0x1e	0
0x1e	1
0x29	1
0x34	1
0x34	2
0x4f	2
0x4790x0	36
0x4790x0	37
0x45a0x0	35
0x45a0x0	36
0x45a0x244	35
0x45a0x244	36
0x45a0x375	35
0x45a0x375	36
0x45a0xac9	35
0x45a0xac9	36
0x2900x244	21
0x2900x375	21
0x2890x244	20
0x2890x244	21
0x2890x375	20
0x2890x375	21
0x11b0x0	9
0x11b0x244	9
0x11b0x375	9
0x11b0xac9	9
0x1100x0	8
0x1100x0	9
0x1100x244	8
0x1100x244	9
0x1100x375	8
0x1100x375	9
0x1100xac9	8
0x1100xac9	9
0x1080x0	8
0x1080x244	8
0x1080x375	8
0x1080xac9	8
0x4790x244	36
0x4790x244	37
0x4790x375	36
0x4790x375	37
0x4790xac9	36
0x4790xac9	37
0xca0xa8	6
0xca0xf3	6
0x435B0x282	34
0x435B0x282	35
0x47eB0x3b3	37
0x47eB0x3b3	38
0x577B0x81	45
0x588B0x81	45
0x588B0x81	46
0x65aB0x8b8	52
0x65aB0x8b8	53
0x47eB0x244	37
0x47eB0x244	38
0x577B0xdf	45
0x588B0xdf	45
0x588B0xdf	46
0x65aB0x905	52
0x65aB0x905	53
0x47eB0x375	37
0x47eB0x375	38
0x47eB0x3c0	37
0x47eB0x3c0	38
0x435B0x1100x0	34
0x435B0x1100x0	35
0x435B0x1100x244	34
0x435B0x1100x244	35
0x435B0x1100x375	34
0x435B0x1100x375	35
0x435B0x1100xac9	34
0x435B0x1100xac9	35
0x15eB0x90	11
0x4750x122B0x90	36
0x122B0x90	9
0x12aB0x90	9
0x12aB0x90	10
0x12aB0x90	11
0x1100x122B0x90	8
0x1100x122B0x90	9
0x45a0x122B0x90	35
0x45a0x122B0x90	36
0x16b0x122B0x90	11
0x1660x122B0x90	11
0x11b0x122B0x90	9
0x1080x122B0x90	8
0x4790x122B0x90	36
0x4790x122B0x90	37
0x47eB0x122B0x90	37
0x47eB0x122B0x90	38
0x435B0x1100x122B0x90	34
0x435B0x1100x122B0x90	35
0x1b2B0xa3	14
0x1fdB0xa3	16
0x1fdB0xa3	17
0x22dB0xa3	17
0x22dB0xa3	18
0x4750x176B0xa3	36
0x176B0xa3	12
0x17eB0xa3	12
0x17eB0xa3	13
0x237B0xa3	18
0x1baB0xa3	14
0x1baB0xa3	15
0x1e3B0xa3	15
0x1e3B0xa3	16
0x64aB0xa3	51
0x64aB0xa3	52
0x21eB0xa3	17
0x223B0xa3	17
0x231B0xa3	18
0x1100x176B0xa3	8
0x1100x176B0xa3	9
0x45a0x176B0xa3	35
0x45a0x176B0xa3	36
0x11b0x176B0xa3	9
0x1080x176B0xa3	8
0x4790x176B0xa3	36
0x4790x176B0xa3	37
0x47eB0x176B0xa3	37
0x47eB0x176B0xa3	38
0x435B0x1100x176B0xa3	34
0x435B0x1100x176B0xa3	35
0x2d7B0xee	23
0x2d7B0xee	24
0x2f2B0xee	24
0x2f2B0xee	25
0x4750x29bB0xee	36
0x29bB0xee	21
0x2a3B0xee	21
0x2a3B0xee	22
0x2a3B0xee	23
0x32cB0xee	26
0x32cB0xee	27
0xa22B0xee	83
0xa22B0xee	84
0x6a2B0xee	54
0x6a2B0xee	55
0x6a2B0xee	56
0x6a2B0xee	57
0x355B0xee	27
0x364B0xee	28
0x67bB0xee	53
0x67bB0xee	54
0x4f0B0xee	40
0x4f0B0xee	41
0x1100x29bB0xee	8
0x1100x29bB0xee	9
0x45a0x29bB0xee	35
0x45a0x29bB0xee	36
0x16b0x29bB0xee	11
0x1660x29bB0xee	11
0x11b0x29bB0xee	9
0x1080x29bB0xee	8
0x4790x29bB0xee	36
0x4790x29bB0xee	37
0x47eB0x29bB0xee	37
0x47eB0x29bB0xee	38
0x47eB0x32cB0xee	37
0x47eB0x32cB0xee	38
0x435B0x1100x29bB0xee	34
0x435B0x1100x29bB0xee	35
0x5c3	47
0x5e6	48
0x602	49
0x615	50
0x623	50
0x634	51
0x9de0x244	81
0x9de0x244	82
0x9de0x375	81
0x9de0x375	82
0x5abB0x81	46
0x5abB0x81	47
0x585B0x81	45
0x5a8B0x81	46
0x5abB0xdf	46
0x5abB0xdf	47
0x585B0xdf	45
0x5a8B0xdf	46
0xa93B0x42d	87
0xa93B0x42d	88
0x9520x122B0x90	76
0x9520x122B0x90	77
0x9520x122B0x90	78
0x996B0xa3	79
0x996B0xa3	80
0x9520x29bB0xee	76
0x9520x29bB0xee	77
0x9520x29bB0xee	78
