0x8	0x10
0x27	0x97
0x32	0x66
0x62	0xf97
0x93	0xfbb
0x9f	0xd3
0xcf	0xfdf
0xfb	0x10d0xfa
0xfe	0x108
0x109	0x212
0x124	0x10d0x123
0x127	0x131
0x137	0x1490x136
0x13a	0x144
0x157	0x1053
0x15a	0x164
0x165	0x335
0x16c	0x1490x16b
0x16f	0x179
0x17f	0x1074
0x182	0x3bd
0x187	0x1095
0x18a	0x194
0x19a	0x1a10x199
0x19d	0x4e4
0x1af	0x10de
0x1b2	0x1bc
0x1bd	0x4f3
0x1c2	0x1490x1c1
0x1c5	0x568
0x1ca	0x1a10x1c9
0x1cd	0x56e
0x1d2	0x10ff
0x1d5	0x1df
0x1e0	0x57d
0x1e5	0x1120
0x1e8	0x1f2
0x1f8	0x1141
0x1fb	0x205
0x206	0x712
0x20b	0x1490x20a
0x20e	0x7c9
0x2d2	0x2df
0x2ef	0x2f7
0x2fe	0x30b
0x326	0x1162
0x32b	0xda6
0x336	0x33d
0x34f	0x373
0x362	0x1187
0x3a9	0x11af
0x3ac	0x3b4
0x3be	0x3c5
0x3d7	0x3f2
0x3ea	0x11d4
0x4f4	0x4fb
0x50d	0x528
0x520	0x1224
0x553	0x55d
0x57e	0x588
0x589	0x591
0x5df	0x5e4
0x60e	0x613
0x624	0x62d
0x713	0x71a
0x72c	0x747
0x73f	0x1274
0x752	0x76d
0x765	0x129c
0x769	0xe64
0x898	0x8a0
0x8a9	0x12ea
0x8be	0x8c3
0x8d7	0x8df
0x8db	0x130e
0x8e6	0x8eb
0x8fe	0x903
0x939	0x8a3
0xdb0	0xdb7
0x14ba	0x1507
0x14bc	0x14fb
0x14be	0x14fe
0x14c0	0x1501
0x14c2	0x1504
0x14c4	0x14ef
0x14c6	0x14f2
0x14c8	0x14f5
0x14ca	0x14f8
0x14cc	0x14e3
0x14ce	0x14e6
0x14d0	0x14e9
0x14d2	0x14ec
0x14d4	0x14da
0x14d6	0x14dd
0x14d8	0x14e0
0x1990x1a5	0x10b60x199
0x1c90x1a5	0x10b60x1c9
0x1360x14d	0x102b0x136
0x16b0x14d	0x102b0x16b
0x1c10x14d	0x102b0x1c1
0x20a0x14d	0x102b0x20a
0xfa0x116	0xdfd0xfa
0x1230x116	0xdfd0x123
0xfa0x111	0x10030xfa
0x1230x111	0x10030x123
0xa93V0x3b4	0x137cB0x3b4
0xa98V0x3b4	0xe11B0x3b4
