0x26d	3	0x1cbe	1
0x26d	3	0x1db6	1
0x26d	3	0x1fe6	1
0x6fc	17	0x220	1
0x6fc	17	0x89e	1
0x6fc	17	0xaea	1
0x6fc	17	0xc26	1
0x6fc	17	0xdbc	1
0x6fc	17	0xe32	1
0x6fc	17	0xe94	1
0x6fc	17	0xf2e	1
0x6fc	17	0x101f	1
0x6fc	17	0x1121	1
0x6fc	17	0x11bb	1
0x6fc	17	0x12bb	1
0x6fc	17	0x138b	1
0x6fc	17	0x141e	1
0x6fc	17	0x14cc	1
0x6fc	17	0x154f	1
0x6fc	17	0x1642	1
0xd7e	3	0xd63	1
0xd7e	3	0x1106	1
0xd7e	3	0x1627	1
0xfb2	4	0x818	1
0xfb2	4	0x834	1
0xfb2	4	0x84d	1
0xfb2	4	0xbe0	1
0x16b8	3	0xdd0	1
0x16b8	3	0x1033	1
0x16b8	3	0x1656	1
0x16fc	3	0xea8	1
0x16fc	3	0x1135	1
0x16fc	3	0x11cf	1
