0x8	0x10
0x27	0x13b
0x32	0xb8
0x3d	0x7c
0x78	0x24af
0xb4	0x24d3
0xc0	0xff
0xfb	0x24f7
0x137	0x251b
0x143	0x1c9
0x14e	0x18d
0x189	0x253f
0x1c5	0x2563
0x1d1	0x210
0x20c	0x2587
0x242	0x2540x241
0x245	0x24f
0x26b	0x2720x26a
0x26e	0x4c7
0x280	0x2540x27f
0x283	0x28d
0x293	0x2540x292
0x296	0x2a0
0x2a1	0x591
0x2a6	0x2b8
0x2a9	0x2b3
0x2bc	0x25fb
0x2c6	0x2540x2c5
0x2ce	0x2540x2cd
0x2d6	0x2dd0x2d5
0x2d9	0x7bb
0x2eb	0x264b
0x2ee	0x2f8
0x2f9	0x7cb
0x300	0x2540x2ff
0x303	0x997
0x308	0x2540x307
0x30b	0x315
0x316	0x9a6
0x31b	0x2720x31a
0x31e	0x9c3
0x323	0x2540x322
0x326	0x330
0x336	0x2720x335
0x339	0x343
0x344	0xa95
0x349	0x2720x348
0x34c	0xab0
0x351	0x2dd0x350
0x354	0x35e
0x35f	0xabf
0x364	0x2540x363
0x36c	0x2540x36b
0x36f	0x379
0x37f	0x2540x37e
0x382	0xd1b
0x387	0x38e
0x38a	0xd21
0x392	0x266c
0x39c	0x2540x39b
0x3a4	0x2540x3a3
0x3a7	0x3b1
0x3b7	0x2540x3b6
0x3ba	0x3c4
0x3c5	0xde2
0x3ca	0x2720x3c9
0x3cd	0xdf4
0x3d2	0x2dd0x3d1
0x3da	0x2540x3d9
0x3dd	0x3e7
0x3ed	0x2694
0x3f0	0x3fa
0x3fb	0xe9d
0x400	0x26b5
0x403	0x40d
0x40e	0xf56
0x413	0x2dd0x412
0x416	0xfc1
0x41b	0x26d6
0x41e	0x428
0x42e	0x2540x42d
0x431	0x1292
0x436	0x26f7
0x439	0x443
0x449	0x2718
0x44c	0x456
0x45c	0x2540x45b
0x45f	0x12e0
0x464	0x2540x463
0x467	0x471
0x477	0x2540x476
0x47a	0x484
0x48a	0x2540x489
0x48d	0x1442
0x492	0x2739
0x495	0x49f
0x4a5	0x2720x4a4
0x4a8	0x1475
0x4f9	0x275a
0x4fd	0x4bf0x4d6
0x544	0x54c0x4d6
0x5a8	0x5d0
0x5ab	0x5b4
0x5b0	0x157b
