0x0	0xc
0x2400x1ea	0x2590x1ea
0x2400x5e8	0x2590x5e8
0x1f20x1ea	0x2140x1ea
0x1f20x5e8	0x2140x5e8
0x16d8B0xb68	0x16e9B0xb68
0x16d8B0x1109	0x16e9B0x1109
0x1d64B0x14b0	0x1d72B0x14b0
0x1d64B0x1545	0x1d72B0x1545
0x1d64B0x1558	0x1d72B0x1558
0x16d8B0x1ea3	0x16e9B0x1ea3
0x16d8B0x1f0a	0x16e9B0x1f0a
0x1d64B0x1c3c	0x1d72B0x1c3c
0x741B0x1ea	0x787B0x1ea
0x787B0x1ea	0x78fB0x1ea
0x7a20x741B0x1ea	0x7b00x741B0x1ea
0x7b00x741B0x1ea	0x7c40x741B0x1ea
0x7c40x741B0x1ea	0x7cd0x741B0x1ea
0xf97B0x5e8	0xfddB0x5e8
0xfddB0x5e8	0xfe5B0x5e8
0x7a20xf97B0x5e8	0x7b00xf97B0x5e8
0x7b00xf97B0x5e8	0x7c40xf97B0x5e8
0x7c40xf97B0x5e8	0x7cd0xf97B0x5e8
0x16d8B0xb680x4d6	0x16e9B0xb680x4d6
0x16d8B0x11090x676	0x16e9B0x11090x676
0x11910x111cB0xc56	0x11a90x111cB0xc56
0x111cB0xc56	0x112d0x111cB0xc56
0x11b20x111cB0xc56	0x11b90x111cB0xc56
0x117e0x111cB0xc56	0x11910x111cB0xc56
0x11430x111cB0xc56	0x11480x111cB0xc56
0x11350x111cB0xc56	0x113b0x111cB0xc56
0x113b0x111cB0xc56	0x11430x111cB0xc56
0x10030xff8B0xc7e	0x10080xff8B0xc7e
0x2000B0x1a5a	0x2018B0x1a5a
0x1f8bB0x1a5a	0x1f9cB0x1a5a
0x1fa4B0x1a5a	0x1faaB0x1a5a
0x1fb2B0x1a5a	0x1fb7B0x1a5a
0x1fedB0x1a5a	0x2000B0x1a5a
0x2021B0x1a5a	0x2026B0x1a5a
0x1faaB0x1a5a	0x1fb2B0x1a5a
0x11b20x1f8bB0x1a5a	0x11b90x1f8bB0x1a5a
0x206fB0x8c50x2a7	0x207eB0x8c50x2a7
0x2081B0x8c50x2a7	0x208aB0x8c50x2a7
0x202eB0x8c50x2a7	0x205fB0x8c50x2a7
0x207eB0x8c50x2a7	0x2081B0x8c50x2a7
0x20acB0x209cB0x8c50x2a7	0x20b2B0x209cB0x8c50x2a7
0x20b2B0x209cB0x8c50x2a7	0x20bbB0x209cB0x8c50x2a7
0x206fB0x8d80x2a7	0x207eB0x8d80x2a7
0x2081B0x8d80x2a7	0x208aB0x8d80x2a7
0x202eB0x8d80x2a7	0x205fB0x8d80x2a7
0x207eB0x8d80x2a7	0x2081B0x8d80x2a7
0x20acB0x209cB0x8d80x2a7	0x20b2B0x209cB0x8d80x2a7
0x20b2B0x209cB0x8d80x2a7	0x20bbB0x209cB0x8d80x2a7
0x9030x838B0xc0f	0x90e0x838B0xc0f
0x8ad0x838B0xc0f	0x8c50x838B0xc0f
0x838B0xc0f	0x8490x838B0xc0f
0x8ec0x838B0xc0f	0x9030x838B0xc0f
0x89a0x838B0xc0f	0x8ad0x838B0xc0f
0x85f0x838B0xc0f	0x8640x838B0xc0f
0x8510x838B0xc0f	0x8570x838B0xc0f
0x8570x838B0xc0f	0x85f0x838B0xc0f
0x206fB0x8c50x838B0xc0f	0x207eB0x8c50x838B0xc0f
0x2081B0x8c50x838B0xc0f	0x208aB0x8c50x838B0xc0f
0x202eB0x8c50x838B0xc0f	0x205fB0x8c50x838B0xc0f
0x207eB0x8c50x838B0xc0f	0x2081B0x8c50x838B0xc0f
0x20acB0x209cB0x8c50x838B0xc0f	0x20b2B0x209cB0x8c50x838B0xc0f
0x20b2B0x209cB0x8c50x838B0xc0f	0x20bbB0x209cB0x8c50x838B0xc0f
0x206fB0x8d80x838B0xc0f	0x207eB0x8d80x838B0xc0f
0x2081B0x8d80x838B0xc0f	0x208aB0x8d80x838B0xc0f
0x202eB0x8d80x838B0xc0f	0x205fB0x8d80x838B0xc0f
0x207eB0x8d80x838B0xc0f	0x2081B0x8d80x838B0xc0f
0x20acB0x209cB0x8d80x838B0xc0f	0x20b2B0x209cB0x8d80x838B0xc0f
0x20b2B0x209cB0x8d80x838B0xc0f	0x20bbB0x209cB0x8d80x838B0xc0f
0x17b4B0xc5f	0x17ccB0xc5f
0x173fB0xc5f	0x1750B0xc5f
0x1758B0xc5f	0x175eB0xc5f
0x1766B0xc5f	0x176bB0xc5f
0x17a1B0xc5f	0x17b4B0xc5f
0x175eB0xc5f	0x1766B0xc5f
0x11b20x173fB0xc5f	0x11b90x173fB0xc5f
0x1e75B0x17ccB0xc5f	0x1e8dB0x17ccB0xc5f
0x1e00B0x17ccB0xc5f	0x1e11B0x17ccB0xc5f
0x1e19B0x17ccB0xc5f	0x1e1fB0x17ccB0xc5f
0x1e27B0x17ccB0xc5f	0x1e2cB0x17ccB0xc5f
0x1e62B0x17ccB0xc5f	0x1e75B0x17ccB0xc5f
0x1e96B0x17ccB0xc5f	0x1e9bB0x17ccB0xc5f
0x1e1fB0x17ccB0xc5f	0x1e27B0x17ccB0xc5f
0x11b20x1e00B0x17ccB0xc5f	0x11b90x1e00B0x17ccB0xc5f
0x7cd0x741B0x1ea	0x7d50x741B0x1ea
0x7cd0xf97B0x5e8	0x7d50xf97B0x5e8
