0x8	0x10
0x27	0x10f
0x32	0xa2
0x3d	0x71
0x6d	0x23ea
0x9e	0x240e
0xaa	0xde
0xda	0x2432
0x10b	0x2456
0x117	0x187
0x122	0x156
0x152	0x247a
0x183	0x249e
0x18f	0x1c3
0x1bf	0x24c2
0x1eb	0x1f20x1ea
0x268	0x24e6
0x275	0x27d
0x28f	0x7d8
0x2a8	0x2519
0x2b5	0x2bd
0x2d0	0x2d8
0x2e2	0x2ea
0x304	0x30c
0x357	0x35f
0x369	0x371
0x38b	0x393
0x3d3	0x8380x2a7
0x3dc	0x253a
0x3df	0x914
0x3f6	0x256b
0x403	0x40b
0x427	0x91a
0x42c	0x259e
0x42f	0x97c
0x434	0x43b
0x437	0x9a0
0x452	0x25cf
0x455	0x9a9
0x45a	0x2600
0x467	0x46f
0x481	0x9b0
0x486	0x2633
0x489	0xa09
0x48e	0x2654
0x49b	0x4a3
0x4b5	0xaf4
0x4ba	0x2687
0x4c7	0x4cf
0x4d2	0xb54
0x4d7	0x26a8
0x4e4	0x4ec
0x4f8	0xb680x4d6
0x4fd	0x26db
0x50a	0x512
0x526	0xb82
0x52b	0x26fc
0x52e	0xd79
0x533	0x272f
0x53b	0x2750
0x548	0x550
0x55c	0xd95
0x561	0x2781
0x56e	0x576
0x588	0xdb0
0x58d	0x27a2
0x59a	0x5a2
0x5ae	0xdbe
0x5b3	0x27d3
0x5bb	0x27f4
0x5c8	0x5d0
0x5dc	0xe7f
0x5e1	0x2815
0x5e4	0xece
0x5e9	0x1f20x5e8
0x5f1	0x2836
0x5fe	0x606
0x612	0xff80x5f0
0x617	0x2857
0x61f	0x2878
0x62c	0x634
0x646	0x1057
0x64b	0x28ab
0x658	0x660
0x672	0x10b0
0x677	0x28de
0x684	0x68c
0x698	0x11090x676
0x69d	0x2911
0x6aa	0x6b2
0x6be	0x111c0x69c
0x6c3	0x2932
0x6d0	0x6d8
0x70f	0x11c7
0x714	0x2953
0x721	0x729
0x73d	0x13c0
0x7e4	0x827
0x828	0x2984
0x82d	0x13eb
0x926	0x969
0x96a	0x974
0x970	0x1405
0x9bc	0x9ff
0xa00	0x29aa
0xa05	0x1492
0xa0a	0xa19
0xa0d	0x29d0
0xa1a	0xa54
0xa5c	0xaa3
0xad0	0x29f4
0xaf7	0xb06
0xafa	0x2a30
0xb07	0xb41
0xb42	0x2a54
0xb55	0x2a7c
0xb58	0xb5f
0xb6b	0x2a9e0xb68
0xb8f	0xb9b
0xb94	0xb9b
0xb9d	0xba9
0xbaa	0xbe4
0xbf3	0xc0f
0xc10	0xc56
0xc57	0xc5f
0xc60	0xc68
0xc69	0xc7e
0xc7f	0xc87
0xc88	0xc8f
0xc90	0xc97
0xd65	0xd74
0xdb1	0x2ae4
0xdde	0xdea
0xde3	0xdea
0xdec	0xdf8
0xdf9	0xe33
0xe42	0xe5e
0xe6e	0x2b07
0xe80	0xe8a
0xe83	0x2b29
0xe8b	0xec5
0xec6	0x2b4d
0xecf	0xed9
0xed2	0x2b6f
0xeda	0xf14
0xf1d	0xf60
0xf90	0x2b93
0x1048	0x2c15
0x104b	0x1052
0x1053	0x1903
0x1063	0x10a6
0x10a7	0x2c36
0x10ac	0x194b
0x10bc	0x10ff
0x1100	0x2c5c
0x1105	0x19b9
0x110c	0x2c820x1109
0x11cc	0x1206
0x1316	0x1323
0x133f	0x1359
0x135a	0x13aa
0x13ab	0x13b5
0x13ee	0x2cca
0x13f1	0x13f8
0x1408	0x1412
0x1413	0x1488
0x1417	0x141e
0x141f	0x2cf2
0x1455	0x2d16
0x1495	0x2d5c
0x1498	0x149f
0x14a1	0x2d84
0x14a9	0x14b0
0x14f5	0x1545
0x1549	0x1558
0x1575	0x1584
0x15e7	0x1621
0x1622	0x1664
0x1681	0x1690
0x1904	0x1914
0x194e	0x2e35
0x1951	0x1958
0x195a	0x2e5d
0x197b	0x1982
0x19bc	0x2e81
0x19bf	0x19c6
0x19da	0x19e6
0x19df	0x19e6
0x19e8	0x19f4
0x19f5	0x1a2f
0x1a3e	0x1a5a
0x1a5b	0x1a63
0x1a71	0x2ea9
0x1a8e	0x1ac8
0x1ad3	0x1b0d
0x1b7a	0x1bb4
0x1bbf	0x1bf9
0x1bfa	0x1c3c
0x1c62	0x1c71
0x1cd5	0x1d5c
0x1d0e	0x1d21
0x1d1d	0x1d09
0x1d31	0x1d4e
0x1ea4	0x1ead
0x1eae	0x1ee8
0x1f0b	0x1f14
0x1f16	0x1f66
0x2f3f	0x2fdc
0x2f41	0x2fd0
0x2f43	0x2fd3
0x2f45	0x2fd6
0x2f47	0x2fd9
0x2f49	0x2fc4
0x2f4b	0x2fc7
0x2f4d	0x2fca
0x2f4f	0x2fcd
0x2f51	0x2fb8
0x2f53	0x2fbb
0x2f55	0x2fbe
0x2f57	0x2fc1
0x2f59	0x2fac
0x2f5b	0x2faf
0x2f5d	0x2fb2
0x2f5f	0x2fb5
0x2f61	0x2fa0
0x2f63	0x2fa3
0x2f65	0x2fa6
0x2f67	0x2fa9
0x2f69	0x2f94
0x2f6b	0x2f97
0x2f6d	0x2f9a
0x2f6f	0x2f9d
0x2f71	0x2f88
0x2f73	0x2f8b
0x2f75	0x2f8e
0x2f77	0x2f91
0x2f79	0x2f7f
