0x0	0xd
0xcfeB0x391	0xd03B0x391
0xe93B0x3fa	0xeafB0x3fa
0xee9B0x3fa	0xeecB0x3fa
0xf5cB0x3fa	0xf6eB0x3fa
0xeecB0x3fa	0xef6B0x3fa
0xef6B0x3fa	0xf05B0x3fa
0x3825B0xf33B0x3fa	0x383fB0xf33B0x3fa
0x3847B0xf33B0x3fa	0x3850B0xf33B0x3fa
0x3860B0xf33B0x3fa	0x386fB0xf33B0x3fa
0x3872B0xf33B0x3fa	0x387bB0xf33B0x3fa
0x386fB0xf33B0x3fa	0x3872B0xf33B0x3fa
0x38a0B0x388eB0xf33B0x3fa	0x38a9B0x388eB0xf33B0x3fa
0x1038B0x4a4	0x103dB0x4a4
0x174fB0x72d	0x176bB0x72d
0x1855B0x74d	0x185fB0x74d
0x17b1B0x74d	0x17cdB0x74d
0x180fB0x74d	0x1815B0x74d
0x184fB0x74d	0x1855B0x74d
0x1865B0x74d	0x186aB0x74d
0x18b9B0x74d	0x18c0B0x74d
0x193fB0x74d	0x1946B0x74d
0x1907B0x74d	0x193aB0x74d
0x196cB0x74d	0x197fB0x74d
0x1946B0x74d	0x194eB0x74d
0x185fB0x74d	0x1865B0x74d
0x2dee0x17b1B0x74d	0x2df40x17b1B0x74d
0x2d750x17b1B0x74d	0x2dab0x17b1B0x74d
0x2ce2B0x194eB0x74d	0x2cecB0x194eB0x74d
0x2d05B0x194eB0x74d	0x2d27B0x194eB0x74d
0x2cecB0x194eB0x74d	0x2cf6B0x194eB0x74d
0x1fbcB0x970	0x1fccB0x970
0x1f59B0x970	0x1f75B0x970
0x1fafB0x970	0x1fb2B0x970
0x1ffaB0x970	0x2036B0x970
0x2064B0x970	0x208dB0x970
0x20c7B0x970	0x20d6B0x970
0x1fb2B0x970	0x1fbcB0x970
0x2dee0x1f33B0x970	0x2df40x1f33B0x970
0x2d750x1f33B0x970	0x2dab0x1f33B0x970
0x2176B0x9c0	0x21ccB0x9c0
0x2206B0x9c0	0x2243B0x9c0
0x23a2B0xa53	0x23beB0xa53
0x23f8B0xa53	0x23feB0xa53
0x23feB0xa53	0x2406B0xa53
0x3825B0x2406B0xa53	0x383fB0x2406B0xa53
0x3847B0x2406B0xa53	0x3850B0x2406B0xa53
0x3860B0x2406B0xa53	0x386fB0x2406B0xa53
0x3872B0x2406B0xa53	0x387bB0x2406B0xa53
0x386fB0x2406B0xa53	0x3872B0x2406B0xa53
0x38a0B0x388eB0x2406B0xa53	0x38a9B0x388eB0x2406B0xa53
0x246cB0xa7c	0x2488B0xa7c
0x24c2B0xa7c	0x24f8B0xa7c
0x3dffB0x2d6	0x3e0dB0x2d6
0x53c2B0x3a8bB0x3e11B0x2d6	0x53c9B0x3a8bB0x3e11B0x2d6
0x3dffB0x33e	0x3e0dB0x33e
0x53c2B0x3a8bB0x3e11B0x33e	0x53c9B0x3a8bB0x3e11B0x33e
0x3c0bB0x37b	0x3c1aB0x37b
0x5366B0x39a4B0x3c1eB0x37b	0x536dB0x39a4B0x3c1eB0x37b
0x53c2B0x3a8bB0x3c2cB0x37b	0x53c9B0x3a8bB0x3c2cB0x37b
0x3aa0B0x3a4	0x3aaeB0x3a4
0x5366B0x39a4B0x3ab2B0x3a4	0x536dB0x39a4B0x3ab2B0x3a4
0x3b05B0x48e	0x3b16B0x48e
0x5366B0x39a4B0x3b1aB0x48e	0x536dB0x39a4B0x3b1aB0x48e
0x5366B0x39a4B0x3b28B0x48e	0x536dB0x39a4B0x3b28B0x48e
0x53c2B0x3a8bB0x3b39B0x48e	0x53c9B0x3a8bB0x3b39B0x48e
0x1087B0x4c0	0x109dB0x4c0
0x3825B0x10a1B0x4c0	0x383fB0x10a1B0x4c0
0x3847B0x10a1B0x4c0	0x3850B0x10a1B0x4c0
0x3860B0x10a1B0x4c0	0x386fB0x10a1B0x4c0
0x3872B0x10a1B0x4c0	0x387bB0x10a1B0x4c0
0x386fB0x10a1B0x4c0	0x3872B0x10a1B0x4c0
0x38a0B0x388eB0x10a1B0x4c0	0x38a9B0x388eB0x10a1B0x4c0
0x3825B0x2a99B0x1110B0x4c0	0x383fB0x2a99B0x1110B0x4c0
0x3847B0x2a99B0x1110B0x4c0	0x3850B0x2a99B0x1110B0x4c0
0x3860B0x2a99B0x1110B0x4c0	0x386fB0x2a99B0x1110B0x4c0
0x3872B0x2a99B0x1110B0x4c0	0x387bB0x2a99B0x1110B0x4c0
0x386fB0x2a99B0x1110B0x4c0	0x3872B0x2a99B0x1110B0x4c0
0x38a0B0x388eB0x2a99B0x1110B0x4c0	0x38a9B0x388eB0x2a99B0x1110B0x4c0
0x3825B0x2aafB0x1110B0x4c0	0x383fB0x2aafB0x1110B0x4c0
0x3847B0x2aafB0x1110B0x4c0	0x3850B0x2aafB0x1110B0x4c0
0x3860B0x2aafB0x1110B0x4c0	0x386fB0x2aafB0x1110B0x4c0
0x3872B0x2aafB0x1110B0x4c0	0x387bB0x2aafB0x1110B0x4c0
0x386fB0x2aafB0x1110B0x4c0	0x3872B0x2aafB0x1110B0x4c0
0x38a0B0x388eB0x2aafB0x1110B0x4c0	0x38a9B0x388eB0x2aafB0x1110B0x4c0
0x3c0bB0x4d3	0x3c1aB0x4d3
0x5366B0x39a4B0x3c1eB0x4d3	0x536dB0x39a4B0x3c1eB0x4d3
0x53c2B0x3a8bB0x3c2cB0x4d3	0x53c9B0x3a8bB0x3c2cB0x4d3
0x3b05B0x510	0x3b16B0x510
0x5366B0x39a4B0x3b1aB0x510	0x536dB0x39a4B0x3b1aB0x510
0x5366B0x39a4B0x3b28B0x510	0x536dB0x39a4B0x3b28B0x510
0x53c2B0x3a8bB0x3b39B0x510	0x53c9B0x3a8bB0x3b39B0x510
0x3aa0B0x539	0x3aaeB0x539
0x5366B0x39a4B0x3ab2B0x539	0x536dB0x39a4B0x3ab2B0x539
0x3dffB0x562	0x3e0dB0x562
0x53c2B0x3a8bB0x3e11B0x562	0x53c9B0x3a8bB0x3e11B0x562
0x3dffB0x64b	0x3e0dB0x64b
0x53c2B0x3a8bB0x3e11B0x64b	0x53c9B0x3a8bB0x3e11B0x64b
0x3dffB0x688	0x3e0dB0x688
0x53c2B0x3a8bB0x3e11B0x688	0x53c9B0x3a8bB0x3e11B0x688
0x3aa0B0x6f0	0x3aaeB0x6f0
0x5366B0x39a4B0x3ab2B0x6f0	0x536dB0x39a4B0x3ab2B0x6f0
0x3dffB0x78b	0x3e0dB0x78b
0x53c2B0x3a8bB0x3e11B0x78b	0x53c9B0x3a8bB0x3e11B0x78b
0x3aa0B0x7b4	0x3aaeB0x7b4
0x5366B0x39a4B0x3ab2B0x7b4	0x536dB0x39a4B0x3ab2B0x7b4
0x3dffB0x85e	0x3e0dB0x85e
0x53c2B0x3a8bB0x3e11B0x85e	0x53c9B0x3a8bB0x3e11B0x85e
0x3bcfB0x887	0x3bdeB0x887
0x5366B0x39a4B0x3be2B0x887	0x536dB0x39a4B0x3be2B0x887
0x537dB0x39e3B0x3bf0B0x887	0x5384B0x39e3B0x3bf0B0x887
0x3dffB0x983	0x3e0dB0x983
0x53c2B0x3a8bB0x3e11B0x983	0x53c9B0x3a8bB0x3e11B0x983
0x3c88B0x9d7	0x3c96B0x9d7
0x537dB0x39e3B0x3c9aB0x9d7	0x5384B0x39e3B0x3c9aB0x9d7
0x3ac9B0xa00	0x3ad8B0xa00
0x5366B0x39a4B0x3adcB0xa00	0x536dB0x39a4B0x3adcB0xa00
0x5366B0x39a4B0x3aeaB0xa00	0x536dB0x39a4B0x3aeaB0xa00
0x3aa0B0xa66	0x3aaeB0xa66
0x5366B0x39a4B0x3ab2B0xa66	0x536dB0x39a4B0x3ab2B0xa66
0x3aa0B0x4ab	0x3aaeB0x4ab
0x5366B0x39a4B0x3ab2B0x4ab	0x536dB0x39a4B0x3ab2B0x4ab
0x3e28B0x738	0x3e39B0x738
0x53c2B0x3a8bB0x3e3dB0x738	0x53c9B0x3a8bB0x3e3dB0x738
0x5366B0x39a4B0x3e4bB0x738	0x536dB0x39a4B0x3e4bB0x738
0x537dB0x39e3B0x3e5cB0x738	0x5384B0x39e3B0x3e5cB0x738
0x12e9B0x54f	0x1305B0x54f
0x133fB0x54f	0x135bB0x54f
0x2ae8B0x54f	0x2b2aB0x54f
0x2b2eB0x54f	0x2b39B0x54f
0x2b66B0x54f	0x2b90B0x54f
0x3cb1B0x2b42B0x54f	0x3cbfB0x2b42B0x54f
0x5394B0x39f8B0x3cc3B0x2b42B0x54f	0x539bB0x39f8B0x3cc3B0x2b42B0x54f
0x3b54B0x8db	0x3b66B0x8db
0x3b9aB0x8db	0x3bb3B0x8db
0x5366B0x39a4B0x3b6aB0x8db	0x536dB0x39a4B0x3b6aB0x8db
0x5366B0x39a4B0x3b78B0x8db	0x536dB0x39a4B0x3b78B0x8db
0x53c2B0x3a8bB0x3b89B0x8db	0x53c9B0x3a8bB0x3b89B0x8db
0x3a37B0x3bb7B0x8db	0x3a44B0x3bb7B0x8db
0x393bB0x3a48B0x3bb7B0x8db	0x394fB0x3a48B0x3bb7B0x8db
0x485bB0x3a48B0x3bb7B0x8db	0x486eB0x3a48B0x3bb7B0x8db
0x4b69B0x3936B0x3a48B0x3bb7B0x8db	0x4b80B0x3936B0x3a48B0x3bb7B0x8db
0x3d98B0xa3d	0x3da9B0xa3d
0x3dadB0xa3d	0x3dc3B0xa3d
0x53c2B0x3a8bB0x3dd3B0xa3d	0x53c9B0x3a8bB0x3dd3B0xa3d
0x53c2B0x3a8bB0x3de4B0xa3d	0x53c9B0x3a8bB0x3de4B0xa3d
0x3a61B0x3dc7B0xa3d	0x3a6eB0x3dc7B0xa3d
0x3979B0x3a72B0x3dc7B0xa3d	0x398dB0x3a72B0x3dc7B0xa3d
0x488cB0x3a72B0x3dc7B0xa3d	0x489fB0x3a72B0x3dc7B0xa3d
0x4b69B0x3974B0x3a72B0x3dc7B0xa3d	0x4b80B0x3974B0x3a72B0x3dc7B0xa3d
0x2f5aB0x1e8d	0x2f5fB0x1e8d
0x33aeB0x2f4eB0x1e8d	0x33b8B0x2f4eB0x1e8d
0x3313B0x2f4eB0x1e8d	0x3319B0x2f4eB0x1e8d
0x347cB0x2f4eB0x1e8d	0x3481B0x2f4eB0x1e8d
0x335eB0x2f4eB0x1e8d	0x3374B0x2f4eB0x1e8d
0x3378B0x2f4eB0x1e8d	0x3386B0x2f4eB0x1e8d
0x33a9B0x2f4eB0x1e8d	0x33aeB0x2f4eB0x1e8d
0x33a6B0x2f4eB0x1e8d	0x33a9B0x2f4eB0x1e8d
0x33d9B0x2f4eB0x1e8d	0x33deB0x2f4eB0x1e8d
0x33deB0x2f4eB0x1e8d	0x33eaB0x2f4eB0x1e8d
0x3d03B0x3386B0x2f4eB0x1e8d	0x3d11B0x3386B0x2f4eB0x1e8d
0x4b22B0x3eb9B0x333cB0x2f4eB0x1e8d	0x4b28B0x3eb9B0x333cB0x2f4eB0x1e8d
0x4afbB0x3eb9B0x333cB0x2f4eB0x1e8d	0x4afeB0x3eb9B0x333cB0x2f4eB0x1e8d
0x4b19B0x3eb9B0x333cB0x2f4eB0x1e8d	0x4b22B0x3eb9B0x333cB0x2f4eB0x1e8d
0x4afeB0x3eb9B0x333cB0x2f4eB0x1e8d	0x4b07B0x3eb9B0x333cB0x2f4eB0x1e8d
0xaf5B0x2af	0xaf6B0x2af
0x2618B0xaecB0x2af	0x2619B0xaecB0x2af
0xe6aB0x3cd	0xe6bB0x3cd
0x3167B0x2128	0x316fB0x2128
0xcfdB0x391	0xcfeB0x391
0x388dB0xf33B0x3fa	0x388eB0xf33B0x3fa
0x389fB0x388eB0xf33B0x3fa	0x38a0B0x388eB0xf33B0x3fa
0x193eB0x74d	0x193fB0x74d
0x2d57B0x194eB0x74d	0x2d5aB0x194eB0x74d
0x388dB0x2406B0xa53	0x388eB0x2406B0xa53
0x389fB0x388eB0x2406B0xa53	0x38a0B0x388eB0x2406B0xa53
0x388dB0x10a1B0x4c0	0x388eB0x10a1B0x4c0
0x389fB0x388eB0x10a1B0x4c0	0x38a0B0x388eB0x10a1B0x4c0
0x388dB0x2a99B0x1110B0x4c0	0x388eB0x2a99B0x1110B0x4c0
0x389fB0x388eB0x2a99B0x1110B0x4c0	0x38a0B0x388eB0x2a99B0x1110B0x4c0
0x388dB0x2aafB0x1110B0x4c0	0x388eB0x2aafB0x1110B0x4c0
0x389fB0x388eB0x2aafB0x1110B0x4c0	0x38a0B0x388eB0x2aafB0x1110B0x4c0
0x3d2cB0x3e4	0x3d3bB0x3e4
0x3d3fB0x3e4	0x3d55B0x3e4
0x3d65B0x3e4	0x3d7eB0x3e4
0x3a61B0x3d59B0x3e4	0x3a6eB0x3d59B0x3e4
0x3979B0x3a72B0x3d59B0x3e4	0x398dB0x3a72B0x3d59B0x3e4
0x488cB0x3a72B0x3d59B0x3e4	0x489fB0x3a72B0x3d59B0x3e4
0x4b69B0x3974B0x3a72B0x3d59B0x3e4	0x4b80B0x3974B0x3a72B0x3d59B0x3e4
0x39b9B0x3d82B0x3e4	0x39c6B0x3d82B0x3e4
0x38cfB0x39caB0x3d82B0x3e4	0x38eaB0x39caB0x3d82B0x3e4
0x482fB0x39caB0x3d82B0x3e4	0x4842B0x39caB0x3d82B0x3e4
0x38eeB0x39caB0x3d82B0x3e4	0x38f1B0x39caB0x3d82B0x3e4
0x38f1B0x39caB0x3d82B0x3e4	0x38faB0x39caB0x3d82B0x3e4
0x4b69B0x38caB0x39caB0x3d82B0x3e4	0x4b80B0x38caB0x39caB0x3d82B0x3e4
0x53c2B0x3a8bB0x38faB0x39caB0x3d82B0x3e4	0x53c9B0x3a8bB0x38faB0x39caB0x3d82B0x3e4
0x3c47B0x95a	0x3c55B0x95a
0x3c59B0x95a	0x3c6fB0x95a
0x39b9B0x3c73B0x95a	0x39c6B0x3c73B0x95a
0x38cfB0x39caB0x3c73B0x95a	0x38eaB0x39caB0x3c73B0x95a
0x482fB0x39caB0x3c73B0x95a	0x4842B0x39caB0x3c73B0x95a
0x38eeB0x39caB0x3c73B0x95a	0x38f1B0x39caB0x3c73B0x95a
0x38f1B0x39caB0x3c73B0x95a	0x38faB0x39caB0x3c73B0x95a
0x4b69B0x38caB0x39caB0x3c73B0x95a	0x4b80B0x38caB0x39caB0x3c73B0x95a
0x53c2B0x3a8bB0x38faB0x39caB0x3c73B0x95a	0x53c9B0x3a8bB0x38faB0x39caB0x3c73B0x95a
