0x716	0x71b	-96
0x716	0x713	-64
0x716	0x721	-32
0x7db	0x7e9	-32
0x85d	0x86b	-32
0x8df	0x8ed	-32
0x996	0x989	-68
0x996	0x990	-64
0x996	0x997	-32
0x996	0x9ab	0
0xa53	0xa46	-68
0xa53	0xa4d	-64
0xa53	0xa54	-32
0xa53	0xa63	0
0xa91	0xa84	-68
0xa91	0xa8b	-64
0xa91	0xa92	-32
0xa91	0xaaa	0
0xb0f	0xb02	-68
0xb0f	0xb09	-64
0xb0f	0xb10	-32
0xb0f	0xb24	0
0xc41	0xc34	-68
0xc41	0xc3b	-64
0xc41	0xc42	-32
0xc41	0xc5e	0
0xe3a	0xe2d	-128
0xe3a	0xe3f	-96
0xe3a	0xe37	-64
0xe3a	0xe45	-32
0xe9f	0xeac	-32
0xf06	0xef9	-68
0xf06	0xf00	-64
0xf06	0xf07	-32
0xf06	0xf1b	0
0xf49	0xf3c	-68
0xf49	0xf43	-64
0xf49	0xf4a	-32
0xf49	0xf60	0
0x11cb	0x11be	-68
0x11cb	0x11c5	-64
0x11cb	0x11cc	-32
0x11cb	0x11e0	0
0x1288	0x127b	-68
0x1288	0x1282	-64
0x1288	0x1289	-32
0x1288	0x1298	0
0x12c6	0x12b9	-68
0x12c6	0x12c0	-64
0x12c6	0x12c7	-32
0x12c6	0x12db	0
0x1309	0x12fc	-68
0x1309	0x1303	-64
0x1309	0x130a	-32
0x1309	0x1320	0
0x140c	0x13ff	-68
0x140c	0x1406	-64
0x140c	0x140d	-32
0x140c	0x1429	0
0x146f	0x1473	-32
0x15ae	0x15a1	-128
0x15ae	0x15b3	-96
0x15ae	0x15ab	-64
0x15ae	0x15b9	-32
0x1639	0x162c	-68
0x1639	0x1633	-64
0x1639	0x163a	-32
0x1639	0x1651	0
0x1685	0x1678	-68
0x1685	0x167f	-64
0x1685	0x1686	-32
0x1685	0x16a1	0
0x16fb	0x16ee	-68
0x16fb	0x16f5	-64
0x16fb	0x16fc	-32
0x16fb	0x1713	0
0x176e	0x1761	-68
0x176e	0x1768	-64
0x176e	0x176f	-32
0x176e	0x1786	0
0x17b6	0x17a9	-68
0x17b6	0x17b0	-64
0x17b6	0x17b7	-32
0x17b6	0x17ca	0
0x17f5	0x1802	-32
0x1860	0x1853	-68
0x1860	0x185a	-64
0x1860	0x1861	-32
0x1860	0x187a	0
0x19e8	0x19db	-68
0x19e8	0x19e2	-64
0x19e8	0x19e9	-32
0x19e8	0x19fd	0
0x1a88	0x1a7b	-68
0x1a88	0x1a82	-64
0x1a88	0x1a89	-32
0x1a88	0x1aa2	0
0x1aed	0x1ae0	-68
0x1aed	0x1ae7	-64
0x1aed	0x1aee	-32
0x1aed	0x1afd	0
0x1c40	0x1c33	-68
0x1c40	0x1c3a	-64
0x1c40	0x1c41	-32
0x1c40	0x1c5c	0
0x1dae	0x1da1	-128
0x1dae	0x1db3	-96
0x1dae	0x1dab	-64
0x1dae	0x1db9	-32
0x1e0d	0x1e1a	-32
0x1e74	0x1e67	-68
0x1e74	0x1e6e	-64
0x1e74	0x1e75	-32
0x1e74	0x1e88	0
0x1eb6	0x1ea9	-68
0x1eb6	0x1eb0	-64
0x1eb6	0x1eb7	-32
0x1eb6	0x1eca	0
0x1ef8	0x1eeb	-68
0x1ef8	0x1ef2	-64
0x1ef8	0x1ef9	-32
0x1ef8	0x1f0d	0
0x1f3b	0x1f2e	-68
0x1f3b	0x1f35	-64
0x1f3b	0x1f3c	-32
0x1f3b	0x1f53	0
0x20a1	0x2094	-68
0x20a1	0x209b	-64
0x20a1	0x20a2	-32
0x20a1	0x20b9	0
0x20ed	0x20e0	-68
0x20ed	0x20e7	-64
0x20ed	0x20ee	-32
0x20ed	0x2106	0
0x218f	0x2182	-68
0x218f	0x2189	-64
0x218f	0x2190	-32
