0x4	0x0	1
0x4	0x2	0
0xf	0xd	0
0x8	0x5	1
0x8	0x7	0
0x12	0xf	1
0x12	0x10	0
0x19	0x12	1
0x19	0x14	0
0x24	0x1f	0
0x24	0x12	1
0x2f	0x12	1
0x2f	0x2a	0
0x3a	0x12	1
0x3a	0x35	0
0x45	0x40	0
0x45	0x12	1
0x50	0x12	1
0x50	0x4b	0
0x5b	0x12	1
0x5b	0x56	0
0x66	0x12	1
0x66	0x61	0
0x76	0x12	1
0x76	0x71	0
0x81	0x12	1
0x81	0x7c	0
0x8c	0x12	1
0x8c	0x87	0
0x97	0x12	1
0x97	0x92	0
0xa7	0x12	1
0xa7	0xa2	0
0xb2	0x12	1
0xb2	0xad	0
0xbd	0x12	1
0xbd	0xb8	0
0xc8	0x12	1
0xc8	0xc3	0
0xd3	0x12	1
0xd3	0xce	0
0xe3	0x12	1
0xe3	0xde	0
0xee	0x12	1
0xee	0xe9	0
0xf9	0x12	1
0xf9	0xf4	0
0x104	0x12	1
0x104	0xff	0
0x114	0x12	1
0x114	0x10f	0
0x11f	0x12	1
0x11f	0x11a	0
0x12a	0x12	1
0x12a	0x125	0
0x135	0x12	1
0x135	0x130	0
0x140	0x12	1
0x140	0x13b	0
0x14b	0x12	1
0x14b	0x146	0
0x15b	0x12	1
0x15b	0x156	0
0x166	0x12	1
0x166	0x161	0
0x171	0x12	1
0x171	0x16c	0
0x17c	0x12	1
0x17c	0x177	0
0x18c	0x12	1
0x18c	0x187	0
0x197	0x12	1
0x197	0x192	0
0x1a2	0x12	1
0x1a2	0x19d	0
0x1ad	0x12	1
0x1ad	0x1a8	0
0x1b8	0x12	1
0x1b8	0x1b3	0
0x1c8	0x12	1
0x1c8	0x1c3	0
0x1d3	0x12	1
0x1d3	0x1ce	0
0x1de	0x12	1
0x1de	0x1d9	0
0x1e9	0x12	1
0x1e9	0x1e4	0
0x1f9	0x12	1
0x1f9	0x1f4	0
0x204	0x12	1
0x204	0x1ff	0
0x20f	0x12	1
0x20f	0x20a	0
0x21a	0x12	1
0x21a	0x215	0
0x225	0x12	1
0x225	0x220	0
0x230	0x12	1
0x230	0x22b	0
0x23b	0x12	1
0x23b	0x236	0
0x24b	0x12	1
0x24b	0x246	0
0x256	0x12	1
0x256	0x251	0
0x261	0x12	1
0x261	0x25c	0
0x26c	0x12	1
0x26c	0x267	0
0x27c	0x12	1
0x27c	0x277	0
0x287	0x12	1
0x287	0x282	0
0x292	0x12	1
0x292	0x28d	0
0x29d	0x12	1
0x29d	0x298	0
0x2a8	0x12	1
0x2a8	0x2a3	0
0x2b8	0x12	1
0x2b8	0x2b3	0
0x2c3	0x12	1
0x2c3	0x2be	0
0x2ce	0x12	1
0x2ce	0x2c9	0
0x2d9	0x12	1
0x2d9	0x2d4	0
0x2e9	0x12	1
0x2e9	0x2e4	0
0x2f4	0x12	1
0x2f4	0x2ef	0
0x2ff	0x12	1
0x2ff	0x2fa	0
0x30a	0x12	1
0x30a	0x305	0
0x315	0x12	1
0x315	0x310	0
0x320	0x12	1
0x320	0x31b	0
0x330	0x12	1
0x330	0x32b	0
0x33b	0x12	1
0x33b	0x336	0
0x346	0x12	1
0x346	0x341	0
0x351	0x12	1
0x351	0x34c	0
0x361	0x12	1
0x361	0x35c	0
0x36c	0x12	1
0x36c	0x367	0
0x377	0x12	1
0x377	0x372	0
0x382	0x12	1
0x382	0x37d	0
0x38d	0x12	1
0x38d	0x388	0
0x39c	0x12	1
0x39c	0x398	0
0x3a7	0x12	1
0x3a7	0x3a2	0
0x3b2	0x12	1
0x3b2	0x3ad	0
0x3bf	0x3bd	0
0x3ea	0x3e8	0
0x40c	0x40a	0
0x42c	0x42a	0
0x43f	0x43d	0
0x454	0x452	0
0x469	0x467	0
0x47e	0x47c	0
0x49e	0x49c	0
0x4be	0x4bc	0
0x4de	0x4dc	0
0x4fe	0x4fc	0
0x513	0x511	0
0x533	0x531	0
0x545	0x543	0
0x565	0x563	0
0x57a	0x578	0
0x59a	0x598	0
0x5bc	0x5ba	0
0x5d1	0x5cf	0
0x5e6	0x5e4	0
0x606	0x604	0
0x628	0x626	0
0x63d	0x63b	0
0x65d	0x65b	0
0x67d	0x67b	0
0x68c	0x68a	0
0x6a1	0x69f	0
0x6b6	0x6b4	0
0x6de	0x6dc	0
0x6fe	0x6fc	0
0x71e	0x71c	0
0x733	0x731	0
0x748	0x746	0
0x75d	0x75b	0
0x77d	0x77b	0
0x79d	0x79b	0
0x7b2	0x7b0	0
0x7d2	0x7d0	0
0x7f2	0x7f0	0
0x807	0x805	0
0x827	0x825	0
0x847	0x845	0
0x867	0x865	0
0x879	0x877	0
0x88e	0x88c	0
0x8ae	0x8ac	0
0x8c4	0x8c2	0
0x8e4	0x8e2	0
0x8f3	0x8f1	0
0x908	0x906	0
0x91d	0x91b	0
0x93d	0x93b	0
0x95d	0x95b	0
0x97d	0x97b	0
0x992	0x990	0
0x9b2	0x9b0	0
0x9c3	0x9c1	0
0x9e3	0x9e1	0
0xa03	0xa01	0
0xa18	0xa16	0
0xa38	0xa36	0
0xa58	0xa56	0
0xa6d	0xa6b	0
0xa82	0xa80	0
0xaa2	0xaa0	0
0xab7	0xab5	0
0xacc	0xaca	0
0xaec	0xaea	0
0xaf9	0x358aV0x3f3	0
0xb11	0xb0d	0
0xb13	0xb11	1
0xb13	0x357cV0x3f3	0
0xb22	0xb1e	1
0xb22	0xb20	0
0xb26	0xb24	0
0xb26	0x357cV0x3f3	1
0xb27	0xb22	1
0xb27	0xb26	0
0xb2a	0xb27	1
0xb2a	0xb28	0
0xb2b	0xb2a	0
0xb2e	0xb2c	0
0xb3a	0xb2f	1
0xb3a	0xb35	0
0xb4e	0xb4a	0
0xb50	0xb4e	1
0xb50	0x357cV0x3f3	0
0xb5f	0xb5b	1
0xb5f	0xb5d	0
0xb63	0xb61	0
0xb63	0x357cV0x3f3	1
0xb64	0xb5f	1
0xb64	0xb63	0
0xb67	0xb64	1
0xb67	0xb65	0
0xb75	0xb71	0
0xb77	0xb75	1
0xb77	0x3494V0x415	0
0xb87	0xb7e	0
