0x5ac	4	0x1061	1
0x5ac	4	0x1075	1
0x5ac	4	0x1fc1	1
0x5ac	4	0x1fe1	1
0x121c	5	0x73c	1
0x121c	5	0xafe	1
0x121c	5	0xbeb	1
0x121c	5	0x108d	1
0x121c	5	0x12f5	1
0x13e8	9	0x7fb	1
0x13e8	9	0xe28	1
0x13e8	9	0xefe	1
0x13e8	9	0x1243	1
0x13e8	9	0x1336	1
0x13e8	9	0x1397	1
0x13e8	9	0x1471	1
0x13e8	9	0x1e85	1
0x13e8	9	0x1f46	1
0x2013	10	0xaef	1
0x2013	10	0xbc6	1
0x2013	10	0xbdc	1
0x2013	10	0xe06	1
0x2013	10	0x102e	1
0x2013	10	0x107e	1
0x2013	10	0x11ee	1
0x2013	10	0x12c4	1
0x2013	10	0x1b04	1
0x2013	10	0x1e3b	1
0x203d	147	0x4fc4	16
0x2065	135	0x19f1	20
0x2091	8	0xe20	1
0x2091	8	0xef6	1
0x2091	8	0x123b	1
0x2091	8	0x132e	1
0x2091	8	0x138f	1
0x2091	8	0x1469	1
0x2091	8	0x1e7d	1
0x2091	8	0x1f3e	1
0x28f0	100	0x46fd	13
0x28f0	100	0x476c	13
0x292a	142	0x4822	20
0x292a	142	0x4847	20
0x2a27	8	0x21e5	2
0x2a27	8	0x222a	2
0x2a27	8	0x27ac	2
0x2a27	8	0x27d3	2
0x2d4f	6	0x22e0	2
0x2d4f	6	0x24b9	2
0x2d4f	6	0x25ed	2
0x2e6a	6	0x2392	2
0x2e6a	6	0x23ae	2
0x2e6a	6	0x23be	2
0x31af	4	0x4c7	1
0x31af	4	0x766	1
0x31af	4	0x7bb	1
0x31af	4	0xa21	1
0x3350	15	0x2f55	6
0x3350	15	0x2fdf	6
0x3481	7	0x415	1
0x3481	7	0x4e7	1
0x3481	7	0x51c	1
0x3481	7	0x6c8	1
0x3481	7	0x707	1
0x3481	7	0x926	1
0x3481	7	0xa41	1
0x34b1	4	0x666	1
0x34b1	4	0x897	1
0x34b1	4	0xa8b	1
0x34b1	4	0xad5	1
0x3545	9	0x4a7	1
0x3545	9	0x583	1
0x3545	9	0x646	1
0x3545	9	0x810	1
0x3545	9	0x850	1
0x3545	9	0x946	1
0x3545	9	0x966	1
0x3545	9	0x9cc	1
0x3545	9	0x9ec	1
0x35a0	12	0x3647	1
0x35a0	12	0x365a	1
0x35a0	12	0x366d	1
0x35a0	12	0x3681	1
0x35a0	12	0x36d0	1
0x35a0	12	0x36f3	1
0x35a0	12	0x3706	1
0x35a0	12	0x3718	1
0x35a0	12	0x372c	1
0x35a0	12	0x3740	1
0x35a0	12	0x3760	1
0x35a0	12	0x3773	1
0x35f6	19	0x618	8
0x362e	13	0x2ef6	6
0x362e	13	0x2f7f	6
0x3aa2	8	0xe48	1
0x3aa2	8	0xf1e	1
0x3aa2	8	0x1263	1
0x3aa2	8	0x1356	1
0x3aa2	8	0x13b7	1
0x3aa2	8	0x1491	1
0x3aa2	8	0x1ea5	1
0x3aa2	8	0x1f66	1
0x3b93	3	0x103f	1
0x3b93	3	0x1b1f	1
0x3b93	3	0x1e4c	1
0x3d55	24	0x3199	4
0x3d55	24	0x31c0	4
0x3d55	24	0x31df	4
0x3d55	24	0x34c3	4
