0x8	0x10
0x27	0x1e9
0x32	0x10f
0x3d	0xad
0x48	0x7c
0x78	0x2310
0xa9	0x2334
0xb5	0xe9
0xe5	0x2358
0x10b	0x237c
0x117	0x187
0x122	0x156
0x152	0x23a0
0x183	0x23c4
0x18f	0x1c3
0x1bf	0x23e8
0x1e5	0x240c
0x1f1	0x2ce
0x1fc	0x26c
0x207	0x23b
0x237	0x2430
0x268	0x2454
0x274	0x2a8
0x2a4	0x2478
0x2ca	0x249c
0x2d6	0x33b
0x2e1	0x315
0x311	0x24c0
0x337	0x24e4
0x343	0x377
0x373	0x2508
0x39f	0x252c
0x3a2	0xa29
0x3c3	0x2567
0x3d0	0x3d8
0x3e4	0xa38
0x3fb	0x2598
0x3fe	0xa56
0x403	0x25d3
0x410	0x418
0x424	0xa65
0x429	0x2604
0x436	0x43e
0x44a	0xa77
0x44f	0x2635
0x45c	0x464
0x46d	0xabb
0x474	0x2656
0x477	0xae0
0x47c	0x2691
0x47f	0xafb
0x484	0x26c2
0x487	0xb01
0x48c	0x26f3
0x48f	0xb13
0x494	0x2724
0x4a1	0x4a9
0x4b5	0xb19
0x4ba	0x2755
0x4c7	0x4cf
0x4e3	0xb37
0x4e8	0x2776
0x4eb	0xb6d
0x4f0	0x27a7
0x4f3	0xb7f
0x4f8	0x27d8
0x505	0x50d
0x519	0xb91
0x51e	0x2809
0x52b	0x533
0x536	0xbaf0x51d
0x53b	0x282a
0x548	0x550
0x55c	0xc07
0x561	0x285b
0x56e	0x576
0x581	0xd0c0x560
0x586	0x287c
0x58e	0x289d
0x591	0xdb2
0x596	0x28ce
0x5a3	0x5ab
0x5b7	0xdc4
0x5d0	0x2901
0x5dd	0x5e5
0x5f9	0xe23
0x5fe	0x2932
0x60b	0x613
0x627	0xe4c
0x62c	0x2963
0x639	0x641
0x653	0xe75
0x658	0x2994
0x65b	0xe91
0x660	0x29c5
0x66d	0x675
0x678	0xea3
0x67d	0x29f6
0x68a	0x692
0x6a4	0xeb50x67c
0x6a9	0x2a17
0x6b6	0x6be
0x6ca	0xffa
