0x72b	0x424d	0x49c9
0xe17	0x241f	0xe23
0xe2d	0x241f	0xe39
0x466	0x100f	0x2a10x458
0x10fe	0x424d	0x4e76
0x1c8c	0x241f	0x1c98
0x49c9	0x424d	0x7660x72b
0x7ca	0x1dc4	0x4a66
0x7e4	0x1e78	0x7ec
0x7ec	0x41b1	0x7fe
0x7fe	0x419d	0x4a8e
0x4b76	0x1dc4	0x4b4e
0x9f0	0x2220	0x4b76
0x2220	0x4185	0x222d
0xa2d	0x224f	0x4b9a
0xacf	0x4185	0xae1
0xae1	0x4288	0xaed
0xb48	0x2353	0xb81
0xce7	0x4185	0xcf1
0x1053	0x42a3	0x105d
0x107a	0x4185	0x1088
0x4e76	0x424d	0x7660x10fe
0x124c	0x27cd	0x4f61
0x4fb0	0x1dc4	0x4f88
0x1289	0x200a	0x4fb0
0x12cd	0x1f00	0x4fd4
0x138f	0x4288	0x139c
0x177e	0x1e78	0x1789
0x18ed	0x3529	0x1904
0x1933	0x4288	0x194f
0x1d94	0x41d0	0x1da7
0x1da7	0x4185	0x1db4
0x1f4c	0x200a	0x1f89
0x1f89	0x2220	0x1fb8
0x202e	0x41d0	0x531d
0x2094	0x41d0	0x20a5
0x20a5	0x41d0	0x20ba
0x20ba	0x4185	0x20c7
0x2275	0x200a	0x22b2
0x23aa	0x41d0	0x2404
0x2404	0x4185	0x2411
0x24c9	0x42a3	0x24d3
0x24d3	0x41d0	0x24e1
0x24ed	0x4185	0x24f7
0x257e	0x41d0	0x258a
0x258a	0x41d0	0x2598
0x2598	0x41d0	0x25a6
0x25a6	0x41b1	0x25b6
0x25b6	0x419d	0x25c0
0x25c0	0x4185	0x25ca
0x27f3	0x2220	0x2800
0x2800	0x2220	0x2826
0x2a7f	0x41d0	0x2a90
0x2a90	0x41d0	0x2aa5
0x2aa5	0x4185	0x2ab2
0x2ad5	0x3529	0x2aec
0x2b49	0x424d	0x2b5f
0x2ca	0x72b	0x2d20x2ca
0x2f2	0x7da	0x2fa0x2f2
0x473	0x10fe	0x2d20x473
0x25fbB0xcb7	0x41b1	0x2610B0xcb7
0x262dB0xcb7	0x41b1	0x2640B0xcb7
0x2640B0xcb7	0x419d	0x5514B0xcb7
0x11c6B0x7da	0x241f	0x11d2B0x7da
0x110dB0x4870	0x241f	0x1118B0x4870
0x2c13B0x22b2	0x200a	0x5605B0x22b2
0xd5cB0x3db	0x241f	0xd68B0x3db
0x11c6B0x4a1	0x241f	0x11d2B0x4a1
0x1b2fB0x563	0x424d	0x1b5bB0x563
0x1b19B0x563	0x424d	0x1b2fB0x563
0x5e0B0x29c	0x42a3	0x5eaB0x29c
0x61eB0x29c	0x41d0	0x632B0x29c
0x614B0x29c	0x41d0	0x4955B0x29c
0x632B0x29c	0x41d0	0x63cB0x29c
0x63cB0x29c	0x41b1	0x64eB0x29c
0x64eB0x29c	0x419d	0x658B0x29c
0x658B0x29c	0x4185	0x662B0x29c
0x662B0x29c	0x100f	0x66fB0x29c
0x110dB0x4955B0x29c	0x241f	0x1118B0x4955B0x29c
0x6b6B0x2c5	0x1caa	0x6c3B0x2c5
0x813B0x31d	0x1f00	0x820B0x31d
0x4ab2B0x31d	0x1dc4	0x890B0x31d
0x86aB0x31d	0x200a	0x4ab2B0x31d
0x2664B0x3c9	0x424d	0x2697B0x3c9
0x2697B0x3c9	0x424d	0x26c3B0x3c9
0x2710B0x3c9	0x424d	0x2729B0x3c9
0x2729B0x3c9	0x424d	0x2755B0x3c9
0x28e8B0x446	0x424d	0x2914B0x446
0x28d2B0x446	0x424d	0x28e8B0x446
0x13eaB0x500	0x241f	0x5024B0x500
0x2d99B0x1904	0x424d	0x2da5B0x1904
0x2d99B0x1925	0x424d	0x2da5B0x1925
0x2dd5B0x1cfa	0x424d	0x2de1B0x1cfa
0x2dd5B0x1d19	0x424d	0x2de1B0x1d19
0x2dd5B0x1d57	0x424d	0x2de1B0x1d57
0x2edcB0x2b5f	0x424d	0x2ee8B0x2b5f
0x2d99B0x2b8a	0x424d	0x2da5B0x2b8a
0x2d99B0x2bba	0x424d	0x2da5B0x2bba
0x2d99B0x2bdb	0x424d	0x2da5B0x2bdb
0xc02B0x393	0x241f	0xc0cB0x393
0x15d3B0x505	0x4288	0x15e3B0x505
0x14e9B0x505	0x3529	0x1500B0x505
0x1500B0x505	0x41d0	0x151aB0x505
0x155aB0x505	0x41b1	0x157cB0x505
0x157cB0x505	0x419d	0x1586B0x505
0x15a6B0x505	0x4185	0x15baB0x505
0x15baB0x505	0x4288	0x15cbB0x505
0xf7eB0x433	0x27cd	0xfdbB0x433
0x2cb5B0xf37B0x433	0x424d	0x2cc1B0xf37B0x433
0x2cb5B0xf6aB0x433	0x424d	0x2cc1B0xf6aB0x433
0x1604B0x528	0x41b1	0x160eB0x528
0x162bB0x528	0x7da	0x1634B0x528
0x1664B0x528	0x41b1	0x166eB0x528
0x166eB0x528	0x419d	0x1678B0x528
0x1704B0x528	0x224f	0x170fB0x528
0x11c6B0x15f1B0x528	0x241f	0x11d2B0x15f1B0x528
0x11c6B0x1651B0x528	0x241f	0x11d2B0x1651B0x528
0x19d3B0x55e	0x41b1	0x19ddB0x55e
0x1a0dB0x55e	0x41b1	0x1a17B0x55e
0x1a17B0x55e	0x419d	0x1a21B0x55e
0x1aaeB0x55e	0x27cd	0x1ab9B0x55e
0xd5cB0x19c0B0x55e	0x241f	0xd68B0x19c0B0x55e
0xd5cB0x19faB0x55e	0x241f	0xd68B0x19faB0x55e
0x2d99B0x2f75B0x2d5aB0x134c	0x424d	0x2da5B0x2f75B0x2d5aB0x134c
0x2d99B0x2f75B0x2d5aB0x1957	0x424d	0x2da5B0x2f75B0x2d5aB0x1957
0x2d99B0x2f75B0x2d5aB0x21ba	0x424d	0x2da5B0x2f75B0x2d5aB0x21ba
0x2cb5B0x2e72B0x2353	0x424d	0x2cc1B0x2e72B0x2353
0x2d99B0x2f75B0x2e96B0x2353	0x424d	0x2da5B0x2f75B0x2e96B0x2353
