0x8	0x10
0x27	0xad
0x32	0x71
0x6d	0x116b
0xa9	0x118f
0xb5	0xf4
0xf0	0x11b3
0x127	0x1390x126
0x12a	0x134
0x150	0x1620x14f
0x153	0x15d
0x15e	0x2ff
0x170	0x1620x16f
0x173	0x17d
0x183	0x1227
0x186	0x190
0x191	0x3ae
0x198	0x1390x197
0x19b	0x41f
0x1a0	0x1a70x19f
0x1a3	0x425
0x1b5	0x1270
0x1b8	0x434
0x1bd	0x1291
0x1c0	0x1ca
0x1d0	0x1a70x1cf
0x1d3	0x55b
0x1d8	0x12b2
0x1db	0x1e5
0x1e6	0x56a
0x1eb	0x1390x1ea
0x1f3	0x1390x1f2
0x1f6	0x678
0x1fb	0x1a70x1fa
0x1fe	0x67e
0x203	0x12d3
0x206	0x210
0x211	0x68d
0x216	0x12f4
0x219	0x223
0x224	0x6e4
0x229	0x1315
0x22c	0x236
0x23c	0x1336
0x23f	0x249
0x24a	0x879
0x24f	0x1357
0x252	0x25c
0x25d	0x8e3
0x262	0x1390x261
0x265	0x99a
0x27d	0x1378
0x293	0x2a0
0x2b0	0x2b8
0x2bf	0x2cc
0x2e7	0x2f0
0x2f5	0x9a00x269
0x3af	0x3b6
0x3c8	0x3ec
0x3db	0x139d
0x435	0x43c
0x44e	0x469
0x461	0x13c5
0x56b	0x572
0x584	0x59f
0x597	0x1415
0x5ca	0x143d
0x5e2	0x673
0x62a	0x632
0x639	0x646
0x661	0x66a
0x66f	0x9a00x5df
0x68e	0x695
0x6a7	0x6c2
0x6ba	0x1467
0x6e5	0x6ef
0x6f0	0x6f8
0x746	0x74b
0x775	0x77a
0x78b	0x794
0x87a	0x881
0x893	0x8ae
0x8a6	0x14b7
0x8d9	0x14df
0x8e4	0x8eb
0x8fd	0x918
0x910	0x1509
0x923	0x93e
0x936	0x1531
0x93a	0x1035
0xa69	0xa71
0xa7a	0x157f
0xa8f	0xa94
0xaa8	0xab0
0xaac	0x15a3
0xab7	0xabc
0xacf	0xad4
0xb0a	0xa74
0x174f	0x17b0
0x1751	0x17a1
0x1753	0x17a4
0x1755	0x17a7
0x1757	0x17aa
0x1759	0x17ad
0x175b	0x1792
0x175d	0x1795
0x175f	0x1798
0x1761	0x179b
0x1763	0x179e
0x1765	0x1783
0x1767	0x1786
0x1769	0x1789
0x176b	0x178c
0x176d	0x178f
0x176f	0x1777
0x1771	0x177a
0x1773	0x177d
0x1775	0x1780
0x2690x1013	0x101f0x269
0x5df0x1013	0x101f0x5df
0x2690x100a	0xff20x269
0x5df0x100a	0xff20x5df
0x2690xff7	0x100e0x269
0x5df0xff7	0x100e0x5df
0x2690xbcc	0xfe20x269
0x5df0xbcc	0xfe20x5df
0x2690xbc7	0x16110x269
0x5df0xbc7	0x16110x5df
0x2690xbb4	0xbd00x269
0x5df0xbb4	0xbd00x5df
0x2690x9de	0xbac0x269
0x5df0x9de	0xbac0x5df
0x2690x9a3	0x15590x269
0x5df0x9a3	0x15590x5df
0x19f0x1ab	0x12480x19f
0x1cf0x1ab	0x12480x1cf
0x1fa0x1ab	0x12480x1fa
0x14f0x16b	0xfce0x14f
0x16f0x16b	0xfce0x16f
0x14f0x166	0x11ff0x14f
0x16f0x166	0x11ff0x16f
0x1260x13d	0x11d70x126
