0x0	0xc
0xc48B0x35cB0x17d	0xc61B0x35cB0x17d
0xbddB0x35cB0x17d	0xbe7B0x35cB0x17d
0x828B0x236	0x840B0x236
0x86aB0x236	0x875B0x236
0x7d2B0x236	0x7e3B0x236
0x7ebB0x236	0x7f1B0x236
0x7f9B0x236	0x7feB0x236
0x815B0x236	0x828B0x236
0x848B0x236	0x86aB0x236
0x7f1B0x236	0x7f9B0x236
0xb6fB0x840B0x236	0xb87B0x840B0x236
0xb9e0xb19B0x840B0x236	0xba90xb19B0x840B0x236
0xb19B0x840B0x236	0xb2aB0x840B0x236
0xb32B0x840B0x236	0xb38B0x840B0x236
0xb40B0x840B0x236	0xb45B0x840B0x236
0xb5cB0x840B0x236	0xb6fB0x840B0x236
0xb38B0x840B0x236	0xb40B0x840B0x236
0xb970xb19B0x840B0x236	0xb9e0xb19B0x840B0x236
0xccbB0xb87B0x840B0x236	0xce9B0xb87B0x840B0x236
0xb9e0xc75B0xb87B0x840B0x236	0xba90xc75B0xb87B0x840B0x236
0xc75B0xb87B0x840B0x236	0xc86B0xb87B0x840B0x236
0xc8eB0xb87B0x840B0x236	0xc94B0xb87B0x840B0x236
0xc9cB0xb87B0x840B0x236	0xca1B0xb87B0x840B0x236
0xcb8B0xb87B0x840B0x236	0xccbB0xb87B0x840B0x236
0xc94B0xb87B0x840B0x236	0xc9cB0xb87B0x840B0x236
0xb970xc75B0xb87B0x840B0x236	0xb9e0xc75B0xb87B0x840B0x236
0xd4cB0xb8fB0x840B0x236	0xd64B0xb8fB0x840B0x236
0xcf6B0xb8fB0x840B0x236	0xd07B0xb8fB0x840B0x236
0xd0fB0xb8fB0x840B0x236	0xd15B0xb8fB0x840B0x236
0xd1dB0xb8fB0x840B0x236	0xd22B0xb8fB0x840B0x236
0xd39B0xb8fB0x840B0x236	0xd4cB0xb8fB0x840B0x236
0xd6eB0xb8fB0x840B0x236	0xdc3B0xb8fB0x840B0x236
0xd15B0xb8fB0x840B0x236	0xd1dB0xb8fB0x840B0x236
0x366B0x17d	0x369B0x17d
