0x163	10	0x13c	1
0x163	10	0x197	1
0x163	10	0x1aa	1
0x163	10	0x1d1	1
0x163	10	0x1f8	1
0x163	10	0x2aa	1
0x163	10	0x2d1	1
0x163	10	0x2e4	1
0x163	10	0x359	1
0x163	10	0xb77	1
0x261d	3	0x3de	1
0x261d	3	0x88a	1
0x261d	3	0x2218	1
0x26b5	3	0x400	1
0x26b5	3	0x8ac	1
0x26b5	3	0x223a	1
0x2738	4	0x527	1
0x2738	4	0x576	1
0x2738	4	0x24d7	1
0x2738	4	0x2528	1
0x288c	8	0x7b7	1
0x288c	8	0x7cb	1
0x288c	8	0x7eb	1
0x288c	8	0x802	1
0x288c	8	0x81e	1
0x288c	8	0x833	1
0x288c	8	0x216a	1
0x288c	8	0x21c0	1
0x29e8	3	0x7e1	1
0x29e8	3	0x1398	1
0x29e8	3	0x1ee7	1
0x3006	4	0x30ef	1
0x3006	4	0x3114	1
0x3006	4	0x31b7	1
0x3006	4	0x31db	1
0x304d	5	0x20b	1
0x304d	5	0x30b	1
0x304d	5	0x331	1
0x304d	5	0x380	1
0x304d	5	0x39b	1
0x323a	23	0x28ef	8
0x3370	3	0x422	1
0x3370	3	0x8ce	1
0x3370	3	0x225c	1
0x33a7	3	0xd08	1
0x33a7	3	0x1470	1
0x33a7	3	0x195d	1
0x33cc	3	0xa9a	1
0x33cc	3	0xed5	1
0x33cc	3	0x2429	1
0x3483	7	0xeec	1
0x3483	7	0x161c	1
0x3483	7	0x1676	1
0x3483	7	0x1681	1
0x3483	7	0x184b	1
0x3483	7	0x1876	1
0x3483	7	0x1df1	1
0x349b	5	0x2baa	2
0x35cf	5	0x2b98	2
0x3631	25	0x2ea4	2
0x3631	25	0x2f28	2
0x369d	20	0x307a	9
