0x0	0xd
0xf280x2e0	0xfa90x2e0
0xf280x819	0xfa90x819
0xf280x994	0xfa90x994
0xc650x223	0xc6a0x223
0xc650x3a1	0xc6a0x3a1
0xc650x708	0xc6a0x708
0xc470x223	0xc550x223
0xc470x3a1	0xc550x3a1
0xc470x708	0xc550x708
0xbc80x223	0xc470x223
0xbc80x3a1	0xc470x3a1
0xbc80x708	0xc470x708
0xb2e0x1e8	0xb330x1e8
0xb2e0x35e	0xb330x35e
0xb2e0x4ee	0xb330x4ee
0xab50x1e8	0xb1f0x1e8
0xab50x35e	0xb1f0x35e
0xab50x4ee	0xb1f0x4ee
0x1c6eB0x189f	0x1c86B0x189f
0x1c9d0x1bf9B0x189f	0x1ca80x1bf9B0x189f
0x1bf9B0x189f	0x1c0aB0x189f
0x1c12B0x189f	0x1c18B0x189f
0x1c20B0x189f	0x1c25B0x189f
0x1c5bB0x189f	0x1c6eB0x189f
0x1c18B0x189f	0x1c20B0x189f
0x1c960x1bf9B0x189f	0x1c9d0x1bf9B0x189f
0x1dbbB0x1c86B0x189f	0x1dd9B0x1c86B0x189f
0x1c9d0x1d46B0x1c86B0x189f	0x1ca80x1d46B0x1c86B0x189f
0x1d46B0x1c86B0x189f	0x1d57B0x1c86B0x189f
0x1d5fB0x1c86B0x189f	0x1d65B0x1c86B0x189f
0x1d6dB0x1c86B0x189f	0x1d72B0x1c86B0x189f
0x1da8B0x1c86B0x189f	0x1dbbB0x1c86B0x189f
0x1d65B0x1c86B0x189f	0x1d6dB0x1c86B0x189f
0x1c960x1d46B0x1c86B0x189f	0x1c9d0x1d46B0x1c86B0x189f
0x1e5bB0x1c8eB0x189f	0x1e73B0x1c8eB0x189f
0x1de6B0x1c8eB0x189f	0x1df7B0x1c8eB0x189f
0x1dffB0x1c8eB0x189f	0x1e05B0x1c8eB0x189f
0x1e0dB0x1c8eB0x189f	0x1e12B0x1c8eB0x189f
0x1e48B0x1c8eB0x189f	0x1e5bB0x1c8eB0x189f
0x1e7dB0x1c8eB0x189f	0x1ed2B0x1c8eB0x189f
0x1e05B0x1c8eB0x189f	0x1e0dB0x1c8eB0x189f
0x1d20B0x18d4	0x1d38B0x18d4
0x1c9d0x1cabB0x18d4	0x1ca80x1cabB0x18d4
0x1cabB0x18d4	0x1cbcB0x18d4
0x1cc4B0x18d4	0x1ccaB0x18d4
0x1cd2B0x18d4	0x1cd7B0x18d4
0x1d0dB0x18d4	0x1d20B0x18d4
0x1ccaB0x18d4	0x1cd2B0x18d4
0x1c960x1cabB0x18d4	0x1c9d0x1cabB0x18d4
0x1f54B0x1d38B0x18d4	0x1f6cB0x1d38B0x18d4
0x1edfB0x1d38B0x18d4	0x1ef0B0x1d38B0x18d4
0x1ef8B0x1d38B0x18d4	0x1efeB0x1d38B0x18d4
0x1f06B0x1d38B0x18d4	0x1f0bB0x1d38B0x18d4
0x1f41B0x1d38B0x18d4	0x1f54B0x1d38B0x18d4
0x1f6cB0x1d38B0x18d4	0x1f78B0x1d38B0x18d4
0x1efeB0x1d38B0x18d4	0x1f06B0x1d38B0x18d4
