0x0	0xd
0xe0a0xd0aB0x347	0xe130xd0aB0x347
0x12ceB0x3a7	0x1307B0x3a7
0x130bB0x3a7	0x1316B0x3a7
0x131fB0x3a7	0x1331B0x3a7
0x1335B0x3a7	0x1346B0x3a7
0x1352B0x3a7	0x1359B0x3a7
0x135dB0x3a7	0x13b9B0x3a7
0xe0a0x12c5B0x3a7	0xe130x12c5B0x3a7
0x14a9B0x3ec	0x14afB0x3ec
0x1515B0x3ec	0x1526B0x3ec
0x158cB0x3ec	0x1594B0x3ec
0x1620B0x3ec	0x1629B0x3ec
0x162dB0x3ec	0x1682B0x3ec
0x1682B0x3ec	0x168bB0x3ec
0x1712B0x3ec	0x1766B0x3ec
0x207dB0x3ec	0x208eB0x3ec
0x1785B0x3ec	0x1810B0x3ec
0x1766B0x3ec	0x176fB0x3ec
0x182fB0x3ec	0x18baB0x3ec
0x1810B0x3ec	0x1819B0x3ec
0x18baB0x3ec	0x18c3B0x3ec
0x216fB0x3ec	0x21c4B0x3ec
0x2092B0x3ec	0x20e7B0x3ec
0x20e7B0x3ec	0x20f0B0x3ec
0x21c4B0x3ec	0x21cdB0x3ec
0x19a7B0x42e	0x1a04B0x42e
0x94b0x19a7B0x42e	0x9540x19a7B0x42e
0xac9B0x2a0	0xb02B0x2a0
0xb06B0x2a0	0xb11B0x2a0
0xb1aB0x2a0	0xb2cB0x2a0
0xb30B0x2a0	0xb41B0x2a0
0xb4dB0x2a0	0xb61B0x2a0
0x1eecB0xb65B0x2a0	0x1f18B0xb65B0x2a0
0x1e4aB0xb65B0x2a0	0x1e83B0xb65B0x2a0
0x1e87B0xb65B0x2a0	0x1e92B0xb65B0x2a0
0x1e9bB0xb65B0x2a0	0x1eadB0xb65B0x2a0
0x1eb1B0xb65B0x2a0	0x1ec2B0xb65B0x2a0
0x1ec6B0xb65B0x2a0	0x1ed7B0xb65B0x2a0
0x1edbB0xb65B0x2a0	0x1eecB0xb65B0x2a0
0x1f27B0xb65B0x2a0	0x1f87B0xb65B0x2a0
0x1f8bB0xb65B0x2a0	0x1f96B0xb65B0x2a0
0x1f9fB0xb65B0x2a0	0x1fb1B0xb65B0x2a0
0x1fb5B0xb65B0x2a0	0x2022B0xb65B0x2a0
0x2026B0xb65B0x2a0	0x2031B0xb65B0x2a0
0x203aB0xb65B0x2a0	0x204cB0xb65B0x2a0
0x2050B0xb65B0x2a0	0x2059B0xb65B0x2a0
0x1470B0x3d4	0x1479B0x3d4
0x1485B0x3d4	0x148cB0x3d4
0x1481B0x3d4	0x1485B0x3d4
0x1494B0x3d4	0x1498B0x3d4
0x2063B0x1459B0x3d4	0x2071B0x1459B0x3d4
0x1af7B0x691	0x1b06B0x691
0x1a2bB0x691	0x1a32B0x691
0x1a36B0x691	0x1a70B0x691
0x1a74B0x691	0x1a7fB0x691
0x1a88B0x691	0x1a9aB0x691
0x1a9eB0x691	0x1aadB0x691
0x1abaB0x691	0x1ad7B0x691
0x2244B0x691	0x22c1B0x691
0x1ae6B0x691	0x1aeeB0x691
0x1b07B0x691	0x1b1eB0x691
0x1b1fB0x691	0x1b36B0x691
0x1b37B0x691	0x1b8fB0x691
0x1b98B0x691	0x1bfbB0x691
0x1bffB0x691	0x1c0aB0x691
0x1c13B0x691	0x1c25B0x691
0x1c29B0x691	0x1c32B0x691
0x1c40B0x691	0x1c46B0x691
0x1c4aB0x691	0x1c58B0x691
0x1aeeB0x691	0x1af7B0x691
0x22e0B0x691	0x2309B0x691
0x22c1B0x691	0x22caB0x691
0x2328B0x691	0x2351B0x691
0x2309B0x691	0x2312B0x691
0x2370B0x691	0x23b6B0x691
0x2351B0x691	0x235aB0x691
0x23b6B0x691	0x23bfB0x691
0x1ad7B0x691	0x1ae6B0x691
0x2072B0x1459B0x3d4	0x20760x2063B0x1459B0x3d4
