0x17c	9	0x323	3
0x4ba	6	0x1e4	1
0x4ba	6	0x328	1
0x4ba	6	0x557	1
0x4ba	6	0x8a7	1
0x4ba	6	0xee0	1
0x4ba	6	0xf57	1
0x898	5	0x244	1
0x898	5	0x40f	1
0x898	5	0x461	1
0x898	5	0x4d3	1
0x898	5	0xd01	1
0xedc	7	0x405	1
0xedc	7	0x457	1
0xedc	7	0x4c9	1
0xedc	7	0xcf7	1
0xedc	7	0xf09	1
0xedc	7	0xf81	1
0xedc	7	0x130f	1
0x1003	4	0x638	1
0x1003	4	0x97a	1
0x1003	4	0x9ab	1
0x1003	4	0xbde	1
0x1208	3	0x776	1
0x1208	3	0x7ee	1
0x1208	3	0xa0c	1
0x162c	13	0x1697	4
0x16c1	10	0x184d	3
0x178c	3	0x1a11	1
0x178c	3	0x1a38	1
0x178c	3	0x1a5f	1
0x17d6	3	0x1ac9	1
0x17d6	3	0x1c12	1
0x17d6	3	0x1c36	1
0x18a2	3	0x165	1
0x18a2	3	0x295	1
0x18a2	3	0x2c0	1
0x1d18	5	0x1dc9	1
0x1d18	5	0x1df0	1
0x1d18	5	0x1f3f	1
0x1d18	5	0x1f55	1
0x1d18	5	0x1f6a	1
0x1d91	3	0x24e	1
0x1d91	3	0x3d3e	1
0x1d91	3	0x3d94	1
0x21b8	4	0x339	1
0x21b8	4	0x56d	1
0x21b8	4	0x8b8	1
0x21b8	4	0xf68	1
0x21e2	3	0xacb	1
0x21e2	3	0x124f	1
0x21e2	3	0x12ca	1
0x22c4	4	0x432	1
0x22c4	4	0x484	1
0x22c4	4	0x4f6	1
0x22c4	4	0xd24	1
0x246b	3	0x61f	1
0x246b	3	0x961	1
0x246b	3	0xb2e	1
0x260c	12	0x30d	3
