0x0	0xd
0x1f9d	0x1fb7
0x1fe2	0x1fe8
0x1fce	0x1fe2
0x1f7e	0x1f87
0x20a8	0x20b3
0x20bc	0x20ce
0x20d2	0x20e4
0x211d	0x216e
0x2172	0x217d
0x2186	0x2198
0x225b	0x2266
0x226f	0x2281
0x2285	0x2297
0x22cd	0x230e
0x2312	0x231d
0x2326	0x2338
0x233c	0x2384
0x2388	0x2393
0x239c	0x23ae
0x23b2	0x2419
0x241d	0x2428
0x2431	0x2443
0x2447	0x244f
0x24a7	0x24e9
0x2489	0x2494
0x24ed	0x24f8
0x2501	0x2513
0x2517	0x251f
0x285a	0x289a
0x2773	0x277e
0x2787	0x2799
0x279d	0x27e5
0x27e9	0x27f4
0x27fd	0x280f
0x2813	0x281a
0x289e	0x28a9
0x28b2	0x28c4
0x28c8	0x2910
0x2914	0x291f
0x2928	0x293a
0x293e	0x2945
0x298c	0x299f
0x29de	0x29e9
0x2a23	0x2a6e
0x2a72	0x2a7d
0x2a86	0x2a98
0x2a9c	0x2ae5
0x2ae9	0x2af4
0x2afd	0x2b4d
0x2b51	0x2b5c
0x2b65	0x2b77
0x2b7b	0x2bd2
0x2bd6	0x2be1
0x2bea	0x2bfc
0x2c00	0x2c46
0x2c4a	0x2c55
0x2c5e	0x2c70
0x2c74	0x2ccc
0x2cd0	0x2cdb
0x2e91	0x2ea4
0x2daa	0x2db5
0x2dbe	0x2dd0
0x2dd4	0x2e1c
0x2e20	0x2e2b
0x2e34	0x2e46
0x2e4a	0x2e51
0x2fd8	0x2feb
0x2ef1	0x2efc
0x2f05	0x2f17
0x2f1b	0x2f63
0x2f67	0x2f72
0x2f7b	0x2f8d
0x2f91	0x2f98
0x302a	0x3035
0x306f	0x30bf
0x30c3	0x30ce
0x30d7	0x30e9
0x30ed	0x3149
0x314d	0x3158
0x3161	0x3173
0x3356	0x3369
0x326f	0x327a
0x3283	0x3295
0x3299	0x32e1
0x32e5	0x32f0
0x32f9	0x330b
0x330f	0x3316
0x33a8	0x33b3
0x33ed	0x33fd
0x343a	0x347b
0x347f	0x348a
0x3493	0x34a5
0x34a9	0x3500
0x3504	0x350f
0x3518	0x352a
0x352e	0x359c
0x35a0	0x35ab
0x3758	0x376b
0x3671	0x367c
0x3685	0x3697
0x369b	0x36e3
0x36e7	0x36f2
0x36fb	0x370d
0x3711	0x3718
0x37aa	0x37b5
0x37ef	0x383a
0x383e	0x3849
0x3852	0x3864
0x3868	0x38b6
0x38ba	0x38c5
0x38ce	0x38e0
0x38e4	0x38ec
0x3922	0x396c
0x3970	0x397b
0x3984	0x3996
0x399a	0x39e3
0x39e7	0x39f2
0x39fb	0x3a4b
0x3a4f	0x3a5a
0x3a63	0x3a75
0x3a79	0x3ac7
0x3acb	0x3ad6
0x3adf	0x3af1
0x3af5	0x3b3e
0x3b42	0x3b4d
0x3b56	0x3b68
0x3b6c	0x3bc3
0x3bc7	0x3bd2
0x3bdb	0x3bed
0x3bf1	0x3bfc
0x3c67	0x3c72
0x3c7b	0x3c80
0x3d5c	0x3d61
0x3d2e	0x3d39
0x3d42	0x3d54
0x3d58	0x3d5c
0x168	0x170
0x19b	0x1ad
0x1c7	0x1cf
0x1dc	0x1ee
0x208	0x210
0x24d	0x255
0x286	0x28e
0x29b	0x2a3
0x2cc	0x2d4
0x305	0x30d
0x444	0x44c
0x4ce	0x4d6
0x4f7	0x4ff
0x50c	0x514
0x53f	0x547
0x578	0x580
0x58d	0x595
0x5a2	0x5aa
0x5b7	0x5bf
0x5fa	0x602
0x63f	0x647
0x654	0x65c
0x669	0x671
0x6a2	0x6aa
0x3cd6	0x3cde
0x1e	0x29
0x29	0x34
0x4a	0x55
0x55	0x60
0x70	0x7b
0x7b	0x86
0x96	0xa1
0xa1	0xac
0xac	0xb7
0xb7	0xc2
0xc2	0xcd
0xdd	0xe8
0xe8	0xf3
0xf3	0xfe
0xfe	0x109
0x109	0x114
0x114	0x11f
0x12f	0x13a
0x13a	0x145
0x145	0x150
0x150	0x15b
0x15b	0x166
0x4a7	0x4c0
0x1e9f	0x1ea7
0x1fb7	0x1fcd
0x244f	0x2485
0x3cde	0x3d2a
0x7ba0x168	0x7cd0x168
0x7ba0x305	0x7cd0x305
0x7a40x168	0x7b60x168
0x7a40x305	0x7b60x305
0x7900x168	0x79b0x168
0x7900x305	0x79b0x305
0x7440x168	0x78c0x168
0x7440x305	0x78c0x305
0x72e0x168	0x7400x168
0x72e0x305	0x7400x305
0x71a0x168	0x7250x168
0x71a0x305	0x7250x305
0x6d50x168	0x7160x168
0x6d50x305	0x7160x305
0x408cB0xbb6	0x40bcB0xbb6
0x4080B0xbb6	0x408cB0xbb6
0x40d4B0xbb6	0x40e8B0xbb6
0x40bcB0xbb6	0x40c5B0xbb6
0x40e8B0xbb6	0x4101B0xbb6
0xcc3B0x1d3	0xd0dB0x1d3
0xd11B0x1d3	0xd1cB0x1d3
0xd25B0x1d3	0xd37B0x1d3
0xd3bB0x1d3	0xd4dB0x1d3
0xd83B0x1d3	0xd95B0x1d3
0xdd8B0x1d3	0xe49B0x1d3
0xe4d0xcc3B0x1d3	0xe580xcc3B0x1d3
0xe610xcc3B0x1d3	0xe730xcc3B0x1d3
0x255eB0x584	0x25a8B0x584
0x25acB0x584	0x25b7B0x584
0x25c0B0x584	0x25d2B0x584
0x25d6B0x584	0x25e8B0x584
0x261eB0x584	0x2631B0x584
0x2670B0x584	0x26e8B0x584
0xe4d0x255eB0x584	0xe580x255eB0x584
0xe610x255eB0x584	0xe730x255eB0x584
0x3edaB0x3e32	0x3edfB0x3e32
0x3f2bB0x3e32	0x3f4aB0x3e32
0x3f69B0x3e32	0x3faaB0x3e32
0x3f4aB0x3e32	0x3f53B0x3e32
0x3fcbB0x3e32	0x3fd0B0x3e32
0x3fd0B0x3e32	0x3fdbB0x3e32
0x4027B0x3e32	0x402fB0x3e32
0x4043B0x3e32	0x404aB0x3e32
0x402fB0x3e32	0x403fB0x3e32
0x4117B0x3ec8B0x3e32	0x4147B0x3ec8B0x3e32
0x4147B0x3ec8B0x3e32	0x414bB0x3ec8B0x3e32
0x3edaB0x3d97	0x3edfB0x3d97
0x3f2bB0x3d97	0x3f4aB0x3d97
0x3f69B0x3d97	0x3faaB0x3d97
0x3f4aB0x3d97	0x3f53B0x3d97
0x3fcbB0x3d97	0x3fd0B0x3d97
0x3fd0B0x3d97	0x3fdbB0x3d97
0x4027B0x3d97	0x402fB0x3d97
0x4043B0x3d97	0x404aB0x3d97
0x402fB0x3d97	0x403fB0x3d97
0x4117B0x3ec8B0x3d97	0x4147B0x3ec8B0x3d97
0x4147B0x3ec8B0x3d97	0x414bB0x3ec8B0x3d97
