0x0	0x0
0x3f	0x0
0x60	0x0
0xd	0x0
0x86	0x0
0xcd	0x0
0x11f	0x0
0x170	0x168
0x187	0x168
0x1ad	0x19b
0x1cf	0x1c7
0x1ee	0x1dc
0x210	0x208
0x227	0x208
0x255	0x24d
0x26c	0x24d
0x28e	0x286
0x2a3	0x29b
0x2d4	0x2cc
0x2eb	0x2cc
0x30d	0x305
0x324	0x305
0x33f	0x305
0x351	0x305
0x373	0x305
0x3c3	0x305
0x3d5	0x305
0x3f7	0x305
0x44c	0x444
0x4d6	0x4ce
0x4ff	0x4f7
0x514	0x50c
0x52b	0x50c
0x547	0x53f
0x55e	0x53f
0x580	0x578
0x595	0x58d
0x5aa	0x5a2
0x5bf	0x5b7
0x5d6	0x5b7
0x602	0x5fa
0x619	0x5fa
0x647	0x63f
0x65c	0x654
0x671	0x669
0x688	0x669
0x6aa	0x6a2
0x6c1	0x6a2
0x860	0x19b
0x8a9	0x19b
0x8b8	0x19b
0x8d3	0x19b
0x91f	0x19b
0x92e	0x19b
0x949	0x19b
0x954	0x19b
0x99f	0x19b
0x9e9	0x19b
0xa8e	0x19b
0xa9d	0x19b
0xaf6	0x19b
0xb05	0x19b
0xb20	0x19b
0xb7b	0x19b
0xb8a	0x19b
0xba5	0x19b
0xbb6	0x19b
0xc50	0x19b
0xc5f	0x19b
0xea9	0x1dc
0xef2	0x1dc
0xf01	0x1dc
0xf1c	0x1dc
0xf68	0x1dc
0xf77	0x1dc
0xf92	0x1dc
0xf9d	0x1dc
0x101d	0x1dc
0x102c	0x1dc
0x1047	0x1dc
0x1093	0x1dc
0x10a2	0x1dc
0x10bd	0x1dc
0x10c8	0x1dc
0x111a	0x1dc
0x1164	0x1dc
0x1209	0x1dc
0x1218	0x1dc
0x126f	0x1dc
0x127e	0x1dc
0x1299	0x1dc
0x12f3	0x1dc
0x1302	0x1dc
0x1376	0x208
0x13fb	0x208
0x140a	0x208
0x1425	0x208
0x1479	0x208
0x1488	0x208
0x14a3	0x208
0x14b2	0x208
0x1538	0x24d
0x1581	0x24d
0x1590	0x24d
0x15ab	0x24d
0x15f7	0x24d
0x1606	0x24d
0x1621	0x24d
0x162c	0x24d
0x16ac	0x24d
0x16bb	0x24d
0x16d6	0x24d
0x1722	0x24d
0x1731	0x24d
0x174c	0x24d
0x1757	0x24d
0x17b1	0x24d
0x17fb	0x24d
0x1845	0x24d
0x18c5	0x24d
0x18d4	0x24d
0x18ef	0x24d
0x1949	0x24d
0x1958	0x24d
0x19cd	0x24d
0x19dc	0x24d
0x1a50	0x286
