0xe9f	12	0x2a46	5
0x168d	4	0x1647	1
0x168d	4	0x1c39	1
0x168d	4	0x1d74	1
0x168d	4	0x2084	1
0x18fd	21	0x1021	2
0x2310	16	0x10b1	4
0x2310	16	0x2d8a	4
0x2310	16	0x2dfb	4
0x29ec	23	0x3114	7
0x2a94	17	0xdad	1
0x2a94	17	0xecd	1
0x2a94	17	0xed9	1
0x2a94	17	0x10d7	1
0x2a94	17	0x10e4	1
0x2a94	17	0x1304	1
0x2a94	17	0x16c4	1
0x2a94	17	0x1882	1
0x2a94	17	0x1c7f	1
0x2a94	17	0x1c8c	1
0x2a94	17	0x1dc9	1
0x2a94	17	0x20ca	1
0x2a94	17	0x25fd	1
0x2a94	17	0x278d	1
0x2a94	17	0x2e7f	1
0x2a94	17	0x3087	1
0x2a94	17	0x364c	1
0x2a98	4	0xdba	1
0x2a98	4	0x480e	1
0x2a98	4	0x4856	1
0x2a98	4	0x494a	1
0x2ed2	3	0x13ed	1
0x2ed2	3	0x14ee	1
0x2ed2	3	0x25d9	1
0x3240	7	0x22cb	3
0x3240	7	0x22ed	3
0x3518	4	0x289d	1
0x3518	4	0x352f	1
0x3518	4	0x35d0	1
0x3518	4	0x36c9	1
