0x0	0xc
0x32740x2c3e	0x32830x2c3e
0x324e0x2c3e	0x32730x2c3e
0x32380x2c3e	0x32400x2c3e
0x29330x3627	0x29410x3627
0x7c50x756	0x7d90x756
0x7c50x1540	0x7d90x1540
0x32e60x2c3e	0x32ef0x2c3e
0x7d90x756	0x7e20x756
0x7d90x1540	0x7e20x1540
0x7b70x756	0x7c50x756
0x7b70x1540	0x7c50x1540
0x3b42B0x2ae3	0x3b690x3b42B0x2ae3
0x130aB0x52f	0x13240x130aB0x52f
0x44cfB0x679	0x44ebB0x679
0x44ebB0x679	0x44f4B0x679
0x3c00B0x2502	0x3c0aB0x2502
0x3c10B0x2502	0x3c13B0x2502
0x3c00B0x3754	0x3c0aB0x3754
0x3c10B0x3754	0x3c13B0x3754
0x130aB0x14dd	0x13240x130aB0x14dd
0x43cfB0x2465	0x43ddB0x2465
0x43cfB0x28a3	0x43ddB0x28a3
0x3b42B0x2ad2	0x3b690x3b42B0x2ad2
0x43cfB0x2cd4	0x43ddB0x2cd4
0x43cfB0x2d74	0x43ddB0x2d74
0x43cfB0x36b3	0x43ddB0x36b3
0x4fbbB0x427c	0x4fccB0x427c
0x4fbbB0x4287	0x4fccB0x4287
0x4fbbB0x42e7	0x4fccB0x42e7
0x43b7B0x3c6	0x43c5B0x3c6
0x43b7B0x439	0x43c5B0x439
0x43b7B0x44c	0x43c5B0x44c
0x43b7B0x5be	0x43c5B0x5be
0x43b7B0x5f7	0x43c5B0x5f7
0x43b7B0x625	0x43c5B0x625
0x43b7B0x64b	0x43c5B0x64b
0x43b7B0x699	0x43c5B0x699
0x43b7B0x6d2	0x43c5B0x6d2
0x43b7B0x743	0x43c5B0x743
0x43cfB0x338f0x2c3e	0x43ddB0x338f0x2c3e
0x4f8fB0x4540B0x26cc	0x4f92B0x4540B0x26cc
0x4faaB0x4540B0x26cc	0x4fb3B0x4540B0x26cc
0x4f92B0x4540B0x26cc	0x4f9bB0x4540B0x26cc
0x8000x7ecB0x3b4	0x8040x7ecB0x3b4
0xc9cB0x42c	0xca0B0x42c
0x8000x105cB0x495	0x8040x105cB0x495
0x8000x1600B0x5df	0x8040x1600B0x5df
0x8000x1668B0x5f2	0x8040x1668B0x5f2
0x418eB0x1f8c	0x419cB0x1f8c
0x4fbbB0x419fB0x1f8c	0x4fccB0x419fB0x1f8c
0x418eB0x2e39	0x419cB0x2e39
0x4fbbB0x419fB0x2e39	0x4fccB0x419fB0x2e39
0x42a8B0x3a6	0x42b7B0x3a6
0x4fbbB0x42baB0x3a6	0x4fccB0x42baB0x3a6
0x4172B0x3db	0x4180B0x3db
0x4fbbB0x4183B0x3db	0x4fccB0x4183B0x3db
0x4172B0x403	0x4180B0x403
0x4fbbB0x4183B0x403	0x4fccB0x4183B0x403
0x43e7B0x474	0x43f6B0x474
0x4fbbB0x43f9B0x474	0x4fccB0x43f9B0x474
0x42a8B0x487	0x42b7B0x487
0x4fbbB0x42baB0x487	0x4fccB0x42baB0x487
0x4172B0x49a	0x4180B0x49a
0x4fbbB0x4183B0x49a	0x4fccB0x4183B0x49a
0x4172B0x4d6	0x4180B0x4d6
0x4fbbB0x4183B0x4d6	0x4fccB0x4183B0x4d6
0x4172B0x506	0x4180B0x506
0x4fbbB0x4183B0x506	0x4fccB0x4183B0x506
0x4172B0x521	0x4180B0x521
0x4fbbB0x4183B0x521	0x4fccB0x4183B0x521
0x437fB0x534	0x438dB0x534
0x4fd0B0x4390B0x534	0x4fdaB0x4390B0x534
0x41e2B0x547	0x41f4B0x547
0x4212B0x547	0x422bB0x547
0x423aB0x547	0x424cB0x547
0x4fbbB0x41f7B0x547	0x4fccB0x41f7B0x547
0x4fbbB0x4202B0x547	0x4fccB0x4202B0x547
0x4104B0x422eB0x547	0x4118B0x422eB0x547
0x411bB0x422eB0x547	0x4138B0x422eB0x547
0x413bB0x422eB0x547	0x4152B0x422eB0x547
0x40f4B0x422eB0x547	0x4101B0x422eB0x547
0x4104B0x424fB0x547	0x4118B0x424fB0x547
0x411bB0x424fB0x547	0x4138B0x424fB0x547
0x413bB0x424fB0x547	0x4152B0x424fB0x547
0x40f4B0x424fB0x547	0x4101B0x424fB0x547
0x4172B0x572	0x4180B0x572
0x4fbbB0x4183B0x572	0x4fccB0x4183B0x572
0x437fB0x585	0x438dB0x585
0x4fd0B0x4390B0x585	0x4fdaB0x4390B0x585
0x42a8B0x5d1	0x42b7B0x5d1
0x4fbbB0x42baB0x5d1	0x4fccB0x42baB0x5d1
0x42a8B0x5e4	0x42b7B0x5e4
0x4fbbB0x42baB0x5e4	0x4fccB0x42baB0x5e4
0x4172B0x612	0x4180B0x612
0x4fbbB0x4183B0x612	0x4fccB0x4183B0x612
0x41aaB0x638	0x41b9B0x638
0x4fbbB0x41bcB0x638	0x4fccB0x41bcB0x638
0x4fbbB0x41c7B0x638	0x4fccB0x41c7B0x638
0x42a8B0x65e	0x42b7B0x65e
0x4fbbB0x42baB0x65e	0x4fccB0x42baB0x65e
0x42a8B0x686	0x42b7B0x686
0x4fbbB0x42baB0x686	0x4fccB0x42baB0x686
0x4307B0x6ac	0x431cB0x6ac
0x4fbbB0x431fB0x6ac	0x4fccB0x431fB0x6ac
0x4fdeB0x432aB0x6ac	0x4fe9B0x432aB0x6ac
0x4fbbB0x4341B0x6ac	0x4fccB0x4341B0x6ac
0x4fbbB0x4351B0x6ac	0x4fccB0x4351B0x6ac
0x4fbbB0x4361B0x6ac	0x4fccB0x4361B0x6ac
0x41aaB0x6bf	0x41b9B0x6bf
0x4fbbB0x41bcB0x6bf	0x4fccB0x41bcB0x6bf
0x4fbbB0x41c7B0x6bf	0x4fccB0x41c7B0x6bf
0x3b42B0x1e24B0x6f5	0x3b690x3b42B0x1e24B0x6f5
0x4172B0x6fd	0x4180B0x6fd
0x4fbbB0x4183B0x6fd	0x4fccB0x4183B0x6fd
0x4172B0x710	0x4180B0x710
0x4fbbB0x4183B0x710	0x4fccB0x4183B0x710
0x4f8fB0x4540B0x3900x388	0x4f92B0x4540B0x3900x388
0x4faaB0x4540B0x3900x388	0x4fb3B0x4540B0x3900x388
0x4f92B0x4540B0x3900x388	0x4f9bB0x4540B0x3900x388
0x4f8fB0x4540B0x3900x598	0x4f92B0x4540B0x3900x598
0x4faaB0x4540B0x3900x598	0x4fb3B0x4540B0x3900x598
0x4f92B0x4540B0x3900x598	0x4f9bB0x4540B0x3900x598
0x813B0x3d4	0x823B0x3d4
0x837B0x3d4	0x83cB0x3d4
0x82cB0x3d4	0x837B0x3d4
0x85cB0x3d4	0x867B0x3d4
0xb56B0x411	0xb66B0x411
0xb7aB0x411	0xb7fB0x411
0xb6fB0x411	0xb7aB0x411
0xcbfB0x447	0xccfB0x447
0xce3B0x447	0xce8B0x447
0xcd8B0x447	0xce3B0x447
0x12b7B0x514	0x12c7B0x514
0x12dbB0x514	0x12e0B0x514
0x12d0B0x514	0x12dbB0x514
0x1332B0x542	0x1342B0x542
0x1356B0x542	0x135bB0x542
0x134bB0x542	0x1356B0x542
0x14f7B0x593	0x1507B0x593
0x151bB0x593	0x1520B0x593
0x1510B0x593	0x151bB0x593
0x1685B0x605	0x1695B0x605
0x16a9B0x605	0x16aeB0x605
0x169eB0x605	0x16a9B0x605
0x16c5B0x605	0x16cfB0x605
0x1702B0x620	0x1711B0x620
0x1728B0x620	0x1737B0x620
0x17c0B0x646	0x17cfB0x646
0x17eeB0x646	0x1808B0x646
0x184fB0x646	0x1863B0x646
0x1867B0x646	0x1872B0x646
0x43cfB0x187bB0x646	0x43ddB0x187bB0x646
0x18b9B0x659	0x18c9B0x659
0x18ddB0x659	0x18e2B0x659
0x18d2B0x659	0x18ddB0x659
0x1be6B0x6a7	0x1bf6B0x6a7
0x1c0aB0x6a7	0x1c0fB0x6a7
0x1bffB0x6a7	0x1c0aB0x6a7
0x1da5B0x6e0	0x1db5B0x6e0
0x1dc9B0x6e0	0x1dceB0x6e0
0x1dbeB0x6e0	0x1dc9B0x6e0
0x1de5B0x6e0	0x1df0B0x6e0
0x1e37B0x70b	0x1e46B0x70b
0x2196B0x751	0x21a6B0x751
0x21baB0x751	0x21bfB0x751
0x21afB0x751	0x21baB0x751
0x21d6B0x751	0x21e0B0x751
0x3463B0x11a9	0x3470B0x11a9
0x33e9B0x11a9	0x33efB0x11a9
0x3415B0x11a9	0x341bB0x11a9
0x342dB0x11a9	0x3435B0x11a9
0x344fB0x11a9	0x3453B0x11a9
0x345bB0x11a9	0x3463B0x11a9
0x34abB0x11a9	0x34b4B0x11a9
0x3506B0x11a9	0x353dB0x11a9
0x34fdB0x11a9	0x3506B0x11a9
0x3541B0x11a9	0x354cB0x11a9
0x3555B0x11a9	0x358eB0x11a9
0x3592B0x11a9	0x359dB0x11a9
0x43cfB0x35a6B0x11a9	0x43ddB0x35a6B0x11a9
0x30aeB0x119c	0x30bbB0x119c
0x32830x3037B0x119c	0x32910x3037B0x119c
0x32400x3037B0x119c	0x324d0x3037B0x119c
0x3058B0x119c	0x306aB0x119c
0x306eB0x119c	0x3089B0x119c
0x3098B0x119c	0x309eB0x119c
0x30a6B0x119c	0x30aeB0x119c
0x3102B0x119c	0x313bB0x119c
0x313fB0x119c	0x314aB0x119c
0x3177B0x119c	0x3182B0x119c
0x31edB0x119c	0x31f6B0x119c
0x31b6B0x119c	0x31ccB0x119c
0x31d0B0x119c	0x31dbB0x119c
0x31ffB0x119c	0x320aB0x119c
0x320bB0x119c	0x3218B0x119c
0x322dB0x119c	0x32300x3037B0x119c
0x3089B0x119c	0x3098B0x119c
0x337b0x3037B0x119c	0x33860x3037B0x119c
0x333e0x3037B0x119c	0x33770x3037B0x119c
0x332a0x3037B0x119c	0x33350x3037B0x119c
0x32ef0x3037B0x119c	0x33260x3037B0x119c
0x32a20x3037B0x119c	0x32cf0x3037B0x119c
0x32740x3037B0x119c	0x32830x3037B0x119c
0x324e0x3037B0x119c	0x32730x3037B0x119c
0x32380x3037B0x119c	0x32400x3037B0x119c
0x32e60x3037B0x119c	0x32ef0x3037B0x119c
0x43cfB0x3153B0x119c	0x43ddB0x3153B0x119c
0x43cfB0x338f0x3037B0x119c	0x43ddB0x338f0x3037B0x119c
0x15aaB0x5a0	0x15b9B0x5a0
0x13d1B0x555	0x13e9B0x555
0x1497B0x555	0x14a2B0x555
0x137bB0x555	0x138cB0x555
0x1394B0x555	0x139aB0x555
0x13a2B0x555	0x13a7B0x555
0x13beB0x555	0x13d1B0x555
0x1404B0x555	0x143bB0x555
0x143fB0x555	0x144aB0x555
0x148eB0x555	0x1497B0x555
0x139aB0x555	0x13a2B0x555
0x440bB0x1453B0x555	0x4419B0x1453B0x555
0x4fdeB0x441cB0x1453B0x555	0x4fe9B0x441cB0x1453B0x555
0x37d4B0x13e9B0x555	0x37ecB0x13e9B0x555
0x377eB0x13e9B0x555	0x378fB0x13e9B0x555
0x3797B0x13e9B0x555	0x379dB0x13e9B0x555
0x37a5B0x13e9B0x555	0x37aaB0x13e9B0x555
0x37c1B0x13e9B0x555	0x37d4B0x13e9B0x555
0x37feB0x13e9B0x555	0x3805B0x13e9B0x555
0x379dB0x13e9B0x555	0x37a5B0x13e9B0x555
0x3db6B0x37ecB0x13e9B0x555	0x3dd4B0x37ecB0x13e9B0x555
0x3d60B0x37ecB0x13e9B0x555	0x3d71B0x37ecB0x13e9B0x555
0x3d79B0x37ecB0x13e9B0x555	0x3d7fB0x37ecB0x13e9B0x555
0x3d87B0x37ecB0x13e9B0x555	0x3d8cB0x37ecB0x13e9B0x555
0x3da3B0x37ecB0x13e9B0x555	0x3db6B0x37ecB0x13e9B0x555
0x3d7fB0x37ecB0x13e9B0x555	0x3d87B0x37ecB0x13e9B0x555
0x388a0x3d60B0x37ecB0x13e9B0x555	0x38910x3d60B0x37ecB0x13e9B0x555
0x3e37B0x37f4B0x13e9B0x555	0x3e4fB0x37f4B0x13e9B0x555
0x3de1B0x37f4B0x13e9B0x555	0x3df2B0x37f4B0x13e9B0x555
0x3dfaB0x37f4B0x13e9B0x555	0x3e00B0x37f4B0x13e9B0x555
0x3e08B0x37f4B0x13e9B0x555	0x3e0dB0x37f4B0x13e9B0x555
0x3e24B0x37f4B0x13e9B0x555	0x3e37B0x37f4B0x13e9B0x555
0x3e76B0x37f4B0x13e9B0x555	0x3e8bB0x37f4B0x13e9B0x555
0x3e00B0x37f4B0x13e9B0x555	0x3e08B0x37f4B0x13e9B0x555
0x4061B0x3e4fB0x37f4B0x13e9B0x555	0x4092B0x3e4fB0x37f4B0x13e9B0x555
0x40a2B0x3e4fB0x37f4B0x13e9B0x555	0x40b1B0x3e4fB0x37f4B0x13e9B0x555
0x40b4B0x3e4fB0x37f4B0x13e9B0x555	0x40bdB0x3e4fB0x37f4B0x13e9B0x555
0x40b1B0x3e4fB0x37f4B0x13e9B0x555	0x40b4B0x3e4fB0x37f4B0x13e9B0x555
0x40e0B0x40cfB0x3e4fB0x37f4B0x13e9B0x555	0x40e9B0x40cfB0x3e4fB0x37f4B0x13e9B0x555
0x4061B0x3e62B0x37f4B0x13e9B0x555	0x4092B0x3e62B0x37f4B0x13e9B0x555
0x40a2B0x3e62B0x37f4B0x13e9B0x555	0x40b1B0x3e62B0x37f4B0x13e9B0x555
0x40b4B0x3e62B0x37f4B0x13e9B0x555	0x40bdB0x3e62B0x37f4B0x13e9B0x555
0x40b1B0x3e62B0x37f4B0x13e9B0x555	0x40b4B0x3e62B0x37f4B0x13e9B0x555
0x40e0B0x40cfB0x3e62B0x37f4B0x13e9B0x555	0x40e9B0x40cfB0x3e62B0x37f4B0x13e9B0x555
0x386aB0x13f3B0x555	0x3882B0x13f3B0x555
0x3814B0x13f3B0x555	0x3825B0x13f3B0x555
0x382dB0x13f3B0x555	0x3833B0x13f3B0x555
0x383bB0x13f3B0x555	0x3840B0x13f3B0x555
0x3857B0x13f3B0x555	0x386aB0x13f3B0x555
0x3833B0x13f3B0x555	0x383bB0x13f3B0x555
0x388a0x3814B0x13f3B0x555	0x38910x3814B0x13f3B0x555
0x3ef0B0x3882B0x13f3B0x555	0x3f08B0x3882B0x13f3B0x555
0x3e9aB0x3882B0x13f3B0x555	0x3eabB0x3882B0x13f3B0x555
0x3eb3B0x3882B0x13f3B0x555	0x3eb9B0x3882B0x13f3B0x555
0x3ec1B0x3882B0x13f3B0x555	0x3ec6B0x3882B0x13f3B0x555
0x3eddB0x3882B0x13f3B0x555	0x3ef0B0x3882B0x13f3B0x555
0x3f08B0x3882B0x13f3B0x555	0x3f14B0x3882B0x13f3B0x555
0x3eb9B0x3882B0x13f3B0x555	0x3ec1B0x3882B0x13f3B0x555
0x40dfB0x40cfB0x3e4fB0x37f4B0x13e9B0x555	0x40e0B0x40cfB0x3e4fB0x37f4B0x13e9B0x555
0x40dfB0x40cfB0x3e62B0x37f4B0x13e9B0x555	0x40e0B0x40cfB0x3e62B0x37f4B0x13e9B0x555
0x3bc6B0x6a46	0x3bd1B0x6a46
0x3be4B0x6a46	0x3be9B0x6a46
0x439bB0x3bd1B0x6a46	0x43a9B0x3bd1B0x6a46
0x4fd0B0x43acB0x3bd1B0x6a46	0x4fdaB0x43acB0x3bd1B0x6a46
0x3f38B0x3f21B0x3b71B0x6a46	0x3f43B0x3f21B0x3b71B0x6a46
0x3f63B0x3f21B0x3b71B0x6a46	0x3f68B0x3f21B0x3b71B0x6a46
0x3f9cB0x3f21B0x3b71B0x6a46	0x3fb8B0x3f21B0x3b71B0x6a46
0x3fd9B0x3f21B0x3b71B0x6a46	0x3fdeB0x3f21B0x3b71B0x6a46
0x4f8fB0x4427B0x3f21B0x3b71B0x6a46	0x4f92B0x4427B0x3f21B0x3b71B0x6a46
0x4faaB0x4427B0x3f21B0x3b71B0x6a46	0x4fb3B0x4427B0x3f21B0x3b71B0x6a46
0x4f92B0x4427B0x3f21B0x3b71B0x6a46	0x4f9bB0x4427B0x3f21B0x3b71B0x6a46
0x3ff9B0x3fdeB0x3f21B0x3b71B0x6a46	0x4002B0x3fdeB0x3f21B0x3b71B0x6a46
0x4008B0x3fdeB0x3f21B0x3b71B0x6a46	0x4010B0x3fdeB0x3f21B0x3b71B0x6a46
0x4f8fB0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x6a46	0x4f92B0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x6a46
0x4faaB0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x6a46	0x4fb3B0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x6a46
0x4f92B0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x6a46	0x4f9bB0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x6a46
0x3bc6B0x6eb90x2c3e	0x3bd1B0x6eb90x2c3e
0x3be4B0x6eb90x2c3e	0x3be9B0x6eb90x2c3e
0x439bB0x3bd1B0x6eb90x2c3e	0x43a9B0x3bd1B0x6eb90x2c3e
0x4fd0B0x43acB0x3bd1B0x6eb90x2c3e	0x4fdaB0x43acB0x3bd1B0x6eb90x2c3e
0x3f38B0x3f21B0x3b71B0x6eb90x2c3e	0x3f43B0x3f21B0x3b71B0x6eb90x2c3e
0x3f63B0x3f21B0x3b71B0x6eb90x2c3e	0x3f68B0x3f21B0x3b71B0x6eb90x2c3e
0x3f9cB0x3f21B0x3b71B0x6eb90x2c3e	0x3fb8B0x3f21B0x3b71B0x6eb90x2c3e
0x3fd9B0x3f21B0x3b71B0x6eb90x2c3e	0x3fdeB0x3f21B0x3b71B0x6eb90x2c3e
0x4f8fB0x4427B0x3f21B0x3b71B0x6eb90x2c3e	0x4f92B0x4427B0x3f21B0x3b71B0x6eb90x2c3e
0x4faaB0x4427B0x3f21B0x3b71B0x6eb90x2c3e	0x4fb3B0x4427B0x3f21B0x3b71B0x6eb90x2c3e
0x4f92B0x4427B0x3f21B0x3b71B0x6eb90x2c3e	0x4f9bB0x4427B0x3f21B0x3b71B0x6eb90x2c3e
0x3ff9B0x3fdeB0x3f21B0x3b71B0x6eb90x2c3e	0x4002B0x3fdeB0x3f21B0x3b71B0x6eb90x2c3e
0x4008B0x3fdeB0x3f21B0x3b71B0x6eb90x2c3e	0x4010B0x3fdeB0x3f21B0x3b71B0x6eb90x2c3e
0x4f8fB0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x6eb90x2c3e	0x4f92B0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x6eb90x2c3e
0x4faaB0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x6eb90x2c3e	0x4fb3B0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x6eb90x2c3e
0x4f92B0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x6eb90x2c3e	0x4f9bB0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x6eb90x2c3e
0x3bc6B0x6eb90x29c4	0x3bd1B0x6eb90x29c4
0x3be4B0x6eb90x29c4	0x3be9B0x6eb90x29c4
0x439bB0x3bd1B0x6eb90x29c4	0x43a9B0x3bd1B0x6eb90x29c4
0x4fd0B0x43acB0x3bd1B0x6eb90x29c4	0x4fdaB0x43acB0x3bd1B0x6eb90x29c4
0x3f38B0x3f21B0x3b71B0x6eb90x29c4	0x3f43B0x3f21B0x3b71B0x6eb90x29c4
0x3f63B0x3f21B0x3b71B0x6eb90x29c4	0x3f68B0x3f21B0x3b71B0x6eb90x29c4
0x3f9cB0x3f21B0x3b71B0x6eb90x29c4	0x3fb8B0x3f21B0x3b71B0x6eb90x29c4
0x3fd9B0x3f21B0x3b71B0x6eb90x29c4	0x3fdeB0x3f21B0x3b71B0x6eb90x29c4
0x4f8fB0x4427B0x3f21B0x3b71B0x6eb90x29c4	0x4f92B0x4427B0x3f21B0x3b71B0x6eb90x29c4
0x4faaB0x4427B0x3f21B0x3b71B0x6eb90x29c4	0x4fb3B0x4427B0x3f21B0x3b71B0x6eb90x29c4
0x4f92B0x4427B0x3f21B0x3b71B0x6eb90x29c4	0x4f9bB0x4427B0x3f21B0x3b71B0x6eb90x29c4
0x3ff9B0x3fdeB0x3f21B0x3b71B0x6eb90x29c4	0x4002B0x3fdeB0x3f21B0x3b71B0x6eb90x29c4
0x4008B0x3fdeB0x3f21B0x3b71B0x6eb90x29c4	0x4010B0x3fdeB0x3f21B0x3b71B0x6eb90x29c4
0x4f8fB0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x6eb90x29c4	0x4f92B0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x6eb90x29c4
0x4faaB0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x6eb90x29c4	0x4fb3B0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x6eb90x29c4
0x4f92B0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x6eb90x29c4	0x4f9bB0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x6eb90x29c4
0x3bc6B0x78b9B0x2b56	0x3bd1B0x78b9B0x2b56
0x3be4B0x78b9B0x2b56	0x3be9B0x78b9B0x2b56
0x439bB0x3bd1B0x78b9B0x2b56	0x43a9B0x3bd1B0x78b9B0x2b56
0x4fd0B0x43acB0x3bd1B0x78b9B0x2b56	0x4fdaB0x43acB0x3bd1B0x78b9B0x2b56
0x3f38B0x3f21B0x3b71B0x78b9B0x2b56	0x3f43B0x3f21B0x3b71B0x78b9B0x2b56
0x3f63B0x3f21B0x3b71B0x78b9B0x2b56	0x3f68B0x3f21B0x3b71B0x78b9B0x2b56
0x3f9cB0x3f21B0x3b71B0x78b9B0x2b56	0x3fb8B0x3f21B0x3b71B0x78b9B0x2b56
0x3fd9B0x3f21B0x3b71B0x78b9B0x2b56	0x3fdeB0x3f21B0x3b71B0x78b9B0x2b56
0x4f8fB0x4427B0x3f21B0x3b71B0x78b9B0x2b56	0x4f92B0x4427B0x3f21B0x3b71B0x78b9B0x2b56
0x4faaB0x4427B0x3f21B0x3b71B0x78b9B0x2b56	0x4fb3B0x4427B0x3f21B0x3b71B0x78b9B0x2b56
0x4f92B0x4427B0x3f21B0x3b71B0x78b9B0x2b56	0x4f9bB0x4427B0x3f21B0x3b71B0x78b9B0x2b56
0x3ff9B0x3fdeB0x3f21B0x3b71B0x78b9B0x2b56	0x4002B0x3fdeB0x3f21B0x3b71B0x78b9B0x2b56
0x4008B0x3fdeB0x3f21B0x3b71B0x78b9B0x2b56	0x4010B0x3fdeB0x3f21B0x3b71B0x78b9B0x2b56
0x4f8fB0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x78b9B0x2b56	0x4f92B0x4540B0x4018B0x3fdeB0x3f21B0x3b71B0x78b9B0x2b56
