0x109	0x44b	0x152	0x152
0x172	0x5b6	0x152	0x152
0x193	0x61b	0x19c	0x19c
0x1c4	0x62a	0x152	0x152
0x1e5	0x73e	0x1f1	0x1f1
0x20f	0x750	0x152	0x152
0x278	0x7ed	0x152	0x152
0x299	0x88c	0x152	0x152
0x2b1	0x929	0x152	0x152
0x2d2	0xa03	0x152	0x152
0x335	0xc80	0x19c	0x19c
0x34a	0xc8f	0x152	0x152
0x371	0xee6	0x152	0x152
0x392	0xf03	0x152	0x152
0x3b3	0x1046	0x3bc	0x3bc
0x418	0x10e9	0x19c	0x19c
0x42d	0x10f8	0x1f1	0x1f1
0x442	0x10fe	0x19c	0x19c
0x44b	0xee6	0x45c	0x45c
0x62a	0xee6	0x636	0x636
0x88c	0xee6	0x898	0x898
0x8b0	0x110d	0x8d8	0x8d8
0x949	0xee6	0x952	0x952
0xa03	0xee6	0xa14	0xa14
0xc8f	0xee6	0xc9b	0xc9b
0xf25	0xee6	0xf2e	0xf2e
0xfa2	0x111d	0xfeb	0xfeb
0x112b	0x1146	0x1141	0x1141
