0x774	0x12bb	0x77b0x293
0x80d	0x1442	0x818
0x2ab8	0x12bb	0x888
0x862	0x15ad	0x2ab8
0x2adc	0xeaf	0x8cb
0x2b46	0x12bb	0x77b0x3b8
0x2c62	0x1400	0x2c3d
0x2c87	0x13a7	0x2c62
0x2daf	0x12bb	0x77b0x5a7
0x1114	0x15ad	0x2daf
0x11ab	0x1442	0x77b0x5d3
0x2e1d	0xeaf	0x11e7
0x14e2	0x15ad	0x1521
0x186c	0x15ad	0x18a9
0x216	0x6d1	0x21e0x216
0x505	0xec7	0x21e0x505
0xde10x43f	0x13a7	0x2c180x43f
0x12220x648	0x13a7	0x2e660x648
0x2c180x43f	0x1400	0x2bf30x43f
0x2e660x648	0x1400	0x2e410x648
0x9740x38c	0x16ad	0x2b230x38c
0x9740x61c	0x16ad	0x2b230x61c
0x9060x340	0x1644	0x2b000x340
0x1c64B0x1644	0x1ec9	0x30e1B0x1644
0x906B0xc74	0x1644	0x2b000x906B0xc74
0x906B0xc93	0x1644	0x2b000x906B0xc93
0x906B0xcb2	0x1644	0x2b000x906B0xcb2
0x906B0xcde	0x1644	0x2b000x906B0xcde
0x906B0xd0a	0x1644	0x2b000x906B0xd0a
0x906B0xd36	0x1644	0x2b000x906B0xd36
0x906B0xd62	0x1644	0x2b000x906B0xd62
0x1222B0x14d7	0x13a7	0x2e660x1222B0x14d7
0x2e660x1222B0x14d7	0x1400	0x2e410x1222B0x14d7
0xde1B0x1853	0x13a7	0x2c180xde1B0x1853
0x2c180xde1B0x1853	0x1400	0x2bf30xde1B0x1853
0x1c8eB0x18a9	0x15ad	0x312dB0x18a9
0xde1B0x1b4f	0x13a7	0x2c180xde1B0x1b4f
0x2c180xde1B0x1b4f	0x1400	0x2bf30xde1B0x1b4f
0x1c79B0x16ad	0x1f13	0x3107B0x16ad
0x2a48B0x2d3	0x1400	0x7adB0x2d3
0x2a6dB0x2d3	0x13a7	0x2a48B0x2d3
0x9d2B0x3ec	0xeaf	0x9eaB0x3ec
0xe2aB0x48a	0xeaf	0xe42B0x48a
