0x0	0xd
0x171	0x17c
0x17c	0x187
0x187	0x192
0x192	0x19d
0x19d	0x1a8
0x1a8	0x1b3
0x1b3	0x1be
0x1be	0x1c9
0x1c9	0x1d4
0x1d4	0x1df
0x1df	0x1ea
0x1ea	0x1f5
0x102f	0x1032
0x1643	0x1646
0x29e1	0x29ed
0x29f4	0x29fd
0x2feb	0x2ff1
0x3152	0x316b
0x31b2	0x31cb
0x32c4	0x32dd
0x3f78	0x3f81
0x427f	0x428e
0x395b0x2450	0x39660x2450
0x368e0x3637	0x36970x3637
0x368e0x377e	0x36970x377e
0x354e0x34db	0x35570x34db
0x29330x28d8	0x29450x28d8
0x291f0x28d8	0x292a0x28d8
0x27920x273a	0x279b0x273a
0x1c6b0x1c04	0x1c740x1c04
0x1c6b0x2269	0x1c740x2269
0x14720x141a	0x147b0x141a
0x14720x23ca	0x147b0x23ca
0x9b80x955	0x9c10x955
0x9b80xed2	0x9c10xed2
0x9b80xf53	0x9c10xf53
0x9b80x138b	0x9c10x138b
0x9b80x173f	0x9c10x173f
0x9b80x1b57	0x9c10x1b57
0x9b80x2347	0x9c10x2347
0x8f40x27fb	0x8fd0x27fb
0x8f40x35b0	0x8fd0x35b0
0x8f40x370a	0x8fd0x370a
0x1c8a0x1c04	0x1cc80x1c04
0x1c8a0x2269	0x1cc80x2269
0x28cbB0x4d35	0x28d7B0x4d35
0x28cbB0x4dcf	0x28d7B0x4dcf
0x28cbB0x505b	0x28d7B0x505b
0x28cbB0x5086	0x28d7B0x5086
0x420dB0x4136	0x4211B0x4136
0x41edB0x4136	0x420dB0x4136
0x420dB0x4156	0x4211B0x4156
0x41edB0x4156	0x420dB0x4156
0x840B0x22c	0x850B0x22c
0x85dB0x22c	0x864B0x22c
0x868B0x22c	0x870B0x22c
0x887B0x22c	0x88eB0x22c
0x884B0x22c	0x887B0x22c
0x892B0x22c	0x8f40x838B0x22c
0x870B0x22c	0x87bB0x22c
0x8f40x838B0x22c	0x8fd0x838B0x22c
0xdcfB0x29b	0xddfB0x29b
0x112dB0x3a5	0x116bB0x3a5
0x1183B0x3a5	0x1197B0x3a5
0x116bB0x3a5	0x1174B0x3a5
0x11b0B0x3a5	0x11ccB0x3a5
0x1242B0x3a5	0x1248B0x3a5
0x120aB0x3a5	0x1215B0x3a5
0x121eB0x3a5	0x1230B0x3a5
0x1234B0x3a5	0x1242B0x3a5
0x124cB0x3a5	0x1253B0x3a5
0x125fB0x3a5	0x1265B0x3a5
0x1197B0x3a5	0x11b0B0x3a5
0x11ccB0x3a5	0x1206B0x3a5
0x1248B0x3a5	0x124cB0x3a5
0x158cB0x4bd	0x159cB0x4bd
0x1832B0x58a	0x187eB0x58a
0x1882B0x58a	0x188dB0x58a
0x1896B0x58a	0x18a8B0x58a
0x18acB0x58a	0x18b4B0x58a
0x18c1B0x58a	0x190dB0x58a
0x1911B0x58a	0x191cB0x58a
0x1925B0x58a	0x1937B0x58a
0x193bB0x58a	0x194cB0x58a
0x1969B0x58a	0x19b5B0x58a
0x19b9B0x58a	0x19c4B0x58a
0x19cdB0x58a	0x19dfB0x58a
0x19e3B0x58a	0x19f4B0x58a
0x1a60B0x58a	0x1ab5B0x58a
0x1acdB0x58a	0x1ae1B0x58a
0x1ab5B0x58a	0x1abeB0x58a
0x1afaB0x58a	0x1b17B0x58a
0x1b1bB0x58a	0x1b26B0x58a
0x1b2fB0x58a	0x1b41B0x58a
0x1ae1B0x58a	0x1afaB0x58a
0x1be3B0x604	0x1beaB0x604
0x1bf7B0x604	0x1bfcB0x604
0x1ce1B0x6bb	0x1cf1B0x6bb
0x33b8B0x6bb	0x33beB0x6bb
0x33cbB0x6bb	0x33d2B0x6bb
0x33d6B0x6bb	0x343eB0x6bb
0x343eB0x6bb	0x3447B0x6bb
0x1d5bB0x706	0x1d9fB0x706
0x1da3B0x706	0x1daeB0x706
0x1db7B0x706	0x1dc9B0x706
0x1dcdB0x706	0x1ddfB0x706
0x1de3B0x706	0x1df5B0x706
0x1e02B0x706	0x1e09B0x706
0x1e0dB0x706	0x1e54B0x706
0x1e58B0x706	0x1e63B0x706
0x1e6cB0x706	0x1e7eB0x706
0x1e8fB0x706	0x1e99B0x706
0x1eabB0x706	0x1eb6B0x706
0x1ebaB0x706	0x1ec3B0x706
0x1f6cB0x706	0x1fc1B0x706
0x1fd9B0x706	0x1fedB0x706
0x1fc1B0x706	0x1fcaB0x706
0x2006B0x706	0x2023B0x706
0x2027B0x706	0x2032B0x706
0x203bB0x706	0x204dB0x706
0x1fedB0x706	0x2006B0x706
0x28cbB0x1ed8B0x706	0x28d7B0x1ed8B0x706
0x2086B0x72d	0x2096B0x72d
0x20a3B0x72d	0x20aaB0x72d
0x20aeB0x72d	0x20b6B0x72d
0x20d4B0x72d	0x20dbB0x72d
0x20bfB0x72d	0x20c8B0x72d
0x20d1B0x72d	0x20d4B0x72d
0x20dfB0x72d	0x2149B0x72d
0x8f40x207eB0x72d	0x8fd0x207eB0x72d
0x2167B0x751	0x2177B0x751
0x3800B0x751	0x3807B0x751
0x3814B0x751	0x381bB0x751
0x381fB0x751	0x3887B0x751
0x3887B0x751	0x3890B0x751
0x218cB0x772	0x219cB0x772
0x21a9B0x772	0x21b0B0x772
0x21b4B0x772	0x21bfB0x772
0x21cbB0x772	0x21d2B0x772
0x21c8B0x772	0x21cbB0x772
0x21deB0x772	0x21e5B0x772
0x21dbB0x772	0x21deB0x772
0x21e9B0x772	0x2253B0x772
0x8f40x2184B0x772	0x8fd0x2184B0x772
0x2305B0x7ba	0x2315B0x7ba
0x232aB0x7db	0x233aB0x7db
0x3c8cB0x2dff	0x3cc5B0x2dff
0x29330x3c82B0x2dff	0x29450x3c82B0x2dff
0x291f0x3c82B0x2dff	0x292a0x3c82B0x2dff
0x3e54B0x2ffc	0x3e5fB0x2ffc
0x3e5fB0x2ffc	0x3e70B0x2ffc
0x3dd5B0x2ffc	0x3de8B0x2ffc
0x3e4aB0x2ffc	0x3e54B0x2ffc
0x3e75B0x2ffc	0x3e7bB0x2ffc
0x3e70B0x2ffc	0x3e75B0x2ffc
0x3e7bB0x2ffc	0x3e82B0x2ffc
0x4160B0x5230B0x2ffc	0x416cB0x5230B0x2ffc
0x4160B0x525bB0x2ffc	0x416cB0x525bB0x2ffc
0x4160B0x5286B0x2ffc	0x416cB0x5286B0x2ffc
0x4160B0x52b1B0x2ffc	0x416cB0x52b1B0x2ffc
0x4160B0x52dcB0x2ffc	0x416cB0x52dcB0x2ffc
0xa3fB0x283	0xaa1B0x283
0xa37B0x283	0xa3fB0x283
0xac0B0x283	0xb50B0x283
0xaa1B0x283	0xaaaB0x283
0xb6fB0x283	0xbffB0x283
0xb50B0x283	0xb59B0x283
0xc1eB0x283	0xcaeB0x283
0xbffB0x283	0xc08B0x283
0xccdB0x283	0xd5dB0x283
0xcaeB0x283	0xcb7B0x283
0xd5dB0x283	0xd66B0x283
0x265fB0x283	0x266fB0x283
0x268cB0x283	0x269bB0x283
0x26a8B0x283	0x26aeB0x283
0x3a5cB0x283	0x3ab4B0x283
0x3ab4B0x283	0x3abdB0x283
0x396dB0x26bbB0x283	0x39d1B0x26bbB0x283
0x27920x396dB0x26bbB0x283	0x279b0x396dB0x26bbB0x283
0x39e7B0x26c6B0x283	0x3a46B0x26c6B0x283
0x9b80x39e7B0x26c6B0x283	0x9c10x39e7B0x26c6B0x283
0x395bB0x50d5B0x26dcB0x283	0x39660x395bB0x50d5B0x26dcB0x283
0xe6eB0x2f4	0xe7eB0x2f4
0xe9bB0x2f4	0xeaaB0x2f4
0xeb7B0x2f4	0xebeB0x2f4
0x295aB0xec2B0x2f4	0x2960B0xec2B0x2f4
0x395bB0x5173B0xec2B0x2f4	0x39660x395bB0x5173B0xec2B0x2f4
0x3b6dB0x296bB0xec2B0x2f4	0x3be9B0x296bB0xec2B0x2f4
0x354e0x3b5fB0x296bB0xec2B0x2f4	0x35570x3b5fB0x296bB0xec2B0x2f4
0x28cbB0x5124B0x296bB0xec2B0x2f4	0x28d7B0x5124B0x296bB0xec2B0x2f4
0x4064B0x3bffB0xec2B0x2f4	0x409dB0x3bffB0xec2B0x2f4
0x29330x405aB0x3bffB0xec2B0x2f4	0x29450x405aB0x3bffB0xec2B0x2f4
0x291f0x405aB0x3bffB0xec2B0x2f4	0x292a0x405aB0x3bffB0xec2B0x2f4
0x14d5B0x496	0x150fB0x496
0x1513B0x496	0x151eB0x496
0x1527B0x496	0x1539B0x496
0x153dB0x496	0x154fB0x496
0x1553B0x496	0x1564B0x496
0x156fB0x496	0x1576B0x496
0x156dB0x496	0x156fB0x496
0x2f15B0x157aB0x496	0x2f27B0x157aB0x496
0x2f2bB0x157aB0x496	0x2f3cB0x157aB0x496
0x3cd5B0x2f44B0x157aB0x496	0x3d20B0x2f44B0x157aB0x496
0x3d24B0x2f44B0x157aB0x496	0x3d2fB0x2f44B0x157aB0x496
0x3d38B0x2f44B0x157aB0x496	0x3d4aB0x2f44B0x157aB0x496
0x40a1B0x3cc9B0x2f3cB0x157aB0x496	0x40cdB0x3cc9B0x2f3cB0x157aB0x496
0x40d6B0x3cc9B0x2f3cB0x157aB0x496	0x40f9B0x3cc9B0x2f3cB0x157aB0x496
0x1ec3B0x706	0x1ec6B0x706
