0x4	0x0	1
0x4	0x2	0
0xf	0xc	0
0x16	0x12	1
0x16	0x14	0
0x17	0x10	1
0x17	0x16	0
0x18	0x17	0
0x19	0xf	1
0x19	0x18	0
0x46	0xc	0
0x46	0x42	1
0x47	0x46	0
0x50	0x4c	1
0x50	0x4e	0
0x51	0x4a	1
0x51	0x50	0
0x52	0x47	1
0x52	0x51	0
0x5a	0x58	0
0x61	0x5b	1
0x61	0x5f	0
0x66	0x5a	1
0x66	0x64	0
0x86	0x52	1
0x86	0x7e	4
0x86	0x7e	5
0x86	0x81	3
0x86	0x82	2
0x86	0x85	0
0x8e	0x86	0
0xe5c	0x66	1
0xe5c	0xe55	0
0xe82	0x66	0
0xe82	0xe7f	1
0xe86	0x66	1
0xe86	0xe84	0
0x10d8	0x10d6	0
0x10db	0xe86	0
0x10db	0x10d8	1
0x6e	0x6b	0
0xe88	0x67	0
0x9	0x5	1
0x9	0x6	0
0x57	0x52	1
0x57	0x54	0
0x92	0x8e	1
0x92	0x8f	0
0x96	0x93	1
0x96	0x94	0
0x9b	0x98	1
0x9b	0x99	0
0x10dd	0x10d8	0
0x10dd	0x10db	1
0x7d	0x79	2
0x7d	0x7a	0
0x7d	0x7a	1
0x1b	0xc	0
0x1b	0x19	1
0x41	0x1c	1
0x41	0x3d	0
0x63	0x5a	0
0x63	0x61	1
0xe59	0x66	0
0xe59	0xe55	1
0xe5d	0xe55	1
0xe5d	0xe5c	0
0xe83	0xe5e	1
0xe83	0xe82	0
0x8b	0x87	2
0x8b	0x88	0
0x8b	0x88	1
