0x5fe	0x187b	0x606
0x353	0x87a	0x330f
0x1388	0x187b	0x1390
0x13d9	0x187b	0x13e1
0x14cf	0x187b	0x14d7
0x14ff	0x187b	0x1507
0x1529	0x187b	0x1531
0x1553	0x187b	0x155b
0x1618	0x187b	0x1620
0x170a	0x187b	0x1712
0x1837	0x187b	0x183f
0x9dd	0x1f56	0x9e5
0xbc6	0x1f56	0xbce
0xec9	0x1d45	0xedc
0xedc	0x1f95	0xf0d
0x1c8a	0x1be3	0x3b41
0x3b41	0x1c1d	0x1ca7
0x2b8	0x52a	0x2c00x2b8
0x494	0x1597	0x2c00x494
0x1fa40x385	0x1be3	0x3cc10x385
0x1fa40x1f95	0x1be3	0x3cc10x1f95
0x3cc10x385	0x1c1d	0x1fb60x385
0x3cc10x1f95	0x1c1d	0x1fb60x1f95
0x1fb60x385	0x1971	0x1fcc0x385
0x1fb60x1f95	0x1971	0x1fcc0x1f95
0x10330x385	0x1971	0x10600x385
0x63aB0x30d	0x18a5	0x642B0x30d
0x6c7B0x30d	0x1971	0x35a5B0x30d
0x1191B0x3b0	0x87a	0x119eB0x3b0
0x1368B0x3da	0x52a	0x1375B0x3da
0x1375B0x3da	0x1597	0x137dB0x3da
0x9a0B0x360	0x187b	0x9a8B0x360
0x1a5cB0x340	0x1d45	0x1a67B0x340
0x75aB0x340	0x18a5	0x762B0x340
0x847B0x340	0x1c5f	0x853B0x340
0x803B0x340	0x1be3	0x35f1B0x340
0x35f1B0x340	0x1c1d	0x826B0x340
0x853B0x340	0x1c75	0x860B0x340
0x860B0x340	0x1d45	0x3663B0x340
0x1b59B0x340	0x1c5f	0x1b67B0x340
0x1bd0B0x7f8B0x340	0x1d45	0x1bda0x1baeB0x7f8B0x340
0x1e370x1d87B0x3663B0x340	0x1971	0x1e4e0x1d87B0x3663B0x340
0x142eB0x420	0x18a5	0x1436B0x420
0x1e370x1408B0x420	0x1971	0x1e4e0x1408B0x420
