0x0	0xd
0x1b580x1b2b	0x1b5f0x1b2b
0x1b4a0x898	0x1b570x898
0x1b4a0x1b2b	0x1b570x1b2b
0x1b3a0x898	0x1b410x898
0x1b3a0x1b2b	0x1b410x1b2b
0x1b2b0x898	0x1b390x898
0x2e40x295	0x2f80x295
0x2e40x5db	0x2f80x5db
0x2e40x920	0x2f80x920
0x2cc0x295	0x2d50x295
0x2cc0x5db	0x2d50x5db
0x2cc0x920	0x2d50x920
0x37f20x378a	0x380b0x378a
0x37f20x3936	0x380b0x3936
0x1a6a0x850	0x1a840x850
0xcfc0x31f	0xd000x31f
0xcfc0x5a2	0xd000x5a2
0xcfc0x985	0xd000x985
0x2f80x295	0x3110x295
0x2f80x5db	0x3110x5db
0x2f80x920	0x3110x920
0x2aa0x295	0x2cc0x295
0x2aa0x5db	0x2cc0x5db
0x2aa0x920	0x2cc0x920
0xc51B0x2a1	0xc97B0x2a1
0xc97B0x2a1	0xc9fB0x2a1
0xcb20xc51B0x2a1	0xcc00xc51B0x2a1
0xcc00xc51B0x2a1	0xcd40xc51B0x2a1
0xcd40xc51B0x2a1	0xcdd0xc51B0x2a1
0x1c9aB0x92c	0x1ce0B0x92c
0x1ce0B0x92c	0x1ce8B0x92c
0xcb20x1c9aB0x92c	0xcc00x1c9aB0x92c
0xcc00x1c9aB0x92c	0xcd40x1c9aB0x92c
0xcd40x1c9aB0x92c	0xcdd0x1c9aB0x92c
0x2f38B0x12f4	0x2f46B0x12f4
0x3bfbB0x348d	0x3c00B0x348d
0x3c4cB0x348d	0x3c6bB0x348d
0x3c8aB0x348d	0x3ccbB0x348d
0x3c6bB0x348d	0x3c74B0x348d
0x3cecB0x348d	0x3cf1B0x348d
0x3cf1B0x348d	0x3cfcB0x348d
0x3d48B0x348d	0x3d50B0x348d
0x3d64B0x348d	0x3d6bB0x348d
0x3d50B0x348d	0x3d60B0x348d
0x34dfB0x186e	0x34e7B0x186e
0x34eeB0x186e	0x34f1B0x186e
0x34f1B0x186e	0x3547B0x186e
0x2e5d0x34dfB0x186e	0x2e680x34dfB0x186e
0x2e710x34dfB0x186e	0x2e830x34dfB0x186e
0x2d6bB0x1e37	0x2dc40x2d6bB0x1e37
0x2dc80x2d6bB0x1e37	0x2dd30x2d6bB0x1e37
0x2ddc0x2d6bB0x1e37	0x2def0x2d6bB0x1e37
0x1a6aB0x27d9	0x1a840x1a6aB0x27d9
0x2f38B0x2eb4	0x2f46B0x2eb4
0x2f38B0x3619	0x2f46B0x3619
0x2f38B0x36f3	0x2f46B0x36f3
0x2f38B0x3706	0x2f46B0x3706
0x2f38B0x3b58	0x2f46B0x3b58
0x13c6B0x5fc	0x13e0B0x5fc
0x145fB0x5fc	0x1464B0x5fc
0x1432B0x5fc	0x143dB0x5fc
0x1446B0x5fc	0x1458B0x5fc
0x145cB0x5fc	0x145fB0x5fc
0x2f92B0x5fc	0x2f9dB0x5fc
0x13e0B0x5fc	0x142eB0x5fc
0x1603B0x77c	0x164bB0x77c
0x164fB0x77c	0x165aB0x77c
0x1663B0x77c	0x1675B0x77c
0x1679B0x77c	0x1680B0x77c
0x16b6B0x77c	0x16ecB0x77c
0x170dB0x77c	0x1712B0x77c
0x1712B0x77c	0x171cB0x77c
0x1967B0x814	0x1981B0x814
0x1a00B0x814	0x1a05B0x814
0x19d3B0x814	0x19deB0x814
0x19e7B0x814	0x19f9B0x814
0x19fdB0x814	0x1a00B0x814
0x1981B0x814	0x19cfB0x814
0x1b8eB0x8d1	0x1ba8B0x8d1
0x1c27B0x8d1	0x1c2cB0x8d1
0x1bfaB0x8d1	0x1c05B0x8d1
0x1c0eB0x8d1	0x1c20B0x8d1
0x1c24B0x8d1	0x1c27B0x8d1
0x354bB0x8d1	0x3557B0x8d1
0x1ba8B0x8d1	0x1bf6B0x8d1
0x30abB0x153a	0x30c3B0x153a
0x30caB0x153a	0x30d5B0x153a
0x3036B0x153a	0x3047B0x153a
0x304fB0x153a	0x3055B0x153a
0x305dB0x153a	0x3062B0x153a
0x3098B0x153a	0x30abB0x153a
0x30c3B0x153a	0x30caB0x153a
0x3055B0x153a	0x305dB0x153a
0x314dB0x1542	0x3165B0x1542
0x30d8B0x1542	0x30e9B0x1542
0x30f1B0x1542	0x30f7B0x1542
0x30ffB0x1542	0x3104B0x1542
0x313aB0x1542	0x314dB0x1542
0x316fB0x1542	0x31c4B0x1542
0x30f7B0x1542	0x30ffB0x1542
0x3246B0x154a	0x325eB0x154a
0x31d1B0x154a	0x31e2B0x154a
0x31eaB0x154a	0x31f0B0x154a
0x31f8B0x154a	0x31fdB0x154a
0x3233B0x154a	0x3246B0x154a
0x325eB0x154a	0x3272B0x154a
0x31f0B0x154a	0x31f8B0x154a
0x3e3fB0x1578	0x3e70B0x1578
0x3e80B0x1578	0x3e8fB0x1578
0x3e92B0x1578	0x3e9bB0x1578
0x3e8fB0x1578	0x3e92B0x1578
0x3edbB0x3eadB0x1578	0x3ee1B0x3eadB0x1578
0x3ee1B0x3eadB0x1578	0x3eeaB0x3eadB0x1578
0xcfc0x3821B0x1f4e	0xd000x3821B0x1f4e
0x3bfbB0x3835B0x2221	0x3c00B0x3835B0x2221
0x3c4cB0x3835B0x2221	0x3c6bB0x3835B0x2221
0x3c8aB0x3835B0x2221	0x3ccbB0x3835B0x2221
0x3c6bB0x3835B0x2221	0x3c74B0x3835B0x2221
0x3cecB0x3835B0x2221	0x3cf1B0x3835B0x2221
0x3cf1B0x3835B0x2221	0x3cfcB0x3835B0x2221
0x3d48B0x3835B0x2221	0x3d50B0x3835B0x2221
0x3d64B0x3835B0x2221	0x3d6bB0x3835B0x2221
0x3d50B0x3835B0x2221	0x3d60B0x3835B0x2221
0x32f4B0x1552	0x330cB0x1552
0x327fB0x1552	0x3290B0x1552
0x3298B0x1552	0x329eB0x1552
0x32a6B0x1552	0x32abB0x1552
0x32e1B0x1552	0x32f4B0x1552
0x3333B0x1552	0x3348B0x1552
0x329eB0x1552	0x32a6B0x1552
0x3e3fB0x330cB0x1552	0x3e70B0x330cB0x1552
0x3e80B0x330cB0x1552	0x3e8fB0x330cB0x1552
0x3e92B0x330cB0x1552	0x3e9bB0x330cB0x1552
0x3e8fB0x330cB0x1552	0x3e92B0x330cB0x1552
0x3edbB0x3eadB0x330cB0x1552	0x3ee1B0x3eadB0x330cB0x1552
0x3ee1B0x3eadB0x330cB0x1552	0x3eeaB0x3eadB0x330cB0x1552
0x3e3fB0x331fB0x1552	0x3e70B0x331fB0x1552
0x3e80B0x331fB0x1552	0x3e8fB0x331fB0x1552
0x3e92B0x331fB0x1552	0x3e9bB0x331fB0x1552
0x3e8fB0x331fB0x1552	0x3e92B0x331fB0x1552
0x3edbB0x3eadB0x331fB0x1552	0x3ee1B0x3eadB0x331fB0x1552
0x3ee1B0x3eadB0x331fB0x1552	0x3eeaB0x3eadB0x331fB0x1552
0xcdd0xc51B0x2a1	0xce50xc51B0x2a1
0xcdd0x1c9aB0x92c	0xce50x1c9aB0x92c
