0x0	0xd
0x18f8B0x1a44B0x245	0x190bB0x1a44B0x245
0x18f8B0x1a4dB0x245	0x190bB0x1a4dB0x245
0x1a6bB0x361	0x1a7fB0x361
0x1a99B0x361	0x1ab8B0x361
0x18f8B0x1a82B0x361	0x190bB0x1a82B0x361
0x18f8B0x1a8bB0x361	0x190bB0x1a8bB0x361
0x1920B0x1abbB0x361	0x1934B0x1abbB0x361
0x1937B0x1abbB0x361	0x194bB0x1abbB0x361
0x190fB0x1abbB0x361	0x191dB0x1abbB0x361
0x1bafB0x147f	0x1bbdB0x147f
0x1e5dB0x1bc0B0x147f	0x1e6fB0x1bc0B0x147f
0x523B0x1a1	0x57dB0x1a1
0x59bB0x1a1	0x5b0B0x1a1
0x689B0x1a1	0x696B0x1a1
0x4fcB0x1a1	0x50fB0x1a1
0x51eB0x1a1	0x523B0x1a1
0x586B0x1a1	0x59bB0x1a1
0x5b0B0x1a1	0x5bfB0x1a1
0x639B0x1a1	0x689B0x1a1
0x50fB0x1a1	0x51eB0x1a1
0x182eB0x612B0x1a1	0x1848B0x612B0x1a1
0x1850B0x612B0x1a1	0x1859B0x612B0x1a1
0x1869B0x612B0x1a1	0x1878B0x612B0x1a1
0x187bB0x612B0x1a1	0x1884B0x612B0x1a1
0x1878B0x612B0x1a1	0x187bB0x612B0x1a1
0x18e4B0x1896B0x612B0x1a1	0x18edB0x1896B0x612B0x1a1
0x182eB0x625B0x1a1	0x1848B0x625B0x1a1
0x1850B0x625B0x1a1	0x1859B0x625B0x1a1
0x1869B0x625B0x1a1	0x1878B0x625B0x1a1
0x187bB0x625B0x1a1	0x1884B0x625B0x1a1
0x1878B0x625B0x1a1	0x187bB0x625B0x1a1
0x18e4B0x1896B0x625B0x1a1	0x18edB0x1896B0x625B0x1a1
0x937B0x273	0x94bB0x273
0x99fB0x273	0x9a7B0x273
0x9e6B0x273	0xa420x937B0x273
0x18b2B0x9a7B0x273	0x18bfB0x9a7B0x273
0x18e4B0x18c2B0x9a7B0x273	0x18edB0x18c2B0x9a7B0x273
0xb6eB0x33c	0xb82B0x33c
0xbe3B0x33c	0xbe7B0x33c
0x16d4B0x1364B0xb99B0x33c	0x16e3B0x1364B0xb99B0x33c
0x16b8B0x1364B0xb99B0x33c	0x16bdB0x1364B0xb99B0x33c
0x172aB0x1364B0xb99B0x33c	0x1748B0x1364B0xb99B0x33c
0x1382B0xba3B0x33c	0x139fB0xba3B0x33c
0x182eB0x13fdB0xba3B0x33c	0x1848B0x13fdB0xba3B0x33c
0x1850B0x13fdB0xba3B0x33c	0x1859B0x13fdB0xba3B0x33c
0x1869B0x13fdB0xba3B0x33c	0x1878B0x13fdB0xba3B0x33c
0x187bB0x13fdB0xba3B0x33c	0x1884B0x13fdB0xba3B0x33c
0x1878B0x13fdB0xba3B0x33c	0x187bB0x13fdB0xba3B0x33c
0x18e4B0x1896B0x13fdB0xba3B0x33c	0x18edB0x1896B0x13fdB0xba3B0x33c
0x18e3B0x1896B0x612B0x1a1	0x18e4B0x1896B0x612B0x1a1
0x18e3B0x1896B0x625B0x1a1	0x18e4B0x1896B0x625B0x1a1
0x18e3B0x18c2B0x9a7B0x273	0x18e4B0x18c2B0x9a7B0x273
0x18e3B0x1896B0x13fdB0xba3B0x33c	0x18e4B0x1896B0x13fdB0xba3B0x33c
