0x8	0x10
0x27	0x97
0x32	0x66
0x62	0x160b
0x93	0x162f
0x9f	0xd3
0xcf	0x1653
0x106	0x10d0x105
0x183	0x1677
0x190	0x198
0x1aa	0x579
0x1c3	0x16aa
0x1c6	0x596
0x1dd	0x16db
0x1ea	0x1f2
0x20e	0x59c
0x213	0x21a
0x216	0x623
0x231	0x170e
0x23e	0x246
0x258	0x62c
0x25d	0x1741
0x26a	0x272
0x284	0x67a
0x289	0x1774
0x296	0x29e
0x2aa	0x6fa
0x2af	0x2b6
0x2d3	0x10d0x2d2
0x2db	0x17a5
0x2e8	0x2f0
0x302	0x785
0x307	0x17d8
0x314	0x31c
0x32e	0x805
0x333	0x180b
0x340	0x348
0x35a	0x86d
0x35f	0x183e
0x36c	0x374
0x387	0x38f
0x399	0x3a1
0x3bb	0x3c3
0x40e	0x416
0x420	0x428
0x442	0x44a
0x486	0x881
0x490	0x185f
0x49d	0x4a5
0x4b9	0x949
0x4be	0x1890
0x4cb	0x4d3
0x4df	0x974
0x525	0x18b1
0x52d	0x5440x4e3
0x540	0x18da
0x57c	0x1903
0x57f	0x586
0x59f	0x5a9
0x5aa	0x619
0x5ae	0x5b5
0x5b6	0x192b
0x5ec	0x5f3
0x62f	0x194f
0x632	0x639
0x63b	0x1977
0x643	0x64a
0x67d	0x684
0x68e	0x695
0x6a0	0x6f0
0x6f1	0x199b
0x766	0x19c3
0x76e	0x5440x724
0x781	0x19ec
0x788	0x78f
0x799	0x7a0
0x7ab	0x7fb
0x7fc	0x1a15
0x801	0xec0
0x808	0x1a3d
0x80b	0x812
0x814	0x1a65
0x835	0x83c
0x870	0x1a89
0x873	0x87a
0x88e	0x89a
0x893	0x89a
0x89c	0x8a8
0x8a9	0x8e3
0x8f2	0x90e
0x90f	0x918
0x919	0x920
0x921	0x931
0x924	0x92b
0x934	0x943
0x975	0x97c
0x986	0x98d
0x998	0x9e8
0x9f3	0xa2d
0xa98	0xad2
0xadd	0xb17
0xb84	0xbbe
0xbc9	0xc03
0xc04	0xc0e
0xc0f	0xc4b
0xc71	0xc7a
0xcde	0xd65
0xd17	0xd2a
0xd26	0xd12
0xd3a	0xd57
0xdd9	0xe29
0xe2a	0xe35
0xe39	0xe42
0xe5f	0xe68
0xecb	0xf05
0xf06	0xf11
0xf12	0xf4e
0xf6b	0xf74
0xf70	0x117d
0x1184	0x11d4
0x1bd0	0x1c22
0x1bd2	0x1c16
