0x8b9
0xaca
0xce8
0xd79
0xfcf
0xfda
0x104d
0x1058
0x10cb
0x10d7
0x112b
0x1235
0x1282
0x1297
0x12ab
0x13b5
0x1402
0x1417
0x142b
0x1864
0x186f
0x18e2
0x18ed
0x190e
0x1937
0x1b8e
0x1c6e
0x1d37
0x1f71
0x204e
0x21b7
0x21d4
0x21da
0x22da
0x2384
0x23eb
0x2497
0x2568
0x2570
0x25aa
0x286d
0x297f
0x2a50
0x2afe
0x2d34
0x2dd5
0x2e2e
0x37bc
0x37bf
0x37c2
0x37c5
0x37c8
0x37cb
0x37ce
0x37d1
0x37d4
0x37d7
0x37da
0x37dd
0x37e0
0x37e3
0x37e6
0x37e9
0x37ec
0x37ef
0x37f2
0x37f5
0x37f8
0x37fb
0x37fe
0x3801
0x3804
0x3807
