0x0	0xc
0xbf9B0x4da	0xbfeB0x4da
0xc34B0x4da	0xc47B0x4da
0xcd9B0x4da	0xd40B0x4da
0xd44B0x4da	0xd4fB0x4da
0xd58B0x4da	0xd6aB0x4da
0xd6eB0x4da	0xdbeB0x4da
0xdc2B0x4da	0xdcdB0x4da
0xdd6B0x4da	0xde8B0x4da
0xdecB0x4da	0xe30B0x4da
0xbf1B0x4da	0xbf9B0x4da
0x149aB0xc5fB0x4da	0x14b2B0xc5fB0x4da
0x1425B0xc5fB0x4da	0x1436B0xc5fB0x4da
0x143eB0xc5fB0x4da	0x1444B0xc5fB0x4da
0x144cB0xc5fB0x4da	0x1451B0xc5fB0x4da
0x1487B0xc5fB0x4da	0x149aB0xc5fB0x4da
0x1444B0xc5fB0x4da	0x144cB0xc5fB0x4da
0x14c20x1425B0xc5fB0x4da	0x14c90x1425B0xc5fB0x4da
0x1deaB0x14baB0xc5fB0x4da	0x1e02B0x14baB0xc5fB0x4da
0x1d75B0x14baB0xc5fB0x4da	0x1d86B0x14baB0xc5fB0x4da
0x1d8eB0x14baB0xc5fB0x4da	0x1d94B0x14baB0xc5fB0x4da
0x1d9cB0x14baB0xc5fB0x4da	0x1da1B0x14baB0xc5fB0x4da
0x1dd7B0x14baB0xc5fB0x4da	0x1deaB0x14baB0xc5fB0x4da
0x1e0cB0x14baB0xc5fB0x4da	0x1e61B0x14baB0xc5fB0x4da
0x1d94B0x14baB0xc5fB0x4da	0x1d9cB0x14baB0xc5fB0x4da
0x154bB0xc67B0x4da	0x1563B0xc67B0x4da
0x157cB0xc67B0x4da	0x1587B0xc67B0x4da
0x14d6B0xc67B0x4da	0x14e7B0xc67B0x4da
0x14efB0xc67B0x4da	0x14f5B0xc67B0x4da
0x14fdB0xc67B0x4da	0x1502B0xc67B0x4da
0x1538B0xc67B0x4da	0x154bB0xc67B0x4da
0x1575B0xc67B0x4da	0x157cB0xc67B0x4da
0x14f5B0xc67B0x4da	0x14fdB0xc67B0x4da
0x1ee3B0x156bB0xc67B0x4da	0x1efbB0x156bB0xc67B0x4da
0x1e6eB0x156bB0xc67B0x4da	0x1e7fB0x156bB0xc67B0x4da
0x1e87B0x156bB0xc67B0x4da	0x1e8dB0x156bB0xc67B0x4da
0x1e95B0x156bB0xc67B0x4da	0x1e9aB0x156bB0xc67B0x4da
0x1ed0B0x156bB0xc67B0x4da	0x1ee3B0x156bB0xc67B0x4da
0x1f22B0x156bB0xc67B0x4da	0x1f37B0x156bB0xc67B0x4da
0x1e8dB0x156bB0xc67B0x4da	0x1e95B0x156bB0xc67B0x4da
0x1fabB0x1efbB0x156bB0xc67B0x4da	0x1fdcB0x1efbB0x156bB0xc67B0x4da
0x1fecB0x1efbB0x156bB0xc67B0x4da	0x1ffbB0x1efbB0x156bB0xc67B0x4da
0x1ffeB0x1efbB0x156bB0xc67B0x4da	0x2007B0x1efbB0x156bB0xc67B0x4da
0x1ffbB0x1efbB0x156bB0xc67B0x4da	0x1ffeB0x1efbB0x156bB0xc67B0x4da
0x202aB0x2019B0x1efbB0x156bB0xc67B0x4da	0x2033B0x2019B0x1efbB0x156bB0xc67B0x4da
0x1fabB0x1f0eB0x156bB0xc67B0x4da	0x1fdcB0x1f0eB0x156bB0xc67B0x4da
0x1fecB0x1f0eB0x156bB0xc67B0x4da	0x1ffbB0x1f0eB0x156bB0xc67B0x4da
0x1ffeB0x1f0eB0x156bB0xc67B0x4da	0x2007B0x1f0eB0x156bB0xc67B0x4da
0x1ffbB0x1f0eB0x156bB0xc67B0x4da	0x1ffeB0x1f0eB0x156bB0xc67B0x4da
0x202aB0x2019B0x1f0eB0x156bB0xc67B0x4da	0x2033B0x2019B0x1f0eB0x156bB0xc67B0x4da
0x2029B0x2019B0x1efbB0x156bB0xc67B0x4da	0x202aB0x2019B0x1efbB0x156bB0xc67B0x4da
0x2029B0x2019B0x1f0eB0x156bB0xc67B0x4da	0x202aB0x2019B0x1f0eB0x156bB0xc67B0x4da
