0x0	0xd
0x2ce0x27f	0x2e20x27f
0x2ce0x5b0	0x2e20x5b0
0x2ce0x8e0	0x2e20x8e0
0x2b60x27f	0x2bf0x27f
0x2b60x5b0	0x2bf0x5b0
0x2b60x8e0	0x2bf0x8e0
0x339b0x3333	0x33b40x3333
0x339b0x34df	0x33b40x34df
0x169b0x7dd	0x16b50x7dd
0xc730x309	0xc770x309
0xc730x577	0xc770x577
0xc730x945	0xc770x945
0x2e20x27f	0x2fb0x27f
0x2e20x5b0	0x2fb0x5b0
0x2e20x8e0	0x2fb0x8e0
0x2940x27f	0x2b60x27f
0x2940x5b0	0x2b60x5b0
0x2940x8e0	0x2b60x8e0
0xbc8B0x28b	0xc0eB0x28b
0xc0eB0x28b	0xc16B0x28b
0xc290xbc8B0x28b	0xc370xbc8B0x28b
0xc370xbc8B0x28b	0xc4b0xbc8B0x28b
0xc4b0xbc8B0x28b	0xc540xbc8B0x28b
0x18edB0x8ec	0x1933B0x8ec
0x1933B0x8ec	0x193bB0x8ec
0xc290x18edB0x8ec	0xc370x18edB0x8ec
0xc370x18edB0x8ec	0xc4b0x18edB0x8ec
0xc4b0x18edB0x8ec	0xc540x18edB0x8ec
0x2ae1B0x1208	0x2aefB0x1208
0x37a4B0x3036	0x37a9B0x3036
0x37f5B0x3036	0x3814B0x3036
0x3833B0x3036	0x3874B0x3036
0x3814B0x3036	0x381dB0x3036
0x3895B0x3036	0x389aB0x3036
0x389aB0x3036	0x38a5B0x3036
0x38f1B0x3036	0x38f9B0x3036
0x390dB0x3036	0x3914B0x3036
0x38f9B0x3036	0x3909B0x3036
0x3088B0x1675	0x3090B0x1675
0x3097B0x1675	0x309aB0x1675
0x309aB0x1675	0x30f0B0x1675
0x29ff0x3088B0x1675	0x2a0a0x3088B0x1675
0x2a130x3088B0x1675	0x2a250x3088B0x1675
0x290dB0x1a9a	0x29660x290dB0x1a9a
0x296a0x290dB0x1a9a	0x29750x290dB0x1a9a
0x297e0x290dB0x1a9a	0x29910x290dB0x1a9a
0x169bB0x2387	0x16b50x169bB0x2387
0x2ae1B0x2a5d	0x2aefB0x2a5d
0x2ae1B0x31c2	0x2aefB0x31c2
0x2ae1B0x329c	0x2aefB0x329c
0x2ae1B0x32af	0x2aefB0x32af
0x2ae1B0x3701	0x2aefB0x3701
0x12daB0x5d1	0x12f4B0x5d1
0x1304B0x5d1	0x130aB0x5d1
0x131aB0x5d1	0x131fB0x5d1
0x2b3bB0x5d1	0x2b46B0x5d1
0x12f4B0x5d1	0x1304B0x5d1
0x130aB0x5d1	0x131aB0x5d1
0x14c6B0x751	0x14dcB0x751
0x1516B0x751	0x154cB0x751
0x156dB0x751	0x1572B0x751
0x1572B0x751	0x157cB0x751
0x17bfB0x85e	0x17d9B0x85e
0x17e9B0x85e	0x17efB0x85e
0x17ffB0x85e	0x1804B0x85e
0x30f4B0x85e	0x3100B0x85e
0x17d9B0x85e	0x17e9B0x85e
0x17efB0x85e	0x17ffB0x85e
0x2c54B0x13f5	0x2c6cB0x13f5
0x2c73B0x13f5	0x2c7eB0x13f5
0x2bdfB0x13f5	0x2bf0B0x13f5
0x2bf8B0x13f5	0x2bfeB0x13f5
0x2c06B0x13f5	0x2c0bB0x13f5
0x2c41B0x13f5	0x2c54B0x13f5
0x2c6cB0x13f5	0x2c73B0x13f5
0x2bfeB0x13f5	0x2c06B0x13f5
0x2cf6B0x13fd	0x2d0eB0x13fd
0x2c81B0x13fd	0x2c92B0x13fd
0x2c9aB0x13fd	0x2ca0B0x13fd
0x2ca8B0x13fd	0x2cadB0x13fd
0x2ce3B0x13fd	0x2cf6B0x13fd
0x2d18B0x13fd	0x2d6dB0x13fd
0x2ca0B0x13fd	0x2ca8B0x13fd
0x2defB0x1405	0x2e07B0x1405
0x2d7aB0x1405	0x2d8bB0x1405
0x2d93B0x1405	0x2d99B0x1405
0x2da1B0x1405	0x2da6B0x1405
0x2ddcB0x1405	0x2defB0x1405
0x2e07B0x1405	0x2e1bB0x1405
0x2d99B0x1405	0x2da1B0x1405
0x39e8B0x1433	0x3a19B0x1433
0x3a29B0x1433	0x3a38B0x1433
0x3a3bB0x1433	0x3a44B0x1433
0x3a38B0x1433	0x3a3bB0x1433
0x3a66B0x3a56B0x1433	0x3a6cB0x3a56B0x1433
0x3a6cB0x3a56B0x1433	0x3a75B0x3a56B0x1433
0xc730x33caB0x1b91	0xc770x33caB0x1b91
0x37a4B0x33deB0x1e0b	0x37a9B0x33deB0x1e0b
0x37f5B0x33deB0x1e0b	0x3814B0x33deB0x1e0b
0x3833B0x33deB0x1e0b	0x3874B0x33deB0x1e0b
0x3814B0x33deB0x1e0b	0x381dB0x33deB0x1e0b
0x3895B0x33deB0x1e0b	0x389aB0x33deB0x1e0b
0x389aB0x33deB0x1e0b	0x38a5B0x33deB0x1e0b
0x38f1B0x33deB0x1e0b	0x38f9B0x33deB0x1e0b
0x390dB0x33deB0x1e0b	0x3914B0x33deB0x1e0b
0x38f9B0x33deB0x1e0b	0x3909B0x33deB0x1e0b
0x2e9dB0x140d	0x2eb5B0x140d
0x2e28B0x140d	0x2e39B0x140d
0x2e41B0x140d	0x2e47B0x140d
0x2e4fB0x140d	0x2e54B0x140d
0x2e8aB0x140d	0x2e9dB0x140d
0x2edcB0x140d	0x2ef1B0x140d
0x2e47B0x140d	0x2e4fB0x140d
0x39e8B0x2eb5B0x140d	0x3a19B0x2eb5B0x140d
0x3a29B0x2eb5B0x140d	0x3a38B0x2eb5B0x140d
0x3a3bB0x2eb5B0x140d	0x3a44B0x2eb5B0x140d
0x3a38B0x2eb5B0x140d	0x3a3bB0x2eb5B0x140d
0x3a66B0x3a56B0x2eb5B0x140d	0x3a6cB0x3a56B0x2eb5B0x140d
0x3a6cB0x3a56B0x2eb5B0x140d	0x3a75B0x3a56B0x2eb5B0x140d
0x39e8B0x2ec8B0x140d	0x3a19B0x2ec8B0x140d
0x3a29B0x2ec8B0x140d	0x3a38B0x2ec8B0x140d
0x3a3bB0x2ec8B0x140d	0x3a44B0x2ec8B0x140d
0x3a38B0x2ec8B0x140d	0x3a3bB0x2ec8B0x140d
0x3a66B0x3a56B0x2ec8B0x140d	0x3a6cB0x3a56B0x2ec8B0x140d
0x3a6cB0x3a56B0x2ec8B0x140d	0x3a75B0x3a56B0x2ec8B0x140d
0xc540xbc8B0x28b	0xc5c0xbc8B0x28b
0xc540x18edB0x8ec	0xc5c0x18edB0x8ec
