0x8	0x10
0x27	0xf9
0x32	0x97
0x3d	0x71
0x6d	0x3678
0x93	0x369c
0x9f	0xd3
0xcf	0x36c0
0xf5	0x36e4
0x101	0x166
0x10c	0x140
0x13c	0x3708
0x162	0x372c
0x16e	0x1a2
0x19e	0x3750
0x1ca	0x1d10x1c9
0x1e8	0x379c
0x1eb	0x1f5
0x1f6	0x471
0x1fd	0x37bd
0x200	0x20a
0x20b	0x543
0x210	0x37de
0x213	0x5de
0x218	0x37ff
0x21b	0x225
0x22b	0x3820
0x22e	0x238
0x239	0x922
0x23e	0x250
0x241	0x24b
0x254	0x3841
0x25e	0x3869
0x261	0x26b
0x271	0x2780x270
0x274	0xb0c
0x286	0x28d
0x291	0x38b2
0x29b	0x38da
0x29e	0xb50
0x2a3	0x1d10x2a2
0x2ab	0x2b2
0x2b6	0x38fb
0x2c0	0x3923
0x2c3	0x2cd
0x2ce	0xbf6
0x2d3	0x2780x2d2
0x2db	0x2ed0x2da
0x2de	0x2e8
0x2fb	0x2780x2fa
0x303	0x396c
0x306	0x310
0x316	0x2ed0x315
0x31e	0x398d
0x321	0x32b
0x32c	0xec4
0x331	0x39ae
0x341	0x39f0
0x344	0x34e
0x34f	0x1285
0x354	0x3a11
0x357	0x361
0x367	0x3a32
0x36a	0x374
0x37a	0x3a53
0x37d	0x387
0x38d	0x2780x38c
0x390	0x191b
0x395	0x2ed0x394
0x39d	0x3a4
0x3a7	0x43d
0x3aa	0x3b1
0x3b2	0x431
0x3b5	0x3bc
0x3ec	0x3f4
0x3fb	0x408
0x420	0x42c
0x42d	0x1946
0x43b	0x19b9
0x442	0x463
0x446	0x45e
0x449	0x458
0x44c	0x453
0x45a	0x1a19
0x45f	0x3a74
0x464	0x3a99
0x472	0x479
0x48e	0x4b2
0x4a1	0x3abe
0x4c0	0x4db
0x4d3	0x3ae6
0x4dc	0x4e4
0x4e5	0x500
0x4f8	0x3b0e
0x501	0x509
0x52f	0x3b36
0x544	0x54b
0x560	0x57b
0x573	0x3b60
0x57c	0x583
0x58b	0x5a6
0x59e	0x3b88
0x5a7	0x5af
0x5ab	0x1ac4
0x5d5	0x3bb0
0x5df	0x5e6
0x5fb	0x616
0x60e	0x3bda
0x617	0x61e
0x620	0x63b
0x633	0x3c02
0x63e	0x645
0x675	0x67d
0x684	0x691
0x6a9	0x6b5
0x6dc	0x6e5
0x6f5	0x6fd
0x704	0x711
0x729	0x735
0x757	0x764
0x776	0x77e
0x785	0x792
0x7bc	0x3c2a
0x923	0x92a
0x93f	0x95a
0x952	0x3ca5
0x968	0x983
0x97b	0x3ccd
0x984	0x98c
0x988	0x1c43
0x9b2	0x3cf5
0x9bc	0x9c3
0xb38	0x3dbf
