0x3cd	4	0xcf7	1
0x3cd	4	0x12ce	1
0x3cd	4	0x13ea	1
0x3cd	4	0x234f	1
0x930	5	0x2bd1	2
0x930	5	0x30c3	2
0xe45	9	0xb83	2
0xe45	9	0x17b1	2
0xee7	13	0x1095	3
0x1088	4	0x46f	1
0x1088	4	0x1983	1
0x1088	4	0x1a64	1
0x1088	4	0x245a	1
0x2573	3	0x671	1
0x2573	3	0x1507	1
0x2573	3	0x1d47	1
0x2750	26	0x95f	5
0x2750	26	0x30aa	5
0x2775	13	0x3264	4
0x2775	13	0x32ba	4
0x27b7	3	0xa87	1
0x27b7	3	0xf7d	1
0x27b7	3	0x2ea2	1
0x2812	5	0xab3	1
0x2812	5	0x2829	1
0x2812	5	0x28fe	1
0x2812	5	0x2984	1
0x2812	5	0x2abf	1
0x2b4c	8	0xba8	2
0x2b4c	8	0x17d6	2
0x2b4c	8	0x1801	2
0x2b4c	8	0x182f	2
0x2df2	5	0x2d9e	2
0x2fdf	10	0x2c57	2
0x2fdf	10	0x2c7c	2
0x35cf	16	0x3000	5
0x3609	32	0x6f14	10
0x3b49	4	0xcef	1
0x3b49	4	0x12c6	1
0x3b49	4	0x13e2	1
0x3b49	4	0x2347	1
0x3b9c	5	0x3cdf	1
0x3b9c	5	0x3d38	1
0x3b9c	5	0x3f1e	1
0x3b9c	5	0x3f9a	1
0x3b9c	5	0x3fd9	1
0x3bdc	8	0x3dc0	1
0x3bdc	8	0x3df8	1
0x3bdc	8	0x3e07	1
0x3bdc	8	0x3e16	1
0x3bdc	8	0x3e48	1
0x3bdc	8	0x3e57	1
0x3bdc	8	0x3e66	1
0x3bdc	8	0x3e75	1
0x3c05	24	0x407e	8
0x3c05	24	0x40a1	8
0x3c05	24	0x40b2	8
0x3c1b	40	0x38a5	2
0x3c1b	40	0x3953	2
0x3e90	5	0x324	1
0x3e90	5	0x474	1
0x3e90	5	0x4d8	1
0x3e90	5	0x55d	1
0x3e90	5	0x663	1
0x3edb	13	0x304	1
0x3edb	13	0x344	1
0x3edb	13	0x400	1
0x3edb	13	0x433	1
0x3edb	13	0x44e	1
0x3edb	13	0x49a	1
0x3edb	13	0x506	1
0x3edb	13	0x570	1
0x3edb	13	0x596	1
0x3edb	13	0x5bc	1
0x3edb	13	0x5cf	1
0x3edb	13	0x61b	1
0x3edb	13	0x641	1
0x4024	9	0x3870	2
0x4024	9	0x39c0	2
0x4048	5	0x3895	2
0x40a1	8	0x5304	2
0x40a1	8	0x5312	2
0x40a1	8	0x5320	2
0x40a1	8	0x532d	2
0x40d9	3	0x155c	1
0x40d9	3	0x1d99	1
0x40d9	3	0x23b8	1
0x4120	16	0x3026	5
0x41fb	7	0x27b7	3
0x430a	81	0x38fa	32
0x456b	3	0x1993	1
0x456b	3	0x1a74	1
0x456b	3	0x246a	1
0x4ea4	11	0xb6c	2
0x4ea4	11	0x179a	2
0x4f6c	5	0xace	1
0x4f6c	5	0x2844	1
0x4f6c	5	0x2919	1
0x4f6c	5	0x299f	1
0x4f6c	5	0x2ada	1
0x5473	8	0xbb1	2
0x5473	8	0x17df	2
0x5473	8	0x180d	2
0x5473	8	0x183b	2
