0x0	0x80
0x2	0x40
0x8	0x10
0xc	0x0
0x12	0x4
0x1a	0x0
0x1d	0xe0
0x21	0x7bc42eb1
0x27	0x182
0x2c	0xab7573dd
0x32	0xe9
0x37	0xcfbc5ce9
0x3d	0xa2
0x42	0xe1e68820
0x48	0x7c
0x4d	0xe1e68820
0x58	0xf2fde38b
0x63	0xf95f0140
0x6e	0xf9931855
0x78	0x57b5
0x7e	0xcfbc5ce9
0x89	0xd26abffa
0x94	0xdf9aedab
0x9e	0x57d9
0xa4	0xab7573dd
0xaf	0xad5ad801
0xba	0xb201c133
0xc5	0xb7ef6a94
0xd0	0xbd169119
0xdb	0xc19eba78
0xe5	0x57fd
0xeb	0x8da5cb5b
0xf1	0x13b
0xf6	0x8da5cb5b
0x101	0x8ed4ebf4
0x10c	0x957566c2
0x117	0x98159a4a
0x122	0xa110b93f
0x12d	0xa694fc3a
0x137	0x5821
0x13d	0x7bc42eb1
0x148	0x80352cfd
0x153	0x817b1cd2
0x15e	0x8301f862
0x169	0x8954b8c8
0x174	0x8aff8671
0x17e	0x5845
0x184	0x29c07022
0x18a	0x241
0x18f	0x3e9f9664
0x195	0x1fa
0x19a	0x543068f0
0x1a0	0x1d4
0x1a5	0x543068f0
0x1b0	0x58207802
0x1bb	0x72f702f3
0x1c6	0x7a604619
0x1d0	0x5869
0x1d6	0x3e9f9664
0x1e1	0x461a18bf
0x1ec	0x4d80efae
0x1f6	0x588d
0x1fc	0x29c07022
0x207	0x2a27a25e
0x212	0x2e17de78
0x21d	0x372500ab
0x228	0x3a71f776
0x233	0x3c7b4a29
0x23d	0x58b1
0x243	0x1794bb3c
0x249	0x293
0x24e	0x1794bb3c
0x259	0x1a2fdcd4
0x264	0x231e68e9
0x26f	0x2691e401
0x27a	0x26abfb58
0x285	0x26af4327
0x28f	0x58d5
0x295	0x5503763
0x2a0	0x8a294cd
0x2ab	0xc35e103
0x2b6	0x1032a3c8
0x2c1	0x150b7a02
0x2cc	0x15be116b
0x2d7	0x0
0x2dc	0x2ee
0x2df	0x2e9
0x2e3	0x4
0x2e5	0x3c1b
0x2ea	0x6af
0x305	0x317
0x308	0x312
0x30c	0x4
0x30e	0x3edb
0x313	0x75d
0x318	0x40
0x31b	0x5921
0x320	0x535c
0x325	0x337
0x328	0x332
0x32c	0x4
0x32e	0x3e90
0x333	0x899
0x345	0x337
0x348	0x352
0x34c	0x4
0x34e	0x3edb
0x353	0x930
0x358	0x36a
0x35b	0x365
0x35f	0x4
