0x3f	0x52
0x9	0x43
0x45	0x52
0x4c	0xd50x719
0x56	0xd50x0
0x5e	0x66
0x68	0x518
0x8f	0x97
0x99	0x553
0x9c	0xa6
0xaf	0xb7
0xb9	0x574
0xc4	0xcc
0xce	0x595
0x70f	0x71a
0x711	0x71d
0x713	0x720
0x715	0x723
0x00x33e	0x3460x0
0x7190x33e	0x3460x719
0x00x101	0x3270x0
0x7190x101	0x3270x719
0x00xd9	0x1000x0
0x7190xd9	0x1000x719
0x10aV0x66	0x5f1B0x66
0x16aV0xa6	0x1e0B0xa6
0x15cV0xa6	0x252B0xa6
0x256V0xa6	0xd50x136B0xa6
0x202V0xa6	0x217B0xa6
0x23aV0xa6	0x615B0xa6
0x1360xd9V0xa6	0x1000x136B0xa6
0x1360x101V0xa6	0x3270x136B0xa6
0x1360x33eV0xa6	0x3460x136B0xa6
0x30cV0xcc	0x69cB0xcc
0x426V0x97	0x42dB0x97
0x430V0x97	0x6c0B0x97
0x464V0x42dV0x97	0x70c0x457B0x42dB0x97
0x2b6V0xb7	0x2beB0xb7
0x3f4V0xb7	0x1d70x25aB0xb7
0x280V0xb7	0x301B0xb7
0x305V0xb7	0xd50x25aB0xb7
0x2c5V0xb7	0x2d2B0xb7
0x2edV0xb7	0x2f6B0xb7
0x2f9V0xb7	0x659B0xb7
0x2fdV0xb7	0x34bB0xb7
0x34cV0xb7	0x354B0xb7
0x350V0xb7	0x38bB0xb7
0x38eV0xb7	0x3f8B0xb7
0x25a0x33eV0xb7	0x3460x25aB0xb7
0x25a0x101V0xb7	0x3270x25aB0xb7
0x25a0xd9V0xb7	0x1000x25aB0xb7
0x449V0x2d2V0xb7	0x450B0x2d2B0xb7
0x453V0x2d2V0xb7	0x6e6B0x2d2B0xb7
0x43f0x464V0x2d2V0xb7	0x70c0x43fB0x2d2B0xb7
