0x4	0x0	1
0x4	0x2	0
0xf	0xd	0
0x8	0x5	1
0x8	0x7	0
0x12	0xf	1
0x12	0x10	0
0x19	0x12	1
0x19	0x14	0
0x24	0x1f	0
0x24	0x12	1
0x2f	0x12	1
0x2f	0x2a	0
0x3a	0x12	1
0x3a	0x35	0
0x5d	0x5b	0
0x8e	0x8c	0
0xae	0xac	0
0xc3	0xc1	0
0x51b	0x519	0
0x522	0x51e	1
0x522	0x520	0
0x523	0x51c	1
0x523	0x522	0
0x526	0x523	1
0x526	0x12eV0x66	0
0x52b	0x51b	1
0x52b	0x529	0
0x52e	0x52c	0
0x531	0x52b	0
0x531	0x52e	1
0x598	0x596	0
0x59f	0x59b	1
0x59f	0x59d	0
0x5a0	0x599	1
0x5a0	0x59f	0
0x5a3	0x5a0	1
0x5a3	0x31eV0xcc	0
0x5a8	0x598	1
0x5a8	0x5a6	0
0x5ab	0x5a9	0
0x5ae	0x5a8	0
0x5ae	0x5ab	1
0x33d0x0	0x00x335	0
0x33d0x719	0x7190x335	0
0x3350x0	0x00x331	2
0x3350x0	0x00x32d	4
0x3350x0	0x00x32d	5
0x3350x0	0x00x334	0
0x3350x0	0x00x330	3
0x3350x0	0x00xfd	1
0x3350x719	0x7190x334	0
0x3350x719	0x7190x331	2
0x3350x719	0x7190x330	3
0x3350x719	0x7190x32d	4
0x3350x719	0x7190x32d	5
0x3350x719	0x7190xfd	1
0xfd0x0	0x00xdc	0
0xfd0x719	0x7190xdc	0
0x12eS0x66	0x10dV0x66	0
0x166S0xa6	0x162V0xa6	1
0x166S0xa6	0x164V0xa6	0
0x167S0xa6	0x160V0xa6	1
0x167S0xa6	0x166V0xa6	0
0x169S0xa6	0x167V0xa6	1
0x169S0xa6	0x42fV0x97	0
0x170S0xa6	0x16eV0xa6	0
0x177S0xa6	0x171V0xa6	1
0x177S0xa6	0x175V0xa6	0
0x17fS0xa6	0x170V0xa6	0
0x17fS0xa6	0x17cV0xa6	1
0x186S0xa6	0x170V0xa6	0
0x186S0xa6	0x183V0xa6	1
0x1acS0xa6	0x170V0xa6	0
0x1acS0xa6	0x1a9V0xa6	1
0x1d2S0xa6	0x170V0xa6	0
0x1d2S0xa6	0x1cfV0xa6	1
0x1d6S0xa6	0x170V0xa6	1
0x1d6S0xa6	0x1d4V0xa6	0
0x13aS0xa6	0x137V0xa6	0
0x146S0xa6	0x72aV0xa6	0
0x14dS0xa6	0x149V0xa6	1
0x14dS0xa6	0x14bV0xa6	0
0x14eS0xa6	0x147V0xa6	1
0x14eS0xa6	0x14dV0xa6	0
0x14fS0xa6	0x146V0xa6	1
0x14fS0xa6	0x14eV0xa6	0
0x157S0xa6	0x153V0xa6	1
0x157S0xa6	0x155V0xa6	0
0x158S0xa6	0x151V0xa6	1
0x158S0xa6	0x157V0xa6	0
0x159S0xa6	0x150V0xa6	1
0x159S0xa6	0x158V0xa6	0
0x15aS0xa6	0x14fV0xa6	1
0x15aS0xa6	0x159V0xa6	0
0x15bS0xa6	0x15aV0xa6	0
0x208S0xa6	0x205V0xa6	0
0x214S0xa6	0x72fV0xa6	0
0x21bS0xa6	0x218V0xa6	0
0x222S0xa6	0x21eV0xa6	1
0x222S0xa6	0x220V0xa6	0
0x223S0xa6	0x21cV0xa6	1
0x223S0xa6	0x222V0xa6	0
0x226S0xa6	0x214V0xa6	1
0x226S0xa6	0x223V0xa6	0
0x22bS0xa6	0x223V0xa6	1
0x22bS0xa6	0x42fV0x97	0
0x22fS0xa6	0x21bV0xa6	0
0x22fS0xa6	0x22cV0xa6	1
0x231S0xa6	0x218V0xa6	0
0x231S0xa6	0x21bV0xa6	1
0x234S0xa6	0x232V0xa6	0
0x237S0xa6	0x231V0xa6	0
0x237S0xa6	0x234V0xa6	1
0x241S0xa6	0x23eV0xa6	0
0xfd0x136S0xa6	0x1360xdcV0xa6	0
0x1dd0x136S0xa6	0x1d6V0xa6	0
0x1dd0x136S0xa6	0x1360x1daV0xa6	1
0x1da0x136S0xa6	0x1360x1d8V0xa6	0
0x33d0x136S0xa6	0x1360x335V0xa6	0
0x3350x136S0xa6	0x1360xfdV0xa6	1
0x3350x136S0xa6	0x1360x334V0xa6	0
0x3350x136S0xa6	0x1360x331V0xa6	2
0x3350x136S0xa6	0x1360x330V0xa6	3
0x3350x136S0xa6	0x1360x32dV0xa6	4
0x3350x136S0xa6	0x1360x32dV0xa6	5
0x312S0xcc	0x30fV0xcc	0
0x31eS0xcc	0x73eV0xcc	0
0x423S0x97	0x9f	0
0x423S0x97	0xa0	1
0x424S0x97	0x41fV0x97	1
0x424S0x97	0x423V0x97	0
0x425S0x97	0x424V0x97	0
0x42fS0x97	0xa0	0
0x45eS0x42dS0x97	0x45aV0x42dV0x97	1
0x45eS0x42dS0x97	0x45cV0x42dV0x97	0
0x45fS0x42dS0x97	0x458V0x42dV0x97	1
0x45fS0x42dS0x97	0x45eV0x42dV0x97	0
0x461S0x42dS0x97	0x42fV0x97	0
0x461S0x42dS0x97	0x45fV0x42dV0x97	1
0x463S0x42dS0x97	0x42fV0x97	0
0x463S0x42dS0x97	0x461V0x42dV0x97	1
0x28dS0xb7	0x289V0xb7	1
0x28dS0xb7	0x28bV0xb7	0
0x28eS0xb7	0x287V0xb7	1
0x28eS0xb7	0x28dV0xb7	0
0x28fS0xb7	0x286V0xb7	1
0x28fS0xb7	0x28eV0xb7	0
0x297S0xb7	0x295V0xb7	0
0x29eS0xb7	0x290V0xb7	1
0x29eS0xb7	0x299V0xb7	0
0x2a1S0xb7	0x29eV0xb7	1
0x2a1S0xb7	0x29fV0xb7	0
0x2a6S0xb7	0x297V0xb7	1
0x2a6S0xb7	0x2a4V0xb7	0
0x2abS0xb7	0x2a9V0xb7	0
0x2aeS0xb7	0x2a6V0xb7	0
0x2aeS0xb7	0x2abV0xb7	1
0x2b2S0xb7	0x28fV0xb7	0
0x2b3S0xb7	0x2b2V0xb7	0
0x2b5S0xb7	0x2b3V0xb7	0
0x394S0xb7	0x392V0xb7	0
0x39bS0xb7	0x395V0xb7	1
0x39bS0xb7	0x399V0xb7	0
