0x3eb	0x3f9	-32
0x472	0x480	-32
0x4fe	0x52a	-32
0x4fe	0x54d	0
0x5cf	0x5db	-32
0x6d0	0x6c3	-68
0x6d0	0x6cc	-64
0x6d0	0x6d1	-32
0x6d0	0x6f7	0
0x752	0x77e	-32
0x752	0x7a1	0
0x7ee	0x7e1	-68
0x7ee	0x7ea	-64
0x7ee	0x7ef	-32
0x7ee	0x815	0
0x840	0x84c	-32
0x8e6	0x8de	-68
0x8e6	0x8eb	-64
0x8e6	0x8ef	-32
0x9db	0x9ce	-68
0x9db	0x9d7	-64
0x9db	0x9dc	-32
0x9db	0xa02	0
0xa30	0xa28	-68
0xa30	0xa35	-64
0xa30	0xa39	-32
0xad5	0xacd	-68
0xad5	0xada	-64
0xad5	0xade	-32
0xb1a	0xb12	-68
0xb1a	0xb1f	-64
0xb1a	0xb23	-32
0xbc1	0xbb9	-68
0xbc1	0xbc6	-64
0xbc1	0xbca	-32
0xc06	0xbfe	-68
0xc06	0xc0b	-64
0xc06	0xc0f	-32
0xc3b	0xc47	-32
0xd1b	0xd13	-68
0xd1b	0xd20	-64
0xd1b	0xd26	-32
0xe1c	0xe0f	-68
0xe1c	0xe16	-64
0xe1c	0xe1d	-32
0xe1c	0xe43	0
0xf08	0xf00	-68
0xf08	0xf0d	-64
0xf08	0xf11	-32
0xf3e	0xf4a	-32
0x11c7	0x11ba	-68
0x11c7	0x11c1	-64
0x11c7	0x11c8	-32
0x11c7	0x11ee	0
0x1100x126	0x1210x110	-64
0x1100x126	0x1270x110	-32
0x2e70x126	0x1210x2e7	-64
0x2e70x126	0x1270x2e7	-32
0xdbaV0x65d	0xdadS0x65d	-68
0xdbaV0x65d	0xdb4S0x65d	-64
0xdbaV0x65d	0xdbbS0x65d	-32
0xdbaV0x65d	0xde1S0x65d	0
0xdbaV0xc71	0xdadS0xc71	-68
0xdbaV0xc71	0xdb4S0xc71	-64
0xdbaV0xc71	0xdbbS0xc71	-32
0xdbaV0xc71	0xde1S0xc71	0
0xdbaV0xe5b	0xdadS0xe5b	-68
0xdbaV0xe5b	0xdb4S0xe5b	-64
0xdbaV0xe5b	0xdbbS0xe5b	-32
0xdbaV0xe5b	0xde1S0xe5b	0
0xdbaV0xe68	0xdadS0xe68	-68
0xdbaV0xe68	0xdb4S0xe68	-64
0xdbaV0xe68	0xdbbS0xe68	-32
0xdbaV0xe68	0xde1S0xe68	0
0x10e8V0x93e	0x10e0S0x93e	-68
0x10e8V0x93e	0x10edS0x93e	-64
0x10e8V0x93e	0x10f1S0x93e	-32
0x1032V0x934	0x102aS0x934	-68
0x1032V0x934	0x1037S0x934	-64
0x1032V0x934	0x103bS0x934	-32
0x1245V0x1080V0x934	0x123dS0x1080S0x934	-68
0x1245V0x1080V0x934	0x124aS0x1080S0x934	-64
0x1245V0x1080V0x934	0x124eS0x1080S0x934	-32
0x12e6V0x1088V0x934	0x12deS0x1088S0x934	-68
0x12e6V0x1088V0x934	0x12ebS0x1088S0x934	-64
0x12e6V0x1088V0x934	0x12efS0x1088S0x934	-32
