0x3ea	0xbcd	0x3f2	0x3f2
0x401	0xc55	0x40a	0x40a
0x48b	0x4a2	0x40a	0x40a
0x53c	0x553	0x1597	0x1597
0x589	0x5a0	0x15ca	0x15ca
0x5c5	0x5dc	0x5ec	0x5ec
0x611	0x628	0x15fb	0x15fb
0x63d	0xd47	0x161c	0x161c
0x652	0x669	0x164d	0x164d
0x685	0xd4d	0x167e	0x167e
0x69a	0xd53	0x16af	0x16af
0x6af	0xd61	0x16e0	0x16e0
0x6c4	0x6db	0x1711	0x1711
0x707	0x553	0x1744	0x1744
0x72a	0xd79	0x1775	0x1775
0x75b	0xd88	0x764	0x764
0x786	0xd91	0x17b0	0x17b0
0x79b	0x7b2	0x40a	0x40a
0x84c	0xfbf	0x17eb	0x17eb
0x861	0xfc5	0x181c	0x181c
0x876	0x88d	0x1857	0x1857
0x93e	0x1177	0x1878	0x1878
0x953	0x1186	0x18b3	0x18b3
0x968	0x1195	0x18ee	0x18ee
0x97d	0x119b	0x191f	0x191f
0x992	0x9a9	0x195a	0x195a
0x9c5	0x11b4	0x198b	0x198b
0x9da	0x11be	0x19bc	0x19bc
0x9ef	0x11c9	0x19dd	0x19dd
0xa04	0x11cf	0x40a	0x40a
0xa19	0x1227	0x1a0e	0x1a0e
0xa2e	0x6db	0x1a3f	0x1a3f
0xa51	0xa68	0xa78	0xa78
0xaaa	0x1243	0x1a70	0x1a70
0xabf	0xad6	0x1aab	0x1aab
0xafa	0x125c	0x1adc	0x1adc
0xb0f	0x1262	0x1b0d	0x1b0d
0xb24	0xb3b	0x1b48	0x1b48
0xb67	0x1271	0x1b79	0x1b79
0xb7c	0xb93	0x1bb4	0x1bb4
0xbaf	0x1297	0x1be5	0x1be5
0xbc4	0x12a6	0x1c20	0x1c20
0xce2	0x12ab	0xcfb	0xcfb
0xd01	0xbcd	0x1ca1	0x1ca1
0xd12	0xbcd	0x1cc7	0x1cc7
0xd3b	0xbcd	0xd43	0xd43
0xd53	0x136d	0x1cec	0x1cec
0xd67	0xbcd	0xd71	0xd71
0x1029	0xce2	0x105a	0x105a
0x11aa	0x136d	0x1d0f	0x1d0f
0x11b4	0xbcd	0x1d34	0x1d34
0x11be	0xbcd	0x11c6	0x11c6
0x122d	0x136d	0x123b	0x123b
0x1252	0x136d	0x1da5	0x1da5
