0xa26	0x2b50	0x67a8
0x1002	0x2b78	0x69b1
0x1024	0x2b16	0x69d7
0x1093	0x3149	0x10a8
0x10af	0x3149	0x10c4
0x10cb	0x3149	0x10d4
0x1316	0x13e0	0x131d
0x1400	0x2af1	0x1419
0x1430	0x2af1	0x143c
0x1ea5	0x3917	0x1ec2
0x21e8	0x34f7	0x13760x21e2
0x29e5	0x13e0	0x29ec
0x2c95	0x2af1	0x2c9e
0x2cf1	0x2b78	0x2d31
0x2d8b	0x2af1	0x2d94
0x300e	0x2af1	0x301a
0x3048	0x2b16	0x7268
0x30bc	0x2b16	0x728d
0x30fa	0x2af1	0x3113
0x3c95	0x2b78	0x3c9f
0x3ce7	0x2b50	0x76af
0x3d34	0x2b50	0x76fa
0x43a5	0x488d	0x792e
0x4488	0x2b78	0x7a60
0x47b8	0x2b50	0x7aac
0xe1a	0x2f03	0xe22
0x11bd	0x2f03	0x11c5
0x1307	0x2f03	0x130f
0x133e	0x2f03	0x1346
0x13e0	0x2f31	0x13ef
0x61a	0x147a	0x61f
0x15b8	0x2f03	0x15c0
0x15fd	0x2f03	0x1605
0x2188	0x2f03	0x2190
0x7b2	0x21e2	0x658e
0x2272	0x2f03	0x227a
0x25c9	0x2f03	0x25d1
0x9a9	0x2af1	0x9d2
0x9d2	0x2b16	0xa0e
0xa0e	0x2af1	0xa15
0xa59	0x2baa	0x67cd
0x675e	0x2af1	0xa4f
0x6784	0x2baa	0x675e
0x67a8	0x2b78	0x6784
0xa66	0x2b50	0x683d
0x67cd	0x2af1	0xa66
0x67f3	0x2af1	0xa80
0x6819	0x2baa	0x67f3
0x683d	0x2b78	0x6819
0xa91	0x2baa	0xa9b
0xab4	0x2af1	0xac2
0xf93	0x2f31	0xf9d
0xf9d	0x21e2	0xfa7
0xfbf	0x2af1	0xff1
0x69b1	0x2af1	0x1016
0x10d8	0x2b50	0x10e2
0x1040	0x2b50	0x1052
0x69d7	0x2b78	0x1040
0x1052	0x302e	0x1085
0x1113	0x2b50	0x1122
0x13ef	0x34f7	0x13fa
0x1419	0x2b16	0x6a6e
0x6a6e	0x2b78	0x1427
0x15ea	0x13e0	0x15f2
0x1f1d	0x3917	0x1f37
0x1ee6	0x3917	0x1ef0
0x1f07	0x3a74	0x1f11
0x1f5d	0x2b50	0x2147
0x1f4e	0x3a74	0x1f59
0x21ba	0x13e0	0x21c2
0x2502	0x2b50	0x2510
0x294f	0x3f3b	0x2990
0x29ec	0x2b50	0x29f9
0x29f9	0x2b50	0x2a0d
0x2bb9	0x2b78	0x2bc6
0x2bd1	0x2b50	0x2be8
0x2c4e	0x2b50	0x70ed
0x70ed	0x2af1	0x2c8d
0x2d42	0x2af1	0x2d54
0x2d31	0x2b78	0x7112
0x7112	0x2b50	0x2d42
0x2d54	0x2b78	0x2d69
0x2d74	0x2af1	0x2d80
0x2d69	0x2b78	0x7137
0x7137	0x2b50	0x2d74
0x2f48	0x2af1	0x2f58
0x2f5e	0x2af1	0x2f7c
0x2f8a	0x2b50	0x2f98
0x2f7c	0x2b16	0x7243
0x7243	0x2b78	0x2f8a
0x3062	0x2af1	0x306e
0x7268	0x2b78	0x3062
0x306e	0x2b50	0x307a
0x30d6	0x2af1	0x30e2
0x728d	0x2b78	0x30d6
0x30e2	0x2b50	0x30ee
0x3121	0x2af1	0x312d
0x3113	0x2b16	0x72b2
0x72b2	0x2b78	0x3121
0x312d	0x2b50	0x3139
0x3528	0x2af1	0x3545
0x354b	0x2af1	0x3569
0x3545	0x4412	0x354b
0x4412	0x2af1	0x442e
0x3577	0x2af1	0x3590
0x3569	0x2b16	0x73df
0x73df	0x2b78	0x3577
0x3c67	0x2b50	0x761a
0x3c79	0x2b78	0x3c87
0x761a	0x2af1	0x3c79
0x3ca9	0x2af1	0x7664
0x3cbf	0x2b50	0x3cce
0x763f	0x2af1	0x3cbf
0x7664	0x2b16	0x763f
0x3cfe	0x2af1	0x3d0b
0x7689	0x2af1	0x3cfe
0x76af	0x2b16	0x7689
0x3d0b	0x2b78	0x3d18
0x3d18	0x2af1	0x3d24
0x76d4	0x2af1	0x3d44
0x76fa	0x2b16	0x76d4
0x4378	0x4721	0x4384
0x43e2	0x488d	0x79ca
0x78b6	0x2b78	0x43db
0x78db	0x2b16	0x78b6
0x7900	0x2b16	0x78db
0x7952	0x2b78	0x4405
0x7977	0x2b16	0x7952
0x799c	0x2b16	0x7977
0x79ee	0x2b78	0x224b0x4412
0x7a13	0x2b16	0x79ee
0x7a60	0x2af1	0x4495
0x47fc	0x2b50	0x7ad1
0x7aac	0x2b78	0x47e3
0x7ad1	0x2b78	0x4828
0x4a5d	0x4ccb	0x4a6e
0x604	0x13e0	0x6396
0x443e	0x2af1	0x4477
0x4757	0x2b50	0x476a
0x35cf0x13e0	0x2af1	0x35eb0x13e0
0x35eb0x13e0	0x2af1	0x360c0x13e0
