0x11c
0x220
0x358
0x376
0x441
0x452
0x4fa
0x5c5
0x68a
0x757
0x92f
0x999
0x9c1
0x9d6
0x9dd
0xa7d
0xaa6
0xaf4
0xb07
0xb14
0xb3a
0xd05
0xe68
0xe76
0xe8a
0xe90
0xf90
0xfa1
0xfb8
0x12f3
0x137a
0x14c4
0x1688
0x1811
