0x0	0xc
0x2d68B0x2d41B0xdd30x3e8	0x2d6eB0x2d41B0xdd30x3e8
0x2d6eB0x2d41B0xdd30x3e8	0x2d77B0x2d41B0xdd30x3e8
0x2d14B0xdd30x73e	0x2d23B0xdd30x73e
0x2d26B0xdd30x73e	0x2d2fB0xdd30x73e
0x2cd3B0xdd30x73e	0x2d04B0xdd30x73e
0x2d23B0xdd30x73e	0x2d26B0xdd30x73e
0x2d68B0x2d41B0xdd30x73e	0x2d6eB0x2d41B0xdd30x73e
0x2d6eB0x2d41B0xdd30x73e	0x2d77B0x2d41B0xdd30x73e
0x2a90B0x2788B0x1da4	0x2a9bB0x2788B0x1da4
0x2aafB0x2788B0x1da4	0x2ab6B0x2788B0x1da4
0x2a9bB0x2788B0x1da4	0x2aabB0x2788B0x1da4
0x2b6bB0x2b49B0x2a3bB0x2788B0x1da4	0x2b70B0x2b49B0x2a3bB0x2788B0x1da4
0x2bbcB0x2b49B0x2a3bB0x2788B0x1da4	0x2bdcB0x2b49B0x2a3bB0x2788B0x1da4
0x2bfbB0x2b49B0x2a3bB0x2788B0x1da4	0x2c3cB0x2b49B0x2a3bB0x2788B0x1da4
0x2bdcB0x2b49B0x2a3bB0x2788B0x1da4	0x2be5B0x2b49B0x2a3bB0x2788B0x1da4
0x2c5dB0x2b49B0x2a3bB0x2788B0x1da4	0x2c62B0x2b49B0x2a3bB0x2788B0x1da4
0x2c62B0x2b49B0x2a3bB0x2788B0x1da4	0x2c6eB0x2b49B0x2a3bB0x2788B0x1da4
0x2c76B0x2b49B0x2a3bB0x2788B0x1da4	0x2c7eB0x2b49B0x2a3bB0x2788B0x1da4
0x2c86B0x2b49B0x2a3bB0x2788B0x1da4	0x2cbeB0x2b49B0x2a3bB0x2788B0x1da4
0x28160x2b60B0x2b49B0x2a3bB0x2788B0x1da4	0x281f0x2b60B0x2b49B0x2a3bB0x2788B0x1da4
0x282e0x2b60B0x2b49B0x2a3bB0x2788B0x1da4	0x28420x2b60B0x2b49B0x2a3bB0x2788B0x1da4
0x28420x2b60B0x2b49B0x2a3bB0x2788B0x1da4	0x285b0x2b60B0x2b49B0x2a3bB0x2788B0x1da4
0xcfcB0x398	0xcff0xcf2B0x398
