0xaf9	0x613
0xba7	0x2046
0xc45	0x209f
0xe5c	0x613
0xf0a	0x2046
0x10c2	0x1ffd
0x12d1	0x1ffd
0x12e8	0x1ffd
0x131f	0x1ffd
0x14ec	0x613
0x159a	0x2046
0x1aab	0x613
0x1b59	0x2046
0x1e93	0x613
0x1f41	0x2046
0x8eb0x300	0x2046
0x83d0x300	0x613
0x613	0x1975
0xab4	0x1975
0xabe	0x1180
0xb1a	0x1ffd
0x31a3	0x209f
0xc5a	0x1ffd
0xc6a	0x2046
0x31c8	0x209f
0xd12	0x209f
0xe0e	0x1975
0xe21	0x1180
0xe7d	0x1ffd
0x322b	0x209f
0x10ef	0x21f0
0x1265	0x2046
0x1250	0x2046
0x3272	0x1ffd
0x3297	0x209f
0x32bc	0x209f
0x12af	0x1ffd
0x12a1	0x2046
0x32e1	0x1ffd
0x3306	0x209f
0x334d	0x209f
0x3372	0x2046
0x1338	0x1ffd
0x33ba	0x209f
0x33df	0x2046
0x149e	0x1975
0x14b1	0x1180
0x150d	0x1ffd
0x3489	0x209f
0x169e	0x21f0
0x198b	0x1180
0x3582	0x209f
0x19a8	0x2046
0x1a5d	0x1975
0x1a70	0x1180
0x1acc	0x1ffd
0x3609	0x209f
0x1cf8	0x21f0
0x1e4e	0x1975
0x1e58	0x1180
0x1eb4	0x1ffd
0x366c	0x209f
0x39d7	0x287d
0x3905	0x55e
0x3908	0x566
0x390b	0x59e
0x390e	0x5a6
0x3911	0x5e4
0x38f6	0x515
0x38f9	0x51d
0x38fc	0x525
0x38ff	0x54e
0x3902	0x556
0x38e7	0x457
0x38ea	0x489
0x38ed	0x4af
0x38f0	0x4e7
0x38f3	0x50d
0x38d8	0x3e1
0x38db	0x3e9
0x38de	0x40f
0x38e1	0x432
0x38e4	0x43a
0x38c9	0x386
0x38cc	0x3a3
0x38cf	0x3c9
0x38d2	0x3d1
0x38d5	0x3d9
0x38ba	0x325
0x38bd	0x342
0x38c0	0x34a
0x38c3	0x352
0x38c6	0x35a
0x38ab	0x2e8
0x38ae	0x2f0
0x38b1	0x2f8
0x38b4	0x300
0x38b7	0x31d
0x389f	0x241
0x38a2	0x279
0x38a5	0x29f
0x38a8	0x2c3
0x342	0xdc9
0x352	0x1180
0x515	0x1975
0x6130x241	0x1975
0x6600x241	0x2046
0x6600x613	0x2046
0x7d00x300	0x1975
0x7e30x300	0x1180
0x85e0x300	0x1ffd
0x9c80x300	0x1ffd
0x9d50x300	0x1ffd
0x30710x241	0x209f
0x30710x613	0x209f
0x30960x241	0x1ffd
0x30960x613	0x1ffd
0x31400x300	0x209f
0x18080x4af	0x22d5
0x9f20x300	0x2162
0x13bfB0x3d9	0x224a
0x18080x1766B0x1e11	0x22d5
0x8eb0x19efB0x556	0x2046
0x83d0x19efB0x556	0x613
0x1a08B0x556	0xdc9
0x7d00x19efB0x556	0x1975
0x7e30x19efB0x556	0x1180
0x85e0x19efB0x556	0x1ffd
0x9c80x19efB0x556	0x1ffd
0x9d50x19efB0x556	0x1ffd
0x31400x19efB0x556	0x209f
0x9f20x19efB0x556	0x2162
