0x0	30
0xc	6
0x1a	34
0x42	6
0x82	6
0xcc	6
0xdb	16
0xf6	6
0x102	6
0x66	22
0x10	24
0x64	1
0x46	71
0x86	857
0xd0	67
0xe4	42
0xfa	22
0x106	42
0x3d8	17
0x42c	0
0x42f	0
0x2b	7
0x30	40
0x120B0x106	189
0x18eB0x120B0x106	96
0x259B0x120B0x106	76
0x28aB0x120B0x106	99
0x2eeB0x120B0x106	6
0x2f9B0x120B0x106	115
0x177B0x120B0x106	36
0x189B0x120B0x106	14
0x1daB0x120B0x106	70
0x218B0x120B0x106	861
0x1f9B0x120B0x106	23
0x27aB0x120B0x106	9
0x27fB0x120B0x106	29
0x2d6B0x120B0x106	23
0x2f2B0x120B0x106	19
0x202B0x120B0x106	59
0x2deB0x120B0x106	43
0x32fB0x177B0x120B0x106	741
0x363B0x177B0x120B0x106	23
0x35fB0x177B0x120B0x106	11
0x172B0x106	15
0x3fdB0x120B0x106	17
0x422B0x120B0x106	17
