0x98	0x1a7	0xa3	0x617
0x98	0x1a7	0x617	0x617
0xb6	0x25c	0x638	0x638
0xd7	0x2cb	0x659	0x659
0xec	0x351	0x67a	0x67a
0x101	0x3b4	0x69b	0x69b
0x116	0x3e3	0x6bc	0x6bc
0x147	0x3f2	0x6f7	0x6f7
0x15c	0x3fc	0x732	0x732
0x171	0x406	0x76d	0x76d
0x192	0x42b	0x78e	0x78e
0x1a7	0x453	0x1b1	0x1b1
0x25c	0x478	0x264	0x264
0x278	0x453	0x28a	0x28a
0x28a	0x49d	0x7af	0x7af
0x2cb	0x561	0x2d3	0x2d3
0x2e7	0x561	0x2ef	0x2ef
0x2ef	0x478	0x300	0x300
0x300	0x561	0x340	0x345
0x300	0x561	0x345	0x345
0x345	0x5aa	0x7d1	0x7d1
0x351	0x478	0x359	0x359
0x36d	0x478	0x375	0x375
0x375	0x586	0x7f2	0x7f2
0x3b4	0x478	0x3bc	0x3bc
0x3d0	0x478	0x3d8	0x3d8
0x3e3	0x453	0x813	0x813
0x3f2	0x478	0x837	0x837
0x3fc	0x561	0x85b	0x85b
0x406	0x478	0x40e	0x40e
0x422	0x5aa	0x87f	0x87f
0x42b	0x478	0x433	0x433
