0x8	0x10
0x27	0x97
0x32	0x66
0x62	0x14f2
0x93	0x1516
0x9f	0xd3
0xcf	0x153a
0x106	0x155e
0x109	0x113
0x10f	0xf96
0x114	0x270
0x11b	0x12d0x11a
0x11e	0x128
0x129	0x2f7
0x144	0x15a7
0x147	0x151
0x152	0x30c
0x157	0x15c8
0x15a	0x164
0x16a	0x15e9
0x16d	0x177
0x17d	0x18f
0x180	0x18a
0x186	0xf6c
0x18b	0x4bb
0x193	0x160a
0x19d	0x1107
0x1a2	0x1632
0x1a5	0x1af
0x1ab	0xf16
0x1b0	0x518
0x1b5	0x1c70x1b4
0x1b8	0x1c2
0x1d5	0x1e7
0x1d8	0x1e2
0x1de	0x101b
0x1eb	0x167b
0x1f0	0x10f3
0x1f5	0x207
0x1f8	0x16a3
0x20b	0x16c7
0x210	0x11ef
0x215	0x12d0x214
0x218	0x85b
0x21d	0x1c70x21c
0x220	0x22a
0x230	0x16ef
0x233	0x23d
0x243	0x12d0x242
0x246	0x250
0x256	0x1710
0x259	0x263
0x269	0x12d0x268
0x26c	0xa5a
0x271	0x288
0x289	0x2ad
0x29c	0x1731
0x2e0	0x2ea
0x2e6	0x1429
0x333	0x34e
0x346	0x1759
0x34a	0x138a
0x367	0x374
0x370	0x1203
0x3a0	0x3a9
0x3a5	0x10d7
0x3bf	0x3e4
0x3e0	0x3e9
0x41b	0x424
0x4cf	0x4d4
0x519	0x530
0x531	0x54c
0x544	0x183b
0x623	0x635
0x631	0x113d
0x852	0x1889
0xa7f	0xa88
0xa8a	0x196d
0xa8e	0xa95
0xae8	0xaf1
0xaf3	0x1990
0xaf7	0xafe
0xc9b	0xca7
0xca0	0xca7
0xca9	0xcb5
0xcb6	0xcd1
0xcc9	0x1ae2
0xce0	0xbe70xc8e
0xcfe	0x1b0a
0xd16	0xd1f
0xd20	0xd55
0xd51	0x1b2c
0xd59	0x1b51
0xd71	0xe19
0xd8b	0xd90
0xda8	0xdad
0xdd8	0xddd
0xe15	0x1b76
0xe1f	0x1b9b
0xf27	0xf2e
0xf2f	0xf38
0xf3b	0xf47
0xf77	0xf7e
0xf7f	0xf88
0xfa3	0xfaa
0xfab	0xfb4
0x1026	0x102d
0x10dc	0x10e9
0x1212	0x1222
0x1c11	0x1c77
0x1c13	0x1c57
0x1c15	0x1c5a
0x1c17	0x1c5d
0x1c19	0x1c60
0x1c1b	0x1c4b
0x1c1d	0x1c4e
