0x38a
0x394
0x3be
0x42a
0x8c0
0x8c6
0x96f
0x980
0x995
0x9aa
0x9bf
0x9dd
0x9e3
0x9f5
0x9fb
0xf02
0x105d
0x1124
0x114b
0x1159
0x11a0
0x128d
0x1294
0x1322
0x14c5
0x1670
0x16ce
0x172e
0x1839
0x184f
0x1913
0x19f7
0x1a05
0x1a0a
0x1a94
0x1bcf
0x1c98
0x2107
0x2232
0x2282
0x22aa
0x2a33
0x2afe
0x2b05
0x2b29
0x2b4e
0x2c21
0x2c44
0x2c67
0x2c91
0x2ded
0x2e11
0x2fa1
0x3228
0x3294
0x33e0
