0x0	0xd
0x148	0x153
0x153	0x15e
0x16b	0x176
0x183	0x18e
0x18e	0x199
0x199	0x1a4
0x1a4	0x1af
0x1af	0x1ba
0x1c7	0x1d2
0x1d2	0x1dd
0x1ea	0x1f5
0x1f5	0x200
0x200	0x20b
0x218	0x223
0x230	0x23b
0x23b	0x246
0x246	0x251
0x251	0x25c
0x269	0x274
0x274	0x27f
0x28c	0x297
0x297	0x2a2
0x2a2	0x2ad
0x2b9	0x2c4
0xc4c	0xc92
0xc98	0xcde
0x1868	0x1870
0x18a5	0x18ae
0xb7a0x2ce	0xb8b0x2ce
0x2ee0x2ce	0x2f80x2ce
0x2ee0x4a7	0x2f80x4a7
0x130aB0x3ae	0x1327B0x3ae
0x1354B0x3ae	0x1381B0x3ae
0x13c8B0x3ae	0x13d4B0x3ae
0x141bB0x3ae	0x14700x130aB0x3ae
0x156eB0x3ee	0x158bB0x3ee
0x15f7B0x40e	0x161dB0x40e
0x1675B0x40e	0x167eB0x40e
0x16f5B0x40e	0x16faB0x40e
0x1741B0x40e	0x1770B0x40e
0x3decB0x41f	0x3dfaB0x41f
0x3decB0x43f	0x3dfaB0x43f
0x18baB0x4a2	0x18d7B0x4a2
0x195cB0x50b	0x1979B0x50b
0x19a6B0x50b	0x19f50x195cB0x50b
0x3decB0x53c	0x3dfaB0x53c
0x1a7cB0x54b	0x1a8fB0x54b
0x1ad6B0x54b	0x1addB0x54b
0x1ae2B0x54b	0x1ae4B0x54b
0x1ae4B0x54b	0x1aefB0x54b
0x1b4fB0x54b	0x1b8aB0x54b
0x4574B0x54b	0x457cB0x54b
0x1ba2B0x54b	0x1bc1B0x54b
0x21f4B0x5cb	0x2201B0x5cb
0xb8b0x214cB0x5cb	0xbce0x214cB0x5cb
0x214cB0x5cb	0x2158B0x5cb
0x219fB0x5cb	0x21b4B0x5cb
0x21bbB0x5cb	0x21d5B0x5cb
0x21e4B0x5cb	0x21eaB0x5cb
0x222fB0x5cb	0x223aB0x5cb
0x2208B0x5cb	0x221bB0x5cb
0x21eaB0x5cb	0x21f4B0x5cb
0x21d5B0x5cb	0x21e4B0x5cb
0xb7a0x214cB0x5cb	0xb8b0x214cB0x5cb
0x2264B0x73f	0x2281B0x73f
0x3decB0x78f	0x3dfaB0x78f
0x22bfB0x79e	0x22edB0x79e
0x239aB0x7eb	0x23b7B0x7eb
0x23e4B0x7eb	0x247cB0x7eb
0x2497B0x7eb	0x24bcB0x7eb
0x247cB0x7eb	0x2486B0x7eb
0x2486B0x7eb	0x2490B0x7eb
0x2512B0x80b	0x2517B0x80b
0x255eB0x80b	0x258dB0x80b
0x2704B0x81c	0x27130x2660B0x81c
0x271a0x2660B0x81c	0x27250x2660B0x81c
0x2660B0x81c	0x2670B0x81c
0x267bB0x81c	0x267fB0x81c
0x267fB0x81c	0x2684B0x81c
0x26f1B0x81c	0x2704B0x81c
0x27130x2660B0x81c	0x271a0x2660B0x81c
0x289aB0x893	0x28b7B0x893
0x3decB0x90a	0x3dfaB0x90a
0x3decB0x9ab	0x3dfaB0x9ab
0x3decB0x9fd	0x3dfaB0x9fd
0x3b9cB0x2da	0x3babB0x2da
0x3b80B0x3bafB0x2da	0x3b93B0x3bafB0x2da
0x3bf4B0x30d	0x3c02B0x30d
0x3bc6B0x3c06B0x30d	0x3bf0B0x3c06B0x30d
0x3cc9B0x39f	0x3cd8B0x39f
0x3c11B0x3cdcB0x39f	0x3c1eB0x3cdcB0x39f
0x3cecB0x3bf	0x3cfdB0x3bf
0x3c11B0x3d01B0x3bf	0x3c1eB0x3d01B0x3bf
0x3c22B0x3d110x3cecB0x3bf	0x3c32B0x3d110x3cecB0x3bf
0x3db2B0x3ff	0x3dc3B0x3ff
0x3c22B0x3dc7B0x3ff	0x3c32B0x3dc7B0x3ff
0x3b80B0x3dd0B0x3ff	0x3b93B0x3dd0B0x3ff
0x3da0B0x3ddeB0x3ff	0x3daeB0x3ddeB0x3ff
0x3e05B0x493	0x3e14B0x493
0x3e21B0x493	0x3e32B0x493
0x3b80B0x3e18B0x493	0x3b93B0x3e18B0x493
0x3cc9B0x4fc	0x3cd8B0x4fc
0x3c11B0x3cdcB0x4fc	0x3c1eB0x3cdcB0x4fc
0x3e41B0x51c	0x3e4fB0x51c
0x3b80B0x3e53B0x51c	0x3b93B0x3e53B0x51c
0x3e41B0x57c	0x3e4fB0x57c
0x3b80B0x3e53B0x57c	0x3b93B0x3e53B0x57c
0x41a4B0x41cbB0x5d0	0x41adB0x41cbB0x5d0
0x4190B0x41cbB0x5d0	0x41a4B0x41cbB0x5d0
0x41deB0x5e9	0x41ecB0x5e9
0x3da0B0x41f0B0x5e9	0x3daeB0x41f0B0x5e9
0x41f9B0x730	0x4208B0x730
0x3b80B0x420cB0x730	0x3b93B0x420cB0x730
0x421cB0x750	0x422aB0x750
0x3c22B0x422eB0x750	0x3c32B0x422eB0x750
0x2334B0x7c7	0x2347B0x7c7
0x4237B0x7dc	0x424eB0x7dc
0x428dB0x7dc	0x429aB0x7dc
0x42aaB0x7dc	0x42b8B0x7dc
0x3e72B0x7dc	0x3e8bB0x7dc
0x42bcB0x7dc	0x42c1B0x7dc
0x42c1B0x7dc	0x42caB0x7dc
0x3c22B0x42caB0x7dc	0x3c32B0x42caB0x7dc
0x3c11B0x4252B0x7dc	0x3c1eB0x4252B0x7dc
0x3da0B0x4263B0x7dc	0x3daeB0x4263B0x7dc
0x3da0B0x4271B0x7dc	0x3daeB0x4271B0x7dc
0x3c11B0x427fB0x7dc	0x3c1eB0x427fB0x7dc
0x42f1B0x7fc	0x4302B0x7fc
0x3c22B0x4306B0x7fc	0x3c32B0x4306B0x7fc
0x3b80B0x430fB0x7fc	0x3b93B0x430fB0x7fc
0x3c22B0x3d110x42f1B0x7fc	0x3c32B0x3d110x42f1B0x7fc
0x431dB0x846	0x432cB0x846
0x3da0B0x4330B0x846	0x3daeB0x4330B0x846
0x3cc9B0x884	0x3cd8B0x884
0x3c11B0x3cdcB0x884	0x3c1eB0x3cdcB0x884
0x4340B0x8ea	0x434eB0x8ea
0x4352B0x8ea	0x4365B0x8ea
0x4369B0x8ea	0x4376B0x8ea
0x3f8bB0x437aB0x8ea	0x3f9cB0x437aB0x8ea
0x3f5aB0x437aB0x8ea	0x3f6dB0x437aB0x8ea
0x3e05B0x947	0x3e14B0x947
0x3e21B0x947	0x3e32B0x947
0x3b80B0x3e18B0x947	0x3b93B0x3e18B0x947
0x3b9cB0x967	0x3babB0x967
0x3b80B0x3bafB0x967	0x3b93B0x3bafB0x967
0x4389B0x9dd	0x4398B0x9dd
0x3b80B0x439cB0x9dd	0x3b93B0x439cB0x9dd
0x3da0B0x43a5B0x9dd	0x3daeB0x43a5B0x9dd
0x43b3B0xac6	0x43c2B0xac6
0x3b80B0x43c6B0xac6	0x3b93B0x43c6B0xac6
0x3b80B0x43cfB0xac6	0x3b93B0x43cfB0xac6
0x421cB0xae6	0x422aB0xae6
0x3c22B0x422eB0xae6	0x3c32B0x422eB0xae6
0x3e41B0xb46	0x3e4fB0xb46
0x3b80B0x3e53B0xb46	0x3b93B0x3e53B0xb46
0x431dB0xb66	0x432cB0xb66
0x3da0B0x4330B0xb66	0x3daeB0x4330B0xb66
0x3af3B0x32f7	0x3b0dB0x32f7
0x3b15B0x32f7	0x3b1eB0x32f7
0x3b2eB0x32f7	0x3b3dB0x32f7
0x3b40B0x32f7	0x3b49B0x32f7
0x3b3dB0x32f7	0x3b40B0x32f7
0x3b6cB0x3b5bB0x32f7	0x3b75B0x3b5bB0x32f7
0x3c36B0x331	0x3c45B0x331
0x3c11B0x3c49B0x331	0x3c1eB0x3c49B0x331
0x3c22B0x3c52B0x331	0x3c32B0x3c52B0x331
0x3c98B0x3cb6B0x3860x344	0x3ca1B0x3cb6B0x3860x344
0x3c8fB0x3cb6B0x3860x344	0x3c98B0x3cb6B0x3860x344
0x3c73B0x3cb6B0x3860x344	0x3c7cB0x3cb6B0x3860x344
0x3c69B0x3cb6B0x3860x344	0x3c73B0x3cb6B0x3860x344
0x3c98B0x3cb6B0x3860x413	0x3ca1B0x3cb6B0x3860x413
0x3c8fB0x3cb6B0x3860x413	0x3c98B0x3cb6B0x3860x413
0x3c73B0x3cb6B0x3860x413	0x3c7cB0x3cb6B0x3860x413
0x3c69B0x3cb6B0x3860x413	0x3c73B0x3cb6B0x3860x413
0x3c98B0x3cb6B0x3860x898	0x3ca1B0x3cb6B0x3860x898
0x3c8fB0x3cb6B0x3860x898	0x3c98B0x3cb6B0x3860x898
0x3c73B0x3cb6B0x3860x898	0x3c7cB0x3cb6B0x3860x898
0x3c69B0x3cb6B0x3860x898	0x3c73B0x3cb6B0x3860x898
0x3c98B0x3cb6B0x3860xaa5	0x3ca1B0x3cb6B0x3860xaa5
0x3c8fB0x3cb6B0x3860xaa5	0x3c98B0x3cb6B0x3860xaa5
0x3c73B0x3cb6B0x3860xaa5	0x3c7cB0x3cb6B0x3860xaa5
0x3c69B0x3cb6B0x3860xaa5	0x3c73B0x3cb6B0x3860xaa5
0x3fd8B0x55c	0x3fecB0x55c
0x4007B0x55c	0x4020B0x55c
0x4030B0x55c	0x4042B0x55c
0x4052B0x55c	0x4064B0x55c
0x3b80B0x3ff0B0x55c	0x3b93B0x3ff0B0x55c
0x3b80B0x3ff9B0x55c	0x3b93B0x3ff9B0x55c
0x3f14B0x4024B0x55c	0x3f30B0x4024B0x55c
0x3f34B0x4024B0x55c	0x3f38B0x4024B0x55c
0x3f38B0x4024B0x55c	0x3f41B0x4024B0x55c
0x3ee9B0x4024B0x55c	0x3ef6B0x4024B0x55c
0x3f14B0x4046B0x55c	0x3f30B0x4046B0x55c
0x3f34B0x4046B0x55c	0x3f38B0x4046B0x55c
0x3f38B0x4046B0x55c	0x3f41B0x4046B0x55c
0x3ee9B0x4046B0x55c	0x3ef6B0x4046B0x55c
0x3fb8B0x4068B0x55c	0x3fc5B0x4068B0x55c
0x3f8bB0x3fc9B0x4068B0x55c	0x3f9cB0x3fc9B0x4068B0x55c
0x3f5aB0x3fc9B0x4068B0x55c	0x3f6dB0x3fc9B0x4068B0x55c
0x2fb2B0x56b	0x2fbeB0x56b
0x1bfdB0x56b	0x1c0fB0x56b
0x1c19B0x56b	0x1c1eB0x56b
0x2efdB0x56b	0x2f07B0x56b
0x2f4eB0x56b	0x2f5dB0x56b
0x2fa4B0x56b	0x2fa8B0x56b
0x2fc5B0x56b	0x2fdcB0x56b
0x2fe3B0x56b	0x301dB0x56b
0x2fa8B0x56b	0x2fb2B0x56b
0x41a4B0x45fdB0x30beB0x56b	0x41adB0x45fdB0x30beB0x56b
0x4190B0x45fdB0x30beB0x56b	0x41a4B0x45fdB0x30beB0x56b
0x41a4B0x4610B0x30beB0x56b	0x41adB0x4610B0x30beB0x56b
0x4190B0x4610B0x30beB0x56b	0x41a4B0x4610B0x30beB0x56b
0x40efB0x59c	0x40fdB0x59c
0x4101B0x59c	0x4114B0x59c
0x40adB0x4118B0x59c	0x40c9B0x4118B0x59c
0x40cdB0x4118B0x59c	0x40d1B0x4118B0x59c
0x40d1B0x4118B0x59c	0x40daB0x4118B0x59c
0x4082B0x4118B0x59c	0x408fB0x4118B0x59c
0x3b80B0x40daB0x4118B0x59c	0x3b93B0x40daB0x4118B0x59c
0x412cB0x5bc	0x413bB0x5bc
0x413fB0x5bc	0x4153B0x5bc
0x4163B0x5bc	0x4175B0x5bc
0x3f14B0x4179B0x5bc	0x3f30B0x4179B0x5bc
0x3f34B0x4179B0x5bc	0x3f38B0x4179B0x5bc
0x3f38B0x4179B0x5bc	0x3f41B0x4179B0x5bc
0x3ee9B0x4179B0x5bc	0x3ef6B0x4179B0x5bc
0x40adB0x4157B0x5bc	0x40c9B0x4157B0x5bc
0x40cdB0x4157B0x5bc	0x40d1B0x4157B0x5bc
0x40d1B0x4157B0x5bc	0x40daB0x4157B0x5bc
0x4082B0x4157B0x5bc	0x408fB0x4157B0x5bc
0x3b80B0x40daB0x4157B0x5bc	0x3b93B0x40daB0x4157B0x5bc
0x293fB0x8f9	0x295cB0x8f9
0x43ddB0xb26	0x43f1B0xb26
0x440cB0xb26	0x4432B0xb26
0x3b80B0x43f5B0xb26	0x3b93B0x43f5B0xb26
0x3b80B0x43feB0xb26	0x3b93B0x43feB0xb26
0x3fb8B0x4436B0xb26	0x3fc5B0x4436B0xb26
0x3f8bB0x3fc9B0x4436B0xb26	0x3f9cB0x3fc9B0x4436B0xb26
0x3f5aB0x3fc9B0x4436B0xb26	0x3f6dB0x3fc9B0x4436B0xb26
0x2daaB0xb55	0x2dbdB0xb55
0x35f1B0x2e04B0xb55	0x3604B0x2e04B0xb55
0x364bB0x2e04B0xb55	0x365aB0x2e04B0xb55
0x27ccB0x831	0x27dbB0x831
0x271a0x2728B0x831	0x27250x2728B0x831
0x2728B0x831	0x2738B0x831
0x2743B0x831	0x2747B0x831
0x2747B0x831	0x274cB0x831
0x27b9B0x831	0x27ccB0x831
0x27130x2728B0x831	0x271a0x2728B0x831
0x3188B0x27dbB0x831	0x3198B0x27dbB0x831
0x3755B0x320dB0x27dbB0x831	0x3765B0x320dB0x27dbB0x831
0x32b9B0x27e3B0x831	0x32c8B0x27e3B0x831
0x32e80x3215B0x27e3B0x831	0x32f30x3215B0x27e3B0x831
0x3215B0x27e3B0x831	0x3225B0x27e3B0x831
0x3230B0x27e3B0x831	0x3234B0x27e3B0x831
0x3234B0x27e3B0x831	0x3239B0x27e3B0x831
0x32a6B0x27e3B0x831	0x32b9B0x27e3B0x831
0x32e10x3215B0x27e3B0x831	0x32e80x3215B0x27e3B0x831
0x387fB0x32d8B0x27e3B0x831	0x388eB0x32d8B0x27e3B0x831
0x32e80x37dbB0x32d8B0x27e3B0x831	0x32f30x37dbB0x32d8B0x27e3B0x831
0x37dbB0x32d8B0x27e3B0x831	0x37ebB0x32d8B0x27e3B0x831
0x37f6B0x32d8B0x27e3B0x831	0x37faB0x32d8B0x27e3B0x831
0x37faB0x32d8B0x27e3B0x831	0x37ffB0x32d8B0x27e3B0x831
0x386cB0x32d8B0x27e3B0x831	0x387fB0x32d8B0x27e3B0x831
0x32e10x37dbB0x32d8B0x27e3B0x831	0x32e80x37dbB0x32d8B0x27e3B0x831
0x2d0fB0xb35	0x2d21B0xb35
0x2d2bB0xb35	0x2d30B0xb35
0x3470B0x2d9dB0xb35	0x347fB0x2d9dB0xb35
0x34dfB0x2d9dB0xb35	0x350bB0x2d9dB0xb35
0x38e2B0x3591B0x2d9dB0xb35	0x38f3B0x3591B0x2d9dB0xb35
0x393fB0x3591B0x2d9dB0xb35	0x3958B0x3591B0x2d9dB0xb35
0x397aB0x3591B0x2d9dB0xb35	0x397fB0x3591B0x2d9dB0xb35
0x3977B0x3591B0x2d9dB0xb35	0x397aB0x3591B0x2d9dB0xb35
0x3a30B0x3591B0x2d9dB0xb35	0x3a7aB0x3591B0x2d9dB0xb35
0x3986B0x3591B0x2d9dB0xb35	0x3993B0x3591B0x2d9dB0xb35
0x399bB0x3591B0x2d9dB0xb35	0x39a1B0x3591B0x2d9dB0xb35
0x4697B0x397fB0x3591B0x2d9dB0xb35	0x46a4B0x397fB0x3591B0x2d9dB0xb35
0x468bB0x397fB0x3591B0x2d9dB0xb35	0x4697B0x397fB0x3591B0x2d9dB0xb35
0x3c98B0x462bB0x38f3B0x3591B0x2d9dB0xb35	0x3ca1B0x462bB0x38f3B0x3591B0x2d9dB0xb35
0x3c8fB0x462bB0x38f3B0x3591B0x2d9dB0xb35	0x3c98B0x462bB0x38f3B0x3591B0x2d9dB0xb35
0x3c73B0x462bB0x38f3B0x3591B0x2d9dB0xb35	0x3c7cB0x462bB0x38f3B0x3591B0x2d9dB0xb35
0x3c69B0x462bB0x38f3B0x3591B0x2d9dB0xb35	0x3c73B0x462bB0x38f3B0x3591B0x2d9dB0xb35
0x3c98B0x3cb6B0x39a6B0x3591B0x2d9dB0xb35	0x3ca1B0x3cb6B0x39a6B0x3591B0x2d9dB0xb35
0x3c8fB0x3cb6B0x39a6B0x3591B0x2d9dB0xb35	0x3c98B0x3cb6B0x39a6B0x3591B0x2d9dB0xb35
0x3c73B0x3cb6B0x39a6B0x3591B0x2d9dB0xb35	0x3c7cB0x3cb6B0x39a6B0x3591B0x2d9dB0xb35
0x3c69B0x3cb6B0x39a6B0x3591B0x2d9dB0xb35	0x3c73B0x3cb6B0x39a6B0x3591B0x2d9dB0xb35
0x466eB0x3958B0x3591B0x2d9dB0xb35	0x467cB0x3958B0x3591B0x2d9dB0xb35
0x3bc6B0x4680B0x3958B0x3591B0x2d9dB0xb35	0x3bf0B0x4680B0x3958B0x3591B0x2d9dB0xb35
0x3b6bB0x3b5bB0x32f7	0x3b6cB0x3b5bB0x32f7
0x39c0B0x3591B0x2d9dB0xb35	0x39c2B0x3591B0x2d9dB0xb35
