0x0	__function_selector__
0xcf	()
0xcf	fallback()
0x11f	setOwner(address)
0x154	controllerDelegate()
0x185	gStorage(bytes32)
0x1af	setWalletsDelegate(address)
0x1d0	addWorker(address)
0x1f1	owner()
0x206	isWorker(address)
0x227	getDelegate()
0x23c	removeWorker(address)
0x25d	allWorkers()
0x2c2	forward()
0x2d7	createdWallets()
0x2ec	walletsDelegate()
0x301	setControllerDelegate(address)
0x509	0x509
0x678	0x678
0x78d	0x78d
0x7b6	0x7b6
